cid,compound,aveaffinty
16110391,CHEMBL221332,5.88
16110392,CHEMBL221290,126.9
16110393,CHEMBL220099,111.1
16110394,CHEMBL220881,1391.0
17759555,CHEMBL436817,23400.0
17814740,CHEMBL184042,662.0
17814743,CHEMBL183310,7233.0
22907281,CHEMBL301860,340.0
22911602,CHEMBL54382,400.0
24992835,CHEMBL2046624,428.0
24996161,CHEMBL2147538,967.0
25053263,CHEMBL488668,136.0
25053483,CHEMBL488674,212.0
25053484,CHEMBL472007,86.3
25053542,CHEMBL512538,1370.0
25053543,CHEMBL472522,76.0
25053544,CHEMBL511847,3270.0
25053545,CHEMBL472523,627.0
25053546,CHEMBL529000,51.9
25053547,CHEMBL488871,78.8
25053548,CHEMBL488707,177.0
25053592,CHEMBL488675,343.0
25053598,CHEMBL519741,29.7
25053600,CHEMBL487484,790.0
25053601,CHEMBL488670,1110.0
25053602,CHEMBL488671,33200.0
25053603,CHEMBL471142,15800.0
25053657,CHEMBL472183,755.0
25053658,CHEMBL472521,174.0
25053659,CHEMBL513379,27100.0
25053660,CHEMBL471316,810.0
25053661,CHEMBL472006,21200.0
25053662,CHEMBL487822,1450.0
25053721,CHEMBL530337,2940.0
25053722,CHEMBL488509,144.0
25053723,CHEMBL528323,5100.0
25053724,CHEMBL488506,34100.0
25053725,CHEMBL472351,4880.0
25053726,CHEMBL486457,25400.0
25053780,CHEMBL487483,1020.0
25053781,CHEMBL511472,150.0
25053782,CHEMBL470094,1130.0
25053783,CHEMBL487473,132.0
25053784,CHEMBL488872,13.8
25053849,CHEMBL443643,870.0
25113028,CHEMBL2147544,676.0
25113039,CHEMBL2147539,818.0
44139091,CHEMBL492118,81.9
44139212,CHEMBL523155,101.55
44139336,CHEMBL489520,47.75
44139337,CHEMBL522428,10.9
44157981,CHEMBL1778819,43.0
44186531,CHEMBL466211,205.0
44186618,CHEMBL523053,661.0
44186619,CHEMBL494361,319.0
44297347,CHEMBL300658,37000.0
44297594,CHEMBL293722,14000.0
44299148,CHEMBL162,25.4
44308069,CHEMBL417051,20.0
44308383,CHEMBL67716,50.0
44308409,CHEMBL70078,6700.0
44308467,CHEMBL67788,3300.0
44308468,CHEMBL303205,9600.0
44308469,CHEMBL302998,270.0
44308490,CHEMBL307747,74.0
44308609,CHEMBL306427,10.0
44308610,CHEMBL67290,20.0
44308611,CHEMBL421866,20.0
44308612,CHEMBL431955,80.0
44310732,CHEMBL311399,30.0
44327591,CHEMBL97661,28.0
44327705,CHEMBL94549,6500.0
44331332,CHEMBL99115,122.0
44331341,CHEMBL102106,540.0
44331342,CHEMBL100739,540.0
44331350,CHEMBL100914,122.0
44331391,CHEMBL101616,122.0
44331396,CHEMBL433207,122.0
44331397,CHEMBL322865,540.0
44331424,CHEMBL102042,540.0
44339508,CHEMBL442009,53.3
44339524,CHEMBL321665,68.15
44339538,CHEMBL109354,35.75
44339634,CHEMBL321189,100.15
44339780,CHEMBL111711,35.65
44339785,CHEMBL112543,27.55
44339786,CHEMBL112401,34.9
44342449,CHEMBL115868,4979.0
44342455,CHEMBL114138,7582.0
44342456,CHEMBL324172,7460.0
44355185,CHEMBL337834,0.605
44359341,CHEMBL422468,11.0
44359443,CHEMBL138351,13.0
44359489,CHEMBL342430,12.0
44359647,CHEMBL139409,20.0
44384580,CHEMBL368720,395.0
44385548,CHEMBL367488,3000.0
44386180,CHEMBL367162,70.0
44386181,CHEMBL427118,40.0
44386587,CHEMBL177635,22.0
44386588,CHEMBL177308,160.0
44386589,CHEMBL367127,290.0
44394308,CHEMBL187235,726.0
44394369,CHEMBL184146,968.0
44394463,CHEMBL184649,2157.0
44394482,CHEMBL369114,727.0
44394511,CHEMBL184647,2232.0
44394512,CHEMBL185221,1620.0
44394536,CHEMBL365656,460.0
44394554,CHEMBL184548,730.0
44394557,CHEMBL364337,558.0
44403780,CHEMBL194257,622.0
44408572,CHEMBL203524,1.45
44408602,CHEMBL436943,21700.0
44429837,CHEMBL231853,9300.0
44561669,CHEMBL530110,4.6
44561670,CHEMBL488667,14.8
44621943,CHEMBL2326014,1230.0
45265671,CHEMBL540357,27.0
46901859,CHEMBL1214929,900.0
50906778,CHEMBL2322141,18000.0
52920656,CHEMBL1766422,95.0
53308750,CHEMBL2326001,198.0
53354074,CHEMBL2326002,356.0
53354478,CHEMBL2326000,205.0
54581523,CHEMBL1766425,8070.0
54581856,CHEMBL1778822,600.0
54582518,CHEMBL1766424,4810.0
54583794,CHEMBL1778821,2340.0
54586381,CHEMBL1766423,2685.0
54760383,CHEMBL2178352,6700.0
56643505,CHEMBL2147537,829.0
57690846,CHEMBL2046626,418.0
58009815,CHEMBL2322137,2800.0
58009825,CHEMBL2322136,2600.0
58010054,CHEMBL2322135,1300.0
58394927,CHEMBL2159198,1300.0
58395044,CHEMBL2322138,1700.0
58557497,CHEMBL2322139,1700.0
59332810,CHEMBL2147548,378.0
68596931,CHEMBL2147543,771.0
68597337,CHEMBL2147542,433.0
71450929,CHEMBL2113341,25000.0
71583135,CHEMBL2326007,549.0
71583246,CHEMBL2326012,1240.0
71583248,CHEMBL2325998,56.0
