cid,compound,aveaffinty
44570281,CHEMBL518396,3.25
44570282,CHEMBL464270,24.35
44570313,CHEMBL517385,8.7
44570314,CHEMBL480011,2.2
44570315,CHEMBL480012,9.75
44570316,CHEMBL482177,18.6
44570353,CHEMBL481582,2.8
44570354,CHEMBL520933,4.3
44570355,CHEMBL480604,37.9
44570398,CHEMBL520741,5.45
44570399,CHEMBL479435,23.4
44570400,CHEMBL479433,3.75
44570401,CHEMBL479434,11.55
44570443,CHEMBL481984,33.25
44570444,CHEMBL518110,19.6
44570445,CHEMBL465923,6.5
44570446,CHEMBL518387,66.1
44570484,CHEMBL464059,21.55
44570485,CHEMBL517180,9.95
44570486,CHEMBL464237,18.8
44570523,CHEMBL465297,79.6
44570524,CHEMBL465298,40.2
44570525,CHEMBL516708,11.65
44570562,CHEMBL480992,15.45
44570563,CHEMBL481183,41.0
44570564,CHEMBL520425,5.9
44570604,CHEMBL479427,7.3
44570605,CHEMBL520108,544.4
44570606,CHEMBL481782,24.75
44570607,CHEMBL481783,32.95
44570638,CHEMBL480416,198.0
44570639,CHEMBL480609,25.2
44570640,CHEMBL465915,13.8
44570641,CHEMBL518109,19.45
44570665,CHEMBL517994,3.4
44570666,CHEMBL479664,9.4
44570667,CHEMBL481823,2.5
44570668,CHEMBL482018,4.3
44570712,CHEMBL479439,3.7
44570827,CHEMBL479264,5.6
44570828,CHEMBL479454,9.8
44570829,CHEMBL481614,5.6
44570870,CHEMBL480635,1.8
44570871,CHEMBL473242,556.9
44570872,CHEMBL479657,29.9
44570910,CHEMBL514311,20.6
44570911,CHEMBL473655,11.2
44570912,CHEMBL481228,267.4
44570950,CHEMBL479868,6.05
44570953,CHEMBL520918,314.0
44570993,CHEMBL480029,133.35
44570995,CHEMBL482390,180.0
44571206,CHEMBL481813,6.8
44571243,CHEMBL516765,4.4
44571244,CHEMBL480251,2.3
44571245,CHEMBL479275,2.2
44571246,CHEMBL517369,9.5
44571289,CHEMBL479632,3.5
44571290,CHEMBL479633,3.8
44571291,CHEMBL517377,6.4
44571292,CHEMBL481987,13.4
44571318,CHEMBL482155,57.2
44571319,CHEMBL482156,15.2
44571320,CHEMBL482318,9.2
44571321,CHEMBL472145,3.8
44571352,CHEMBL482158,84.1
44571353,CHEMBL482159,5.6
44571354,CHEMBL482330,12.9
44571355,CHEMBL519137,3.4
44594042,CHEMBL566006,234.85
44626787,CHEMBL567274,378.0
44626788,CHEMBL566211,3113.5
44626877,CHEMBL585581,179.5
44626878,CHEMBL585483,420.0
44626879,CHEMBL585099,5.0
44626880,CHEMBL565988,2147.0
44626881,CHEMBL565598,88.0
44626882,CHEMBL566015,1111.0
44626975,CHEMBL565597,3584.6
44626976,CHEMBL585091,2036.5
44626977,CHEMBL584279,1376.0
44626978,CHEMBL565797,326.0
44626979,CHEMBL584495,2801.0
44626980,CHEMBL584484,4044.0
44627070,CHEMBL565384,10091.0
44627071,CHEMBL584492,2.5
44627072,CHEMBL566421,2.7
44627073,CHEMBL567905,2.4
44627074,CHEMBL585766,2.5
44627172,CHEMBL566423,2838.0
44627173,CHEMBL585100,584.0
44627174,CHEMBL566016,1366.1
44627175,CHEMBL565991,319.0
44627282,CHEMBL567051,1379.95
44627283,CHEMBL567484,794.0
44627284,CHEMBL565604,3643.5
44627285,CHEMBL585582,855.3
44627286,CHEMBL567272,89.5
44627395,CHEMBL565992,40.05
44627396,CHEMBL567690,65.7
44627397,CHEMBL585507,442.45
44627398,CHEMBL567266,1133.3
44627399,CHEMBL566631,316.5
44627513,CHEMBL584488,300.8
44627515,CHEMBL565799,21.5
44627621,CHEMBL566005,2.0
44627622,CHEMBL565791,13.8
44627718,CHEMBL584904,74.0
44627719,CHEMBL566643,2402.25
44627720,CHEMBL566197,197.65
44627721,CHEMBL566013,3492.7
44627829,CHEMBL566226,501.0
44627830,CHEMBL566429,1024.3
45488088,CHEMBL576509,7200.0
45488089,CHEMBL567265,6400.0
45488090,CHEMBL566014,34860.0
45488091,CHEMBL585765,5950.0
45488094,CHEMBL584705,6490.0
45488095,CHEMBL567273,17710.0
45488096,CHEMBL566221,151.0
45488100,CHEMBL566202,341.65
46879718,CHEMBL1080619,2.0
46879719,CHEMBL1079732,24.0
46879756,CHEMBL1081902,59.0
46879757,CHEMBL1082084,5.0
46879758,CHEMBL1081185,1.0
46879759,CHEMBL1081360,1978.0
46879800,CHEMBL1080819,8.0
46879801,CHEMBL1080105,3.0
46879802,CHEMBL1080106,2.0
46879858,CHEMBL1079381,11.0
46879859,CHEMBL1081545,1.0
46879860,CHEMBL1081724,4.0
46879894,CHEMBL1081186,1.0
46879895,CHEMBL1081187,1.0
46879896,CHEMBL1080281,20.0
46879998,CHEMBL1079409,12.0
46879999,CHEMBL1079767,44.0
46880000,CHEMBL1079936,664.0
46880001,CHEMBL1079937,1315.0
46880037,CHEMBL1087149,1020.0
46880038,CHEMBL1086633,363.0
46880039,CHEMBL1086634,244.0
46880040,CHEMBL1086762,2570.0
46880091,CHEMBL1088322,17850.0
46885340,CHEMBL1091892,210.65
46885341,CHEMBL1091893,47.85
46885342,CHEMBL1092229,56.0
46885343,CHEMBL1092230,4.95
46885384,CHEMBL1090112,2.3
46885385,CHEMBL1090113,2.0
46885386,CHEMBL1093797,2.25
46885387,CHEMBL1088785,3.35
46885431,CHEMBL1088814,23.6
46885432,CHEMBL1088815,5.25
46885433,CHEMBL1088822,3.65
46885434,CHEMBL1088823,2.85
46885501,CHEMBL1088846,4.35
46885502,CHEMBL1088847,24.35
46885503,CHEMBL1092871,27.85
46885504,CHEMBL1088848,17.95
46885538,CHEMBL1091145,21.35
46885539,CHEMBL1091146,27.9
46885540,CHEMBL1089780,122.7
46885541,CHEMBL1089313,99.25
46885575,CHEMBL1089114,45.4
46885576,CHEMBL1089115,3.8
46885577,CHEMBL1089446,346.0
46885602,CHEMBL1089806,331.2
46885603,CHEMBL1089807,13.65
46885604,CHEMBL1091164,1.85
46885605,CHEMBL1091165,45.15
46885606,CHEMBL1089481,71.5
46885649,CHEMBL1090507,5.35
46885650,CHEMBL1089161,3.65
46885651,CHEMBL1089491,2.4
46885652,CHEMBL1090342,50.0
46885653,CHEMBL1090102,136.85
46885654,CHEMBL1090454,13.65
46885655,CHEMBL1090455,17.75
46885656,CHEMBL1093133,6.85
46885686,CHEMBL1090458,3.8
46885687,CHEMBL1090459,10.3
46885688,CHEMBL1090460,2.85
46885689,CHEMBL1093790,9.0
46885690,CHEMBL1093791,10.15
46885691,CHEMBL1093792,4.6
46885732,CHEMBL1089454,1.6
46885733,CHEMBL1089455,2.35
46885734,CHEMBL1093124,48.35
46885735,CHEMBL1093125,5.0
46885783,CHEMBL1090498,21.5
46885784,CHEMBL1090499,33.9
46885785,CHEMBL1090500,237.0
46885786,CHEMBL1090501,2.9
46885837,CHEMBL1088780,3.35
46885838,CHEMBL1089094,2.85
46885839,CHEMBL1089095,3.95
46885840,CHEMBL1091606,126.05
46885881,CHEMBL1093239,32.45
46885882,CHEMBL1093240,16.2
46885883,CHEMBL1089555,201.8
46885945,CHEMBL1093559,4.8
46885946,CHEMBL1093843,2.6
46885947,CHEMBL1090222,2.4
46885984,CHEMBL1093897,1.0
46885985,CHEMBL1090888,14.95
46885986,CHEMBL1090889,65.3
46886026,CHEMBL1092990,493.55
46886027,CHEMBL1092991,368.7
46886028,CHEMBL1091621,126.2
46886029,CHEMBL1091622,1.3
49850345,CHEMBL1770317,5.01
53323311,CHEMBL1628651,7.0
71451558,CHEMBL2164613,678.4
71455094,CHEMBL2164609,26.0
71458756,CHEMBL2164610,23.4
71460570,CHEMBL2164607,1496.8
71462285,CHEMBL2164608,18.0
71462286,CHEMBL2164614,1264.6
