cid,compound,aveaffinty
448991,CHEMBL23254,2200.0
456214,CHEMBL23327,5000.0
3013166,CHEMBL18879,5000.0
5281855,CHEMBL6246,340.0
5329102,CHEMBL535,340.0
5330387,CHEMBL177688,1690.0
5494449,CHEMBL572878,568.0
9819548,CHEMBL116306,300.0
9915743,CHEMBL180022,3000.0
9949424,CHEMBL117206,300.0
10138259,CHEMBL1721885,1200.0
10396070,CHEMBL360190,4400.0
10461815,CHEMBL450786,2300.0
10643731,CHEMBL331137,7000.0
10689056,CHEMBL117440,1000.0
10736056,CHEMBL432971,6000.0
10783460,CHEMBL116893,30000.0
10806447,CHEMBL116907,1500.0
11213558,CHEMBL475251,1100.0
11409972,CHEMBL574738,2200.0
11427553,CHEMBL1908397,400.0
11467730,CHEMBL209148,1100.0
11530963,CHEMBL201511,19500.0
11576375,CHEMBL199886,9500.0
11626560,CHEMBL601719,1613.5
11649146,CHEMBL1688363,68.0
15282555,CHEMBL505637,2900.0
16038120,CHEMBL509032,2.4
16109001,CHEMBL373882,4200.0
16109036,CHEMBL386637,2900.0
16659012,CHEMBL551264,610.0
16722836,CHEMBL1287853,850.0
23646624,CHEMBL214329,1000.0
24774737,CHEMBL2088096,3162.28
24894117,CHEMBL529663,43000.0
24894883,CHEMBL509435,47000.0
24894992,CHEMBL488646,27000.0
24894997,CHEMBL488811,44000.0
25124816,CHEMBL466397,19.0
25178328,CHEMBL447317,5100.0
25178539,CHEMBL489083,2600.0
25178540,CHEMBL488271,6300.0
25182616,CHEMBL464552,1.7
25218593,CHEMBL513897,6.3
28491869,CHEMBL1240829,2080.0
43680262,CHEMBL1240677,5150.0
43743432,CHEMBL1240676,2250.0
44219667,CHEMBL557491,11100.0
44299148,CHEMBL162,91.5
45267171,CHEMBL560245,30500.0
45267176,CHEMBL564365,15600.0
45268038,CHEMBL556596,11900.0
45272300,CHEMBL551570,3500.0
45273165,CHEMBL563080,19800.0
52945447,CHEMBL1241669,380.0
52945448,CHEMBL1241670,1600.0
52946684,CHEMBL1241764,9900.0
53319267,CHEMBL1667935,76.0
53319892,CHEMBL1688361,48.0
53321197,CHEMBL1688359,700.0
53321198,CHEMBL1688360,260.0
53325637,CHEMBL1688362,320.0
53380818,CHEMBL1809044,12.0
56973548,CHEMBL2088089,5011.87
56973549,CHEMBL2088093,7943.28
56973550,CHEMBL2088095,2511.89
57329726,CHEMBL2172315,72.0
57397989,CHEMBL1908392,24.0
57399640,CHEMBL1908393,210.0
60154284,CHEMBL2088090,3162.28
60154285,CHEMBL2088091,7943.28
60154286,CHEMBL2088092,3981.07
60154326,CHEMBL2088094,630.96
71524406,CHEMBL2333163,1400.0
71552696,CHEMBL2312290,4650.0
71553011,CHEMBL2312645,30000.0
71553012,CHEMBL2312646,18620.0
71553085,CHEMBL2312649,30000.0
71553152,CHEMBL2312652,30000.0
71553154,CHEMBL2312654,6180.0
71717270,CHEMBL2309006,1100.0
