cid,compound,aveaffinty
42636941,CHEMBL470432,144.54
44207909,CHEMBL1242923,910.0
44222842,CHEMBL549764,22.39
44267817,CHEMBL418531,10000.0
44267884,CHEMBL12202,2244.0
44267890,CHEMBL12364,10000.0
44267912,CHEMBL12501,10000.0
44268966,CHEMBL14199,15.8
44288485,CHEMBL41677,170.0
44294957,CHEMBL51871,210.0
44294958,CHEMBL50081,350.0
44295044,CHEMBL298579,970.0
44295046,CHEMBL301077,130.0
44295133,CHEMBL50490,120.0
44295170,CHEMBL300272,1200.0
44295192,CHEMBL299539,300.0
44295193,CHEMBL299984,390.0
44295218,CHEMBL51019,340.0
44301573,CHEMBL62249,1500.0
44301681,CHEMBL61643,1800.0
44308466,CHEMBL68241,592.0
44308654,CHEMBL66823,2569.0
44330880,CHEMBL98168,137.0
44331079,CHEMBL100878,53.0
44331090,CHEMBL99614,149.0
44331136,CHEMBL322688,24.0
44331150,CHEMBL101579,53.0
44331169,CHEMBL431631,175.0
44331174,CHEMBL100052,49.0
44331198,CHEMBL101739,55.0
44331277,CHEMBL101869,48.0
44348028,CHEMBL125294,416.0
44348045,CHEMBL122671,407.0
44348163,CHEMBL123769,85.0
44348164,CHEMBL123102,234.0
44426404,CHEMBL228333,340.0
44426405,CHEMBL228554,302.0
44431173,CHEMBL243690,4108.0
44431174,CHEMBL243692,1082.0
44431180,CHEMBL243864,15.0
44431184,CHEMBL243866,157.75
44431192,CHEMBL243228,44.6
44431194,CHEMBL243229,22.4
44431545,CHEMBL391107,111.0
44431546,CHEMBL234680,31.0
44431547,CHEMBL234681,385.0
44431548,CHEMBL232592,201.0
44431551,CHEMBL232780,545.0
44431553,CHEMBL233592,222.0
44431554,CHEMBL428197,301.0
44431555,CHEMBL236617,195.0
44431557,CHEMBL392377,1254.0
44431560,CHEMBL391530,109.0
44431562,CHEMBL236832,153.0
44431564,CHEMBL393725,162.0
44431574,CHEMBL392066,714.0
44431587,CHEMBL233849,42.0
44431590,CHEMBL234231,473.0
44431594,CHEMBL234422,173.0
44431599,CHEMBL234609,193.0
44431602,CHEMBL391035,177.0
44431607,CHEMBL233407,120.0
44431611,CHEMBL233410,101.0
44431612,CHEMBL394139,1855.0
44431613,CHEMBL233584,364.0
44431614,CHEMBL234474,601.0
44431615,CHEMBL234476,952.0
44431616,CHEMBL234649,82.0
44431617,CHEMBL234854,400.0
44431618,CHEMBL391017,268.0
44431620,CHEMBL233790,279.0
44433348,CHEMBL429453,326.0
44455426,CHEMBL402143,325.0
44460423,CHEMBL81661,2205.0
44568818,CHEMBL495289,141.25
44568917,CHEMBL493283,74.13
44568918,CHEMBL493284,125.89
44582675,CHEMBL515472,500.0
44582676,CHEMBL516088,550.0
45268939,CHEMBL564481,0.417
45358442,CHEMBL1767158,158.49
46881382,CHEMBL1086156,117.49
46881443,CHEMBL1077168,58.88
46881444,CHEMBL1088072,41.69
46881493,CHEMBL1084658,239.88
46881494,CHEMBL1083182,100.0
46882034,CHEMBL1078773,19.95
46882085,CHEMBL1078953,53.7
46882086,CHEMBL1078954,446.68
46882087,CHEMBL1079065,138.04
46882088,CHEMBL1079066,173.78
46934637,CHEMBL1242542,51.29
46934639,CHEMBL1242541,128.82
46934641,CHEMBL1242633,18.2
46934643,CHEMBL1242632,72.44
46934645,CHEMBL1242725,223.87
46934787,CHEMBL1242724,85.11
46934789,CHEMBL1242819,131.83
46934791,CHEMBL1242818,46.77
46934793,CHEMBL1241557,10.0
46934945,CHEMBL1242912,9.33
49781004,CHEMBL1256502,912.01
49781005,CHEMBL1256503,647.903333333
49781006,CHEMBL1256565,39.81
49781007,CHEMBL1256566,11.48
49781008,CHEMBL1256608,316.23
49781222,CHEMBL1256609,6.17
49781223,CHEMBL1256610,40.74
49781224,CHEMBL1255616,8.91
49781228,CHEMBL1256414,1.97333333333
49781887,CHEMBL1255617,43.57
49783415,CHEMBL1258452,4228.0
49783419,CHEMBL1258671,9076.0
49797184,CHEMBL215421,5.75
49797185,CHEMBL214986,72.44
50905381,CHEMBL1630938,1.91
50905585,CHEMBL1630939,2.09
50905588,CHEMBL1630941,67.61
50905589,CHEMBL1630942,31.62
52937018,CHEMBL1767135,316.23
52937119,CHEMBL1767155,79.43
52937222,CHEMBL1767156,6.31
52937223,CHEMBL1767157,316.23
52937526,CHEMBL1767137,158.49
52937527,CHEMBL1767138,398.11
52937630,CHEMBL1767140,79.43
52937631,CHEMBL1767141,15.85
52937728,CHEMBL1767145,398.11
52937729,CHEMBL1767146,630.96
52937731,CHEMBL1767148,501.19
52937732,CHEMBL1767149,316.23
52937828,CHEMBL1767152,199.53
52937829,CHEMBL1767153,1000.0
52937830,CHEMBL1767154,19.95
52940951,CHEMBL1254828,7.94
52941004,CHEMBL1254914,12.59
52941056,CHEMBL1255086,100.0
52941512,CHEMBL1256378,33.11
52941624,CHEMBL1254915,19.95
52942047,CHEMBL1242444,173.78
52942152,CHEMBL1254743,5.01
52943356,CHEMBL1254829,5.01
52943739,CHEMBL1255771,39.81
52944548,CHEMBL1255723,16.6
52944615,CHEMBL1255002,79.43
52944674,CHEMBL1255085,100.0
52945156,CHEMBL1254660,15.85
52945803,CHEMBL1254742,0.794
52947088,CHEMBL1255003,100.0
52947579,CHEMBL1254582,0.501
52948119,CHEMBL1242445,70.79
52948823,CHEMBL1254659,6.92
52948958,CHEMBL1255724,3.55
52949448,CHEMBL1242352,6.76
52950140,CHEMBL1255770,177.83
53327748,CHEMBL1796033,23.99
53327991,CHEMBL1796046,56.23
53327992,CHEMBL1796050,72.44
53328115,CHEMBL1796028,7413.1
53328116,CHEMBL1796029,2238.72
53328311,CHEMBL1796030,112.2
53328312,CHEMBL1796031,112.2
53328313,CHEMBL1796032,331.13
53328314,CHEMBL1796034,30.2
53328315,CHEMBL1796035,107.15
53328316,CHEMBL1796036,97.72
53328503,CHEMBL1796037,112.2
53328504,CHEMBL1796038,10000.0
53328505,CHEMBL1796039,125.89
53328506,CHEMBL1796040,134.9
53328507,CHEMBL1796041,245.47
53328508,CHEMBL1796042,128.82
53328684,CHEMBL1796043,208.93
53328685,CHEMBL1796044,128.82
53328686,CHEMBL1796045,194.98
53328687,CHEMBL1796047,151.36
53328872,CHEMBL1796048,5011.87
53328873,CHEMBL1796049,234.42
56946471,CHEMBL1946778,123.03
56946473,CHEMBL1946779,39.81
56946572,CHEMBL1946780,8.91
56946578,CHEMBL1946783,141.25
56946682,CHEMBL1946786,74.13
56946683,CHEMBL1946787,165.96
56946684,CHEMBL1946785,288.4
56946685,CHEMBL1946788,245.47
57393526,CHEMBL1946777,6.76
