cid,compound,aveaffinty
123631,CHEMBL939,1800.0
176167,CHEMBL300138,3300.0
176870,CHEMBL553,4000.0
216239,CHEMBL1336,4500.0
3038522,CHEMBL124660,6300.0
3081361,CHEMBL24828,250.0
5283685,CHEMBL456936,32600.0
5283727,CHEMBL517956,16900.0
5287969,CHEMBL428690,3500.0
5328940,CHEMBL288441,52.0
5329102,CHEMBL535,9.0
5330790,CHEMBL191003,2200.0
5494449,CHEMBL572878,210.0
6445562,CHEMBL607707,920.0
6450551,CHEMBL1289926,420.0
9547698,CHEMBL518060,14700.0
9869779,CHEMBL1908396,140.0
9915743,CHEMBL180022,190.0
9933475,CHEMBL491473,490.0
9977819,CHEMBL522892,3800.0
10047202,CHEMBL1922225,20200.0
10138259,CHEMBL1721885,84.0
10184653,CHEMBL1173655,5300.0
10296883,CHEMBL565612,9100.0
10461815,CHEMBL450786,110.0
11213558,CHEMBL475251,82.0
11409972,CHEMBL574738,570.0
11427553,CHEMBL1908397,180.0
11485656,CHEMBL223360,340.0
11626560,CHEMBL601719,150.9
11712649,CHEMBL259084,440.0
16007391,CHEMBL215152,390.0
16038120,CHEMBL509032,12.0
16722836,CHEMBL1287853,160.0
24905147,CHEMBL1241674,1200.0
25167109,CHEMBL253116,389.0
25178539,CHEMBL489083,4400.0
25182616,CHEMBL464552,300.0
44299148,CHEMBL162,6.8
44417767,CHEMBL437331,455.0
44588117,CHEMBL516312,596.0
53355503,CHEMBL2036808,37.0
54764923,CHEMBL1922224,21900.0
56839177,CHEMBL2022975,19.0
56839178,CHEMBL2022968,184.666666667
57329726,CHEMBL2172315,1600.0
57345941,CHEMBL2172308,29.0
57397989,CHEMBL1908392,12.0
57399640,CHEMBL1908393,0.093
66575761,CHEMBL2022976,240.0
66576708,CHEMBL2022575,730.0
66576789,CHEMBL2022963,440.0
66576869,CHEMBL2022967,3400.0
66576870,CHEMBL2022964,290.0
66576946,CHEMBL2022962,420.0
66576947,CHEMBL2023347,56.0
68385049,CHEMBL2022969,88.0
70681360,CHEMBL2022573,2800.0
70681387,CHEMBL2022974,32.0
70683481,CHEMBL2022970,2930.0
70683482,CHEMBL2022973,61.0
70683483,CHEMBL2022977,37.0
70685607,CHEMBL2023343,1320.0
70685608,CHEMBL2023344,3910.0
70685609,CHEMBL2023345,82.0
70685610,CHEMBL2023346,91.0
70685611,CHEMBL2023348,1730.0
70687708,CHEMBL2022574,6100.0
70687737,CHEMBL2022961,1630.0
70687738,CHEMBL2022965,1400.0
70687739,CHEMBL2022966,62700.0
70689786,CHEMBL2022971,1150.0
70689787,CHEMBL2022978,1080.0
70789756,CHEMBL2312301,5700.0
71552696,CHEMBL2312290,61.0
71552941,CHEMBL2312303,3200.0
71552942,CHEMBL2312304,3990.0
71579391,CHEMBL2348263,210.0
71579392,CHEMBL2346680,39.0
71579393,CHEMBL2348264,170.0
71717135,CHEMBL2347987,27.0
71717270,CHEMBL2309006,35.0
