cid,compound,aveaffinty
25187397,CHEMBL448026,153.0
25187399,CHEMBL504930,182.0
25187678,CHEMBL499398,162.0
25187680,CHEMBL453412,54.0
25187684,CHEMBL454202,119.0
25187952,CHEMBL503379,316.0
25187954,CHEMBL443084,9.1
25188217,CHEMBL476240,403.0
25188219,CHEMBL466609,300.0
25188495,CHEMBL473160,400.0
25188775,CHEMBL462020,910.0
25188779,CHEMBL442605,515.0
25189051,CHEMBL499681,3.9
25189053,CHEMBL509513,260.0
25189324,CHEMBL447455,50.0
25189326,CHEMBL505888,105.0
25204216,CHEMBL2069512,4.0
42637069,CHEMBL553655,681.0
42637136,CHEMBL563462,253.0
42637283,CHEMBL553672,463.0
42637503,CHEMBL558161,158.0
42637563,CHEMBL553656,252.0
42637632,CHEMBL174206,410.0
42638065,CHEMBL555737,60.0
42638066,CHEMBL554624,72.0
44308836,CHEMBL305279,3614.0
44308969,CHEMBL71723,2950.0
44308970,CHEMBL408362,0.66
44309052,CHEMBL69303,3688.0
44368695,CHEMBL266477,13.0
44377555,CHEMBL166247,1700.0
44377591,CHEMBL162140,10000.0
44377623,CHEMBL349355,8900.0
44385504,CHEMBL176313,410.0
44385508,CHEMBL367716,400.0
44385591,CHEMBL368993,240.0
44385652,CHEMBL174872,250.0
44385712,CHEMBL174490,700.0
44385757,CHEMBL176730,1400.0
44386389,CHEMBL367699,500.0
44388022,CHEMBL436962,222.0
44388023,CHEMBL386784,52.0
44388024,CHEMBL438630,445.0
44388027,CHEMBL387005,254.0
44388046,CHEMBL263587,189.0
44388047,CHEMBL216992,39.0
44388048,CHEMBL265836,789.0
44388051,CHEMBL438285,905.0
44388072,CHEMBL425465,1029.0
44388084,CHEMBL410144,620.0
44388093,CHEMBL406197,311.0
44388094,CHEMBL413419,617.0
44388103,CHEMBL385811,500.0
44388110,CHEMBL409120,772.0
44388115,CHEMBL262379,8.0
44388117,CHEMBL442494,3.025
44388122,CHEMBL216789,900.0
44388123,CHEMBL440618,536.0
44388124,CHEMBL410048,953.0
44388125,CHEMBL410047,11.0
44388128,CHEMBL408338,3.4
44388129,CHEMBL386023,345.0
44397389,CHEMBL363092,100.0
44397648,CHEMBL185861,97.0
44397706,CHEMBL187768,41.0
44399963,CHEMBL1161757,357.0
44399965,CHEMBL1161758,243.0
44399999,CHEMBL1161759,491.0
44400109,CHEMBL1161768,823.0
44400111,CHEMBL1161769,398.0
44447073,CHEMBL251835,2344.23
44447077,CHEMBL252231,5370.32
44447078,CHEMBL252232,7244.36
44560861,CHEMBL526498,384.0
44560863,CHEMBL500477,451.0
44560864,CHEMBL510755,102.5
44560865,CHEMBL446077,55.5
44560866,CHEMBL507148,827.0
44560867,CHEMBL510693,102.0
44560868,CHEMBL510901,340.0
44560869,CHEMBL502219,155.0
44560870,CHEMBL509192,54.0
44560871,CHEMBL498985,972.0
44560872,CHEMBL502077,124.0
44560873,CHEMBL510793,88.0
44560874,CHEMBL509363,138.0
44560875,CHEMBL451932,255.0
44560876,CHEMBL505628,162.0
44560877,CHEMBL524327,328.0
44560878,CHEMBL511086,336.0
44560898,CHEMBL447177,661.0
44560899,CHEMBL499760,157.0
44560900,CHEMBL505704,120.0
44560901,CHEMBL448431,50.0
44560902,CHEMBL501282,90.0
44560903,CHEMBL447658,346.0
44560905,CHEMBL506326,8.3
44564783,CHEMBL461988,1047.13
44564857,CHEMBL470331,302.0
44565159,CHEMBL540705,1621.81
44577219,CHEMBL455435,452.0
44577220,CHEMBL452074,112.0
44577221,CHEMBL455760,359.0
45102042,CHEMBL1254395,1320.0
45139239,CHEMBL2011467,200.0
45267999,CHEMBL556735,312.0
45268874,CHEMBL563124,162.0
45268875,CHEMBL555977,344.0
45270549,CHEMBL559022,618.0
45270551,CHEMBL552988,701.0
45272265,CHEMBL538948,514.0
45273129,CHEMBL557288,112.0
45273130,CHEMBL554976,234.0
45273131,CHEMBL538451,17.0
46865535,CHEMBL1076622,3.39
46880573,CHEMBL1080733,117.49
46880574,CHEMBL1080734,85.11
46880575,CHEMBL1076652,162.18
46880576,CHEMBL1076653,1230.27
46880577,CHEMBL1076654,154.88
46880578,CHEMBL1076655,10.96
46880579,CHEMBL1076656,1122.02
46880580,CHEMBL1076657,2.88
46880581,CHEMBL1076658,107.15
46880582,CHEMBL1076659,1.35
46880583,CHEMBL1076620,2.24
46880584,CHEMBL1076621,1.23
46880585,CHEMBL1076623,7.76
46880586,CHEMBL1076624,7.08
46880587,CHEMBL1076625,3630.78
46880590,CHEMBL1076627,107.15
46880637,CHEMBL1080754,199.53
46880638,CHEMBL1081441,57.54
46880639,CHEMBL1081442,20.89
46880682,CHEMBL1081804,331.13
46880683,CHEMBL1081805,407.38
46880684,CHEMBL1081806,91.2
46880685,CHEMBL1076686,741.31
46880734,CHEMBL1079798,79.43
46880735,CHEMBL1079799,2398.83
46880736,CHEMBL1079969,91.2
46880780,CHEMBL1081836,190.55
46880781,CHEMBL1076692,1348.96
46880782,CHEMBL1082178,19.95
46880783,CHEMBL1082179,19.5
46880818,CHEMBL1086987,95.5
46880819,CHEMBL1076715,107.15
46880820,CHEMBL1076720,1584.89
46880821,CHEMBL1086988,239.88
46880822,CHEMBL1087113,1258.93
46880851,CHEMBL1088611,2691.53
46880852,CHEMBL1076717,8.51
46880853,CHEMBL1076718,10.96
46880854,CHEMBL1076719,34.67
46880855,CHEMBL1076710,14.13
46880856,CHEMBL1076711,28.84
46902023,CHEMBL1254476,380.0
49865342,CHEMBL1223227,892.0
49865343,CHEMBL1223228,25.0
49865345,CHEMBL1223230,1000.0
49865347,CHEMBL1223232,92.5
52941607,CHEMBL1254321,8400.0
52948630,CHEMBL1254140,500.0
53473658,CHEMBL1824049,13.0
53473659,CHEMBL1824050,2.0
53473744,CHEMBL1824051,1.5
53473824,CHEMBL1824052,1.0
53473917,CHEMBL1824053,131.0
53474004,CHEMBL1824054,15.0
53474005,CHEMBL1824057,164.0
53474090,CHEMBL1824058,75.0
56927659,CHEMBL2204935,0.805
57384077,CHEMBL2069502,12.5
57398462,CHEMBL1907758,3.2
70682466,CHEMBL2069508,7.0
70682467,CHEMBL2069510,16.0
70683416,CHEMBL2021544,329.0
70684549,CHEMBL2069507,120.0
70684550,CHEMBL2069511,44.0
70688791,CHEMBL2069505,1.7
70688792,CHEMBL2069506,120.5
70688793,CHEMBL2069513,35.0
70689413,CHEMBL2011462,205.0
70689414,CHEMBL2011463,98.0
70689415,CHEMBL2011465,172.0
70689723,CHEMBL2021559,112.0
70690870,CHEMBL2069504,54.0
70693613,CHEMBL2011466,175.0
70695722,CHEMBL2011461,82.0
70695723,CHEMBL2011464,308.0
70697098,CHEMBL2069503,390.0
70697099,CHEMBL2069509,63.0
71450468,CHEMBL2204937,2.95
71452297,CHEMBL2204933,33.6
71452298,CHEMBL2204934,4.03
71452299,CHEMBL2204941,4.25
71454093,CHEMBL2204936,1.1
71457622,CHEMBL2204931,20.1
71458043,CHEMBL2112934,1200.0
71459516,CHEMBL2204939,0.72
71461260,CHEMBL2204940,1.085
71461645,CHEMBL2112935,3100.0
71462982,CHEMBL2204932,19.0
71462983,CHEMBL2204938,0.86
71462984,CHEMBL2204942,8.1
