cid,compound,aveaffinty
4715419,CHEMBL505086,19054.61
5284456,CHEMBL1201069,17.6
6419941,CHEMBL1319362,47.0
6436265,CHEMBL277642,316.23
6508724,CHEMBL257431,83.0
6508730,CHEMBL257643,228.0
7022778,CHEMBL451335,47863.01
7047822,CHEMBL461088,31622.78
7141656,CHEMBL461089,15848.93
9894173,CHEMBL12098,85.0
9906447,CHEMBL555146,437.0
9948320,CHEMBL1242950,4500.0
10092649,CHEMBL522460,2920.0
10160073,CHEMBL326450,11220.0
10262466,CHEMBL275104,510.0
10578931,CHEMBL1159655,73957.0
10595006,CHEMBL1180343,643.0
10610375,CHEMBL1180284,977.0
10760249,CHEMBL1180285,24.8
10919522,CHEMBL2112957,150.0
10937901,CHEMBL114379,1910.0
10946670,CHEMBL511206,3190.0
11006792,CHEMBL2112961,2000.0
11039424,CHEMBL2112955,37.0
11056389,CHEMBL512977,7130.0
11061341,CHEMBL2112958,58.0
11767229,CHEMBL2112956,210.0
11828362,CHEMBL2112959,30.0
13248082,CHEMBL494846,4660.0
15057855,CHEMBL258622,0.0633
16065403,CHEMBL1910856,0.169
16085999,CHEMBL214029,1700.0
16086000,CHEMBL214342,1600.0
16086001,CHEMBL378772,1600.0
16086005,CHEMBL378859,950.0
16086059,CHEMBL215180,3500.0
16086060,CHEMBL438822,1700.0
16086061,CHEMBL213709,2800.0
16086062,CHEMBL215189,3100.0
16086063,CHEMBL214898,940.0
16086064,CHEMBL212645,3200.0
16086066,CHEMBL378872,2500.0
16086067,CHEMBL215894,2700.0
20833762,CHEMBL499519,1410.0
24768606,CHEMBL1628667,2511.89
24865894,CHEMBL390842,7762.47
24894514,CHEMBL450729,63095.73
24894515,CHEMBL461502,75857.76
24894516,CHEMBL450463,39810.72
24894624,CHEMBL553155,20892.96
24894626,CHEMBL551563,3630.78
24894627,CHEMBL554532,3162.28
24894629,CHEMBL555475,4677.35
24894631,CHEMBL460470,44668.36
24894632,CHEMBL513277,21877.62
24894633,CHEMBL461709,31622.78
24894634,CHEMBL527880,23442.29
24894636,CHEMBL553434,9549.93
42596928,CHEMBL2042404,4.37
42633508,CHEMBL466253,976.333333333
44157160,CHEMBL468925,1930.0
44157241,CHEMBL511254,3960.0
44157243,CHEMBL494190,1860.0
44157714,CHEMBL513299,4070.0
44158003,CHEMBL506043,3280.0
44158005,CHEMBL513311,7150.0
44158075,CHEMBL469144,1700.0
44158077,CHEMBL467281,4090.0
44158139,CHEMBL468290,3260.0
44158142,CHEMBL503735,2110.0
44158221,CHEMBL447265,1850.0
44207909,CHEMBL1242923,8900.0
44385809,CHEMBL177040,1100.0
44386115,CHEMBL369062,200.0
44437242,CHEMBL239655,6310.0
44437248,CHEMBL238825,7514.0
44437258,CHEMBL239038,1836.0
44437297,CHEMBL239436,4116.0
44437307,CHEMBL396845,5664.0
44446840,CHEMBL404557,67608.3
44517677,CHEMBL552338,1800.0
44593616,CHEMBL523518,346.825
44593617,CHEMBL493795,370.975
44593618,CHEMBL493979,167.15
44593619,CHEMBL493980,274.965
44593620,CHEMBL496915,159.3
44593621,CHEMBL524061,569.385
44627739,CHEMBL576663,97.72
44627740,CHEMBL583051,7.08
44627741,CHEMBL571123,104.71
44627742,CHEMBL576707,54.95
44627743,CHEMBL569729,37.15
44627745,CHEMBL569760,11.48
44627747,CHEMBL583027,31.62
44627851,CHEMBL569712,15.49
44627853,CHEMBL571121,3.31
44627854,CHEMBL571341,27.54
44627855,CHEMBL569212,467.74
44627856,CHEMBL569953,1548.82
44627857,CHEMBL569307,1.55
44627859,CHEMBL568870,12.02
44627955,CHEMBL568775,229.09
44627957,CHEMBL569089,870.96
45259185,CHEMBL556390,497.4
45259186,CHEMBL539373,60.7
45259187,CHEMBL554916,248.49
45259188,CHEMBL539120,13.23
45259189,CHEMBL539121,119.0
45259190,CHEMBL541671,186.41
45266348,CHEMBL557808,141.25
46227410,CHEMBL593443,63095.73
46227412,CHEMBL595265,15488.17
46227454,CHEMBL608985,97723.72
46227456,CHEMBL594801,28183.83
46227460,CHEMBL594803,52480.75
46227480,CHEMBL595022,83176.38
46227482,CHEMBL593685,32359.37
46227484,CHEMBL593620,16595.87
46227486,CHEMBL593861,66069.34
46227554,CHEMBL594376,93325.43
46871665,CHEMBL1083108,5011.87
46871844,CHEMBL1083925,501.19
46890977,CHEMBL1083723,794.33
46891076,CHEMBL1083618,1584.89
46891179,CHEMBL1082365,6309.57
49783209,CHEMBL1258223,972.0
49783415,CHEMBL1258452,4058.0
49800046,CHEMBL1201024,0.383
53320669,CHEMBL1628649,0.7
53320670,CHEMBL1628654,0.06
53324618,CHEMBL1628526,158.49
56593934,CHEMBL1834350,10000.0
56963799,CHEMBL2031737,336.0
56965017,CHEMBL2042552,5.37
57326139,CHEMBL2042400,26302.68
57326143,CHEMBL2042402,10232.93
57326145,CHEMBL2042403,33113.11
57326232,CHEMBL2042406,107.15
57326234,CHEMBL2042405,1.7
57326236,CHEMBL2042407,7585.78
57326238,CHEMBL2042551,31622.78
70681875,CHEMBL2042554,81.28
70683998,CHEMBL2042553,1.82
71574174,CHEMBL2311547,3340.0
71574275,CHEMBL2311983,2620.0
71574365,CHEMBL2312344,1140.0
71575024,CHEMBL2312386,1250.0
71575025,CHEMBL2312387,150.0
71575026,CHEMBL2312388,3610.0
71575027,CHEMBL2312389,470.0
71575029,CHEMBL2312391,290.0
71575117,CHEMBL2312392,190.0
71575118,CHEMBL2312372,410.0
71575119,CHEMBL2312373,370.0
71575120,CHEMBL2312374,440.0
71575122,CHEMBL2312376,230.0
71575123,CHEMBL2312377,280.0
71575219,CHEMBL2312378,120.0
71575220,CHEMBL2312379,2460.0
71575223,CHEMBL2312382,760.0
71575224,CHEMBL2312383,140.0
71575225,CHEMBL2312384,190.0
71575337,CHEMBL2312358,30.0
71575447,CHEMBL2312361,60.0
71575450,CHEMBL2312364,1160.0
71575452,CHEMBL2312366,630.0
71575453,CHEMBL2312367,190.0
71575548,CHEMBL2312368,110.0
71575549,CHEMBL2312369,280.0
71575550,CHEMBL2312370,80.0
71575551,CHEMBL2312371,740.0
71575552,CHEMBL2312346,2240.0
71575553,CHEMBL2312347,5040.0
71575649,CHEMBL2312349,3070.0
71575650,CHEMBL2312350,2350.0
71575652,CHEMBL2312352,740.0
71575653,CHEMBL2312353,2680.0
71575654,CHEMBL2312354,2410.0
