cid,compound,aveaffinty
176870,CHEMBL553,3700.0
447077,CHEMBL386051,100.0
3062316,CHEMBL1421,1000.0
5287969,CHEMBL428690,5500.0
5328940,CHEMBL288441,1100.0
5329102,CHEMBL535,675.0
5330790,CHEMBL191003,220.0
5494425,CHEMBL21156,1.0
5494449,CHEMBL572878,190.0
6445562,CHEMBL607707,2000.0
6450551,CHEMBL1289926,3300.0
9903786,CHEMBL257167,22.0
9926791,CHEMBL221959,142.93
9947841,CHEMBL323994,600.0
9977819,CHEMBL522892,3565.0
10107882,CHEMBL1938649,58.0
10113978,CHEMBL477772,1700.0
10138259,CHEMBL1721885,1600.0
10461815,CHEMBL450786,430.0
11213558,CHEMBL475251,3.5
11409972,CHEMBL574738,910.0
11427553,CHEMBL1908397,76.0
11626560,CHEMBL601719,290.0
11843159,CHEMBL386760,240.0
11844913,CHEMBL1081377,333.0
11951225,CHEMBL1081190,83.0
12997805,CHEMBL272424,0.2
16038120,CHEMBL509032,16.0
16070041,CHEMBL412099,100.0
16109036,CHEMBL386637,550.0
16126645,CHEMBL221912,124.0
16722836,CHEMBL1287853,2.05
23585560,CHEMBL1938642,390.0
24860777,CHEMBL270347,900.0
24905147,CHEMBL1241674,11.0
25126798,CHEMBL1789941,1.518
25128951,CHEMBL600875,1100.0
25129655,CHEMBL592033,5000.0
25130693,CHEMBL591800,5600.0
25182616,CHEMBL464552,5300.0
44137946,CHEMBL1822792,230.0
44299148,CHEMBL162,10.4
44419474,CHEMBL375296,19.0
44419475,CHEMBL218439,17.0
44419478,CHEMBL385114,68.0
44419481,CHEMBL376885,113.0
44419485,CHEMBL221037,59.0
44419491,CHEMBL221029,4.0
44419492,CHEMBL221976,8.0
44419493,CHEMBL222027,16.0
44419498,CHEMBL218746,51.0
44419499,CHEMBL218602,153.0
44419502,CHEMBL384820,20.0
44419516,CHEMBL373523,167.0
44419522,CHEMBL221038,7218.0
44419523,CHEMBL220585,51.0
44419524,CHEMBL220483,12.0
44419526,CHEMBL375076,49.0
44419528,CHEMBL221376,77.0
44419533,CHEMBL374321,18.0
44419544,CHEMBL220969,56.0
44419547,CHEMBL220484,446.0
44419548,CHEMBL375205,29.0
44419556,CHEMBL221378,28.0
44419559,CHEMBL218579,7.0
44605611,CHEMBL584052,270.0
45375954,CHEMBL1081379,56.0
45375955,CHEMBL1079593,26.0
45375956,CHEMBL1079594,5.0
46224796,CHEMBL591096,860.0
46224797,CHEMBL602183,720.0
46224837,CHEMBL592034,1100.0
46224913,CHEMBL604038,200.0
46224936,CHEMBL589869,140.0
46224937,CHEMBL603048,160.0
46852509,CHEMBL1934346,85.0
46852510,CHEMBL1934347,145.45
46852812,CHEMBL1934348,13.0
46864270,CHEMBL1784637,536.0
46879420,CHEMBL1079523,28.0
46879421,CHEMBL1079524,1550.0
46879422,CHEMBL1079525,170.0
46879423,CHEMBL1079526,97.0
46879483,CHEMBL1076221,500.0
46879484,CHEMBL1080110,95.0
46879485,CHEMBL1080111,285.0
46879545,CHEMBL1081376,840.0
46879546,CHEMBL1081378,7000.0
46880119,CHEMBL1087235,3250.0
46880120,CHEMBL1087236,1800.0
46880121,CHEMBL1088423,560.0
46880122,CHEMBL1088424,3400.0
46880193,CHEMBL1080322,393.0
46880194,CHEMBL1080323,470.0
46880195,CHEMBL1081846,1000.0
46880196,CHEMBL1080332,270.0
46880197,CHEMBL1080333,320.0
49838138,CHEMBL2062803,30.95
49838268,CHEMBL2062805,33.5
49838516,CHEMBL2062807,53.82
49838518,CHEMBL2062798,88.7
49838775,CHEMBL2062810,43.135
49839838,CHEMBL2062813,160.5
49856318,CHEMBL1630788,790.0
49856319,CHEMBL1630789,510.0
49856320,CHEMBL1630790,1440.0
49856321,CHEMBL1630791,480.0
52943663,CHEMBL1288001,5000.0
52947304,CHEMBL1287883,2500.0
52948526,CHEMBL1287941,2110.0
52948550,CHEMBL1288002,2500.0
53465297,CHEMBL1822525,379.0
53497571,CHEMBL1938643,31.0
53497572,CHEMBL1938654,509.666666667
54577892,CHEMBL1822515,0.18
54577896,CHEMBL1821735,1.6
56668417,CHEMBL1822511,0.2
56834874,CHEMBL1938657,2784.33333333
56834889,CHEMBL1938659,780.0
56835062,CHEMBL1934353,7.25
56925356,CHEMBL1938644,48.0
56925357,CHEMBL1938645,72.0
56925358,CHEMBL1938646,100.0
56925359,CHEMBL1938647,1170.0
