cid,compound,aveaffinty
1401,CHEMBL189584,23.5
153999,CHEMBL91829,5100.0
156422,CHEMBL103667,4300.0
176167,CHEMBL300138,4000.0
216239,CHEMBL1336,2650.0
445840,CHEMBL141247,6700.0
447077,CHEMBL386051,656.0
447700,CHEMBL327127,61.5
3062316,CHEMBL1421,2290.0
3081361,CHEMBL24828,2930.0
5311104,CHEMBL574058,934.0
5311382,CHEMBL49120,43.0
5327123,CHEMBL383990,1400.0
5327885,CHEMBL301612,30.0
5327908,CHEMBL297523,30.0
5327909,CHEMBL112914,30.0
5328733,CHEMBL106772,98.8
5328807,CHEMBL78257,4900.0
5329004,CHEMBL339856,21.5
5329099,CHEMBL274654,1810.0
5329102,CHEMBL535,1160.0
5329151,CHEMBL358728,1200.0
5329370,CHEMBL118440,390.0
5330125,CHEMBL191265,63.5
5330126,CHEMBL188087,21.0
5330127,CHEMBL189995,14.5
5330128,CHEMBL363551,34.0
5330129,CHEMBL187396,18.5
5330130,CHEMBL190161,15.0
5330131,CHEMBL188978,66.5
5330132,CHEMBL190389,18.5
5330133,CHEMBL191023,15.5
5330134,CHEMBL191070,21.0
5330135,CHEMBL189691,40.0
5330136,CHEMBL192856,17.0
5330137,CHEMBL190132,3400.0
5330138,CHEMBL425552,165.0
5330139,CHEMBL361886,17500.0
5330140,CHEMBL190351,5200.0
5330141,CHEMBL189542,250.0
5330142,CHEMBL191189,170.0
5330143,CHEMBL190188,24.0
5330144,CHEMBL191389,16.5
5330145,CHEMBL188648,490.0
5330146,CHEMBL190162,22.5
5330147,CHEMBL365377,16.0
5330148,CHEMBL190866,915.0
5330149,CHEMBL189325,3750.0
5330150,CHEMBL370328,7650.0
5330151,CHEMBL362502,14700.0
5330152,CHEMBL189628,8400.0
5330153,CHEMBL365133,7500.0
5330157,CHEMBL278472,26.5
5330158,CHEMBL425363,30.0
5330159,CHEMBL365727,51.5
5330160,CHEMBL188431,9000.0
5330161,CHEMBL190210,7550.0
5330162,CHEMBL190443,20000.0
5330163,CHEMBL363304,7900.0
5330164,CHEMBL191372,8700.0
5330165,CHEMBL192668,7700.0
5330166,CHEMBL189851,25.5
5330167,CHEMBL189059,15.0
5330168,CHEMBL190783,60.5
5330169,CHEMBL365140,43.5
5330524,CHEMBL574059,933.0
5330525,CHEMBL578006,451.0
5330526,CHEMBL573820,244.0
5330790,CHEMBL191003,810.0
5410621,CHEMBL377345,152.5
5494449,CHEMBL572878,550.0
5703619,CHEMBL2347053,12.0
6450551,CHEMBL1289926,380.0
9797370,CHEMBL120077,45800.0
9804617,CHEMBL497049,71.0
9809715,CHEMBL502835,53.5
9870517,CHEMBL498265,18.0
9883692,CHEMBL2322701,50.0
9893493,CHEMBL195218,58.0
9903749,CHEMBL206410,576.0
9914363,CHEMBL498088,54.0
9915077,CHEMBL498266,25.0
9932288,CHEMBL498105,82.0
9933475,CHEMBL491473,53.0
9977819,CHEMBL522892,80.5
9982235,CHEMBL195847,18.0
10004610,CHEMBL2086753,17.0
10006626,CHEMBL525909,17.0
10016287,CHEMBL383417,37.0
10040718,CHEMBL498206,70.0
10073832,CHEMBL194498,100.0
10074440,CHEMBL2086752,50.0
10113978,CHEMBL477772,565.0
10138259,CHEMBL1721885,1900.0
10141659,CHEMBL525550,88.0
10275001,CHEMBL150894,162.0
10301884,CHEMBL217090,37000.0
10323439,CHEMBL2086751,41.0
10367939,CHEMBL2086756,38.0
10368442,CHEMBL2086755,44.0
10388612,CHEMBL193306,20.0
10388672,CHEMBL194929,140.0
10391000,CHEMBL2086750,1010.0
10391246,CHEMBL2086757,46.0
10413413,CHEMBL2086749,736.0
10435157,CHEMBL2086754,59.0
10436729,CHEMBL195398,16.0
10478569,CHEMBL365318,19.0
11155938,CHEMBL191913,27.0
11167666,CHEMBL372662,149.0
11213558,CHEMBL475251,44.0
11234052,CHEMBL377300,123.5
11277470,CHEMBL383261,3000.0
11328182,CHEMBL193136,50.0
11352215,CHEMBL192101,33.0
11374515,CHEMBL371373,28.0
11409972,CHEMBL574738,620.0
11419379,CHEMBL370515,110.0
11427553,CHEMBL1908397,370.0
11432911,CHEMBL195903,220.0
11442803,CHEMBL373365,39.0
11442891,CHEMBL402548,47.0
11455031,CHEMBL194872,68.0
11464544,CHEMBL195771,160.0
11465545,CHEMBL190980,14.0
11477626,CHEMBL370266,46.0
11488852,CHEMBL370023,84.0
11504379,CHEMBL524453,66.0
11569258,CHEMBL200976,7100.0
11610113,CHEMBL1980391,28.0
11656518,CHEMBL558752,4700.0
11667893,CHEMBL572881,6200.0
11682611,CHEMBL498013,3.0
11712649,CHEMBL259084,2400.0
11719421,CHEMBL436137,960.0
11751922,CHEMBL2010872,13.0
11843159,CHEMBL386760,110.0
11948697,CHEMBL205108,10.0
11948698,CHEMBL380702,47.0
12146967,CHEMBL457985,4100.0
12988783,CHEMBL383618,10.0
12988792,CHEMBL204985,30.0
12988793,CHEMBL205893,4.0
12988795,CHEMBL381283,100.0
12988798,CHEMBL205405,43.0
16007205,CHEMBL212054,28.0
16038120,CHEMBL509032,47.0
16722836,CHEMBL1287853,280.0
21883406,CHEMBL383299,2660.0
21883408,CHEMBL205305,3170.0
21883411,CHEMBL207061,5000.0
21883424,CHEMBL205406,348.0
22056040,CHEMBL377346,8.0
22056088,CHEMBL209783,100.0
22056222,CHEMBL209704,23.0
22056329,CHEMBL211708,830.0
22664621,CHEMBL495983,390.0
22664646,CHEMBL526285,550.0
22664657,CHEMBL204727,51.0
22664659,CHEMBL498551,1.0
22664702,CHEMBL526658,20.0
22664735,CHEMBL204524,10.0
22664782,CHEMBL495749,1.0
22664815,CHEMBL521552,120.0
23507191,CHEMBL525203,50.0
23625758,CHEMBL231526,460.0
24180719,CHEMBL1230020,5300.0
24774737,CHEMBL2088096,2.0
24774912,CHEMBL2088108,25.12
24905147,CHEMBL1241674,570.0
25186142,CHEMBL2088260,2.0
25194221,CHEMBL495961,9.0
25194222,CHEMBL495762,2.0
25194326,CHEMBL496762,15.0
25194327,CHEMBL496764,7.0
25194328,CHEMBL495530,900.0
25194329,CHEMBL526507,10.0
25194330,CHEMBL526836,190.0
25194331,CHEMBL498347,30.0
25194441,CHEMBL498205,80.0
25194442,CHEMBL204426,25.5
25194443,CHEMBL496150,20.0
25194650,CHEMBL204427,8.5
25194651,CHEMBL523071,20.0
25194652,CHEMBL498214,10.0
25194653,CHEMBL495962,3.0
25194760,CHEMBL495763,3.0
25194761,CHEMBL496763,40.0
25194762,CHEMBL523745,24.0
25194763,CHEMBL495529,83.0
25194764,CHEMBL495735,8.0
25194865,CHEMBL449593,370.0
25194866,CHEMBL522732,110.0
25194867,CHEMBL498348,1800.0
25195216,CHEMBL480356,100.0
42602949,CHEMBL2088259,5.01
44137946,CHEMBL1822792,65.0
44190080,CHEMBL465015,219.0
44299148,CHEMBL162,75.0
44398656,CHEMBL189322,680.0
44398657,CHEMBL190405,1815.0
44398732,CHEMBL190991,550.0
44407238,CHEMBL201865,23600.0
44407275,CHEMBL202162,8800.0
44407276,CHEMBL383030,38400.0
44407277,CHEMBL202244,23800.0
44413233,CHEMBL378299,48.0
44413234,CHEMBL212429,18.0
44413287,CHEMBL211662,15.0
44413302,CHEMBL379108,16.0
44413316,CHEMBL378024,1.0
44413317,CHEMBL380372,73.0
44413347,CHEMBL378003,210.0
44413363,CHEMBL208775,98.0
44413364,CHEMBL209265,270.0
44413386,CHEMBL425247,94.0
44413403,CHEMBL379740,3.0
44413481,CHEMBL208600,82.0
44413483,CHEMBL377230,2.0
44413484,CHEMBL211940,200.0
44580938,CHEMBL496172,7900.0
44580958,CHEMBL495984,190.0
46864270,CHEMBL1784637,1.8
52941234,CHEMBL1253838,27000.0
52941519,CHEMBL1254671,4500.0
52942177,CHEMBL1254839,270.0
52942791,CHEMBL1253194,220.0
52943829,CHEMBL1254356,940.0
52945153,CHEMBL1254595,610.0
52945805,CHEMBL1254755,14.0
52946496,CHEMBL1253837,6500.0
52947692,CHEMBL1255097,390.0
52949957,CHEMBL1254437,260.0
56973548,CHEMBL2088089,1506.54
56973549,CHEMBL2088093,428.715
56973550,CHEMBL2088095,32.805
57397989,CHEMBL1908392,92.0
57399640,CHEMBL1908393,690.0
60154284,CHEMBL2088090,1896.62
60154285,CHEMBL2088091,110.795
60154286,CHEMBL2088092,95.055
60154326,CHEMBL2088094,55.0
60154327,CHEMBL2088097,31.62
60154328,CHEMBL2088098,79.43
60154329,CHEMBL2088099,79.43
60154330,CHEMBL2088100,7.94
60154331,CHEMBL2088101,199.53
60154332,CHEMBL2088102,125.89
60154333,CHEMBL2088103,199.53
60154334,CHEMBL2088104,100.0
60154335,CHEMBL2088105,398.11
60154336,CHEMBL2088106,79.43
60154337,CHEMBL2088107,5011.87
60154338,CHEMBL2088109,100.0
60154339,CHEMBL2088110,794.33
60154340,CHEMBL2088111,39.81
60154341,CHEMBL2088112,79.43
60154342,CHEMBL2088113,25.12
60154343,CHEMBL2088256,63.1
60154344,CHEMBL2088257,25.12
60154345,CHEMBL2088258,63.1
62705140,CHEMBL2086744,30000.0
62705141,CHEMBL2086397,9666.0
62705142,CHEMBL2086745,983.0
62705144,CHEMBL2086747,30000.0
62705304,CHEMBL2086748,30000.0
67161103,CHEMBL2086758,154.0
67161540,CHEMBL2086760,24.0
67161862,CHEMBL2087169,15.0
67162590,CHEMBL2087168,24.0
67163022,CHEMBL2086759,17.0
67163677,CHEMBL2087167,20.0
71553011,CHEMBL2312645,30000.0
71553012,CHEMBL2312646,12510.0
71553085,CHEMBL2312649,30000.0
71553152,CHEMBL2312652,30000.0
71553154,CHEMBL2312654,1710.0
71717270,CHEMBL2309006,310.0
