cid,compound,aveaffinty
92432,CHEMBL430239,0.866666666667
6918813,CHEMBL368876,1700.0
6918814,CHEMBL365597,4200.0
6918844,CHEMBL436122,1000.0
6918849,CHEMBL360818,980.0
6918850,CHEMBL364560,5700.0
6918857,CHEMBL377961,5800.0
9808801,CHEMBL1761871,2100.0
9915636,CHEMBL186083,1300.0
9915813,CHEMBL14642,28.0
9919056,CHEMBL382511,7100.0
9938402,CHEMBL339053,1678.25
9941379,CHEMBL2070241,6.4
10033237,CHEMBL1923662,0.17
10077258,CHEMBL1209253,1000.0
10077773,CHEMBL233135,5200.0
10210964,CHEMBL187990,1400.0
10211466,CHEMBL438432,20000.0
10213106,CHEMBL198772,4700.0
10232787,CHEMBL380855,6000.0
10257242,CHEMBL1209252,1800.0
10257541,CHEMBL365039,2000.0
10282847,CHEMBL360819,620.0
10283036,CHEMBL380540,7000.0
10304463,CHEMBL206840,7000.0
10304547,CHEMBL433764,530.0
10304776,CHEMBL2113041,220.0
10483153,CHEMBL1761873,2100.0
10484741,CHEMBL50056,35.0
11038873,CHEMBL446941,1.5
11093672,CHEMBL264190,615.0
11156852,CHEMBL183434,27.0
11180881,CHEMBL186074,2300.0
11181804,CHEMBL366706,6000.0
11249545,CHEMBL184432,360.0
11296600,CHEMBL360716,1500.0
11341045,CHEMBL184275,400.0
11341046,CHEMBL186339,1900.0
11498895,CHEMBL204310,1000.0
11700730,CHEMBL413573,4000.0
11700739,CHEMBL204864,3000.0
11753695,CHEMBL1093304,1938.0
11763303,CHEMBL14416,400.0
11786860,CHEMBL185035,2100.0
11813437,CHEMBL276301,2.5
11845272,CHEMBL214347,42.0
11845276,CHEMBL212976,611.0
11845438,CHEMBL375775,1615.0
11845440,CHEMBL377778,121.0
11845444,CHEMBL213026,1687.0
11845450,CHEMBL377465,1.3
11845630,CHEMBL379490,2454.0
11845804,CHEMBL211419,4.7
11845813,CHEMBL379879,381.0
11846669,CHEMBL213956,40.0
11846673,CHEMBL212766,463.0
11846844,CHEMBL380051,138.0
11847001,CHEMBL213747,2968.0
11847312,CHEMBL211798,631.0
11966875,CHEMBL302703,6347.0
15953833,CHEMBL2113037,230.0
16007263,CHEMBL211975,659.0
16046215,CHEMBL213122,3100.0
16132144,CHEMBL214332,0.95
16724004,CHEMBL194552,600.0
24740419,CHEMBL393584,6400.0
24740655,CHEMBL236521,8400.0
24774438,CHEMBL253789,707.0
24774519,CHEMBL253788,410.0
24774602,CHEMBL438744,412.0
24873537,CHEMBL391902,3350.0
25078192,CHEMBL266879,0.21
25078242,CHEMBL427666,2.73
25128748,CHEMBL517108,23400.0
25128749,CHEMBL466380,1389.0
25128751,CHEMBL453300,1594.0
25129105,CHEMBL463047,364.0
25129107,CHEMBL453734,174.0
25129108,CHEMBL450236,225.0
25129109,CHEMBL504349,101.0
25129453,CHEMBL446757,194.0
25131477,CHEMBL468252,16832.0
25131478,CHEMBL443396,63.0
25132524,CHEMBL460349,10000.0
25132525,CHEMBL460142,10000.0
25132526,CHEMBL507876,994.0
25132864,CHEMBL449050,889.0
25132866,CHEMBL449131,798.0
25132867,CHEMBL448337,637.0
25133207,CHEMBL451694,1655.0
25133208,CHEMBL447117,144.0
25133209,CHEMBL452710,271.0
25133210,CHEMBL442829,299.0
25133556,CHEMBL506762,17.0
25133903,CHEMBL445009,4469.0
25133907,CHEMBL460138,10000.0
44157099,CHEMBL502300,1.2
44158097,CHEMBL455070,3500.0
44158168,CHEMBL500743,2.7
44158169,CHEMBL524861,1.1
44158255,CHEMBL508501,400.0
44158337,CHEMBL501592,2.3
44269189,CHEMBL275067,0.35
44269214,CHEMBL276012,3.8
44269217,CHEMBL13910,0.19
44269245,CHEMBL429212,220.0
44269246,CHEMBL275042,510.0
44277696,CHEMBL29582,580.0
44325926,CHEMBL263948,5.97
44364160,CHEMBL437050,500.6
44387681,CHEMBL443071,0.5
44387689,CHEMBL438920,0.7
44387692,CHEMBL413439,0.3
