cid,compound,aveaffinty
5311022,CHEMBL1774204,0.25
5311023,CHEMBL332347,260.637777778
9805674,CHEMBL1771261,8.0
9808025,CHEMBL432237,231.0
9808496,CHEMBL114040,268.0
9808954,CHEMBL324990,12.8
9830297,CHEMBL265766,945.0
9868731,CHEMBL1771255,29.0
9869041,CHEMBL1771259,1.0
9869677,CHEMBL1771260,3.0
9894238,CHEMBL331578,434.0
9894291,CHEMBL2046864,120.0
9908496,CHEMBL1771256,21.0
9911304,CHEMBL1771266,383.0
9916525,CHEMBL329536,0.75
9916532,CHEMBL116230,554.0
9932616,CHEMBL1771258,7.0
9956814,CHEMBL1771264,5.0
9959777,CHEMBL564536,1.4
10008757,CHEMBL508974,0.1
10030299,CHEMBL511460,0.1
10076108,CHEMBL470496,4.5
10524003,CHEMBL121799,4.6
10531484,CHEMBL331937,1.4
10554658,CHEMBL121636,98.0
10555187,CHEMBL340369,1.9
10619067,CHEMBL421549,2315.0
10625004,CHEMBL331202,440.0
10671331,CHEMBL123413,559.0
10672357,CHEMBL124343,26.0
10692519,CHEMBL123410,1260.0
11296481,CHEMBL187620,4.0
11421960,CHEMBL187555,2.0
11505425,CHEMBL189548,39.0
11548842,CHEMBL124152,12.0
11560009,CHEMBL1080291,50.0
11640844,CHEMBL1080298,30.0
11654472,CHEMBL1080292,53.0
11669044,CHEMBL1080300,62.0
11670084,CHEMBL1081711,55.0
11798404,CHEMBL122841,93.0
15338882,CHEMBL471710,33.0
15381051,CHEMBL2112936,4200.0
16131052,CHEMBL428017,210.0
16132350,CHEMBL267633,0.44175
16138935,CHEMBL238533,390.0
16200926,CHEMBL439904,21.0
16201612,CHEMBL437027,4.7
20725580,CHEMBL1628699,0.316
22617869,CHEMBL1771254,2300.0
24868177,CHEMBL438945,1.9
25147542,CHEMBL446342,1.73333333333
25181112,CHEMBL470495,1.48
44229544,CHEMBL549699,38000.0
44229545,CHEMBL560382,15000.0
44229546,CHEMBL563011,70000.0
44229547,CHEMBL551197,21000.0
44229621,CHEMBL560921,22000.0
44328046,CHEMBL409167,780.0
44342097,CHEMBL113935,5.4
44342226,CHEMBL115722,132.0
44342258,CHEMBL116864,176.0
44342691,CHEMBL269267,118.0
44346892,CHEMBL415353,100.0
44346919,CHEMBL410502,100.0
44379456,CHEMBL438548,340.0
44396789,CHEMBL360188,8.0
44396790,CHEMBL362083,5.0
44396814,CHEMBL187925,3.0
44396820,CHEMBL188271,2.0
44396821,CHEMBL366340,2.0
44396829,CHEMBL187782,28.0
44396830,CHEMBL364380,5.0
44396831,CHEMBL187490,8.0
44396832,CHEMBL187491,4.0
44396833,CHEMBL187492,31.0
44396835,CHEMBL187399,3.0
44396836,CHEMBL187902,25.0
44396884,CHEMBL188790,10.0
44396885,CHEMBL188576,4.0
44396886,CHEMBL361273,4.0
44396887,CHEMBL189036,14.0
44396888,CHEMBL189412,3.0
44396951,CHEMBL360205,6.0
44409452,CHEMBL408891,220.0
44409453,CHEMBL413871,30.0
44439430,CHEMBL411795,16.0
44439431,CHEMBL392943,11.0
44439432,CHEMBL240404,51.0
44439433,CHEMBL238517,28.0
44439434,CHEMBL392787,53.0
44439435,CHEMBL238728,95.0
44439436,CHEMBL238729,107.0
44439437,CHEMBL395640,186.0
44439438,CHEMBL438342,43.0
44439439,CHEMBL239568,14.0
44439440,CHEMBL239773,50.0
44439441,CHEMBL400631,832.0
44439442,CHEMBL239774,9772.0
44439443,CHEMBL239775,2882.0
44439444,CHEMBL392583,1905.0
44439445,CHEMBL238527,7762.0
44439446,CHEMBL238733,871.0
44439456,CHEMBL238736,467.0
44439485,CHEMBL398782,50.0
44439486,CHEMBL240208,191.0
44439489,CHEMBL428915,263.0
44439491,CHEMBL240038,1862.0
44439493,CHEMBL240221,12022.0
44517723,CHEMBL540466,151.0
44563341,CHEMBL472901,12.0
44563342,CHEMBL515095,27.0
45267382,CHEMBL562677,13000.0
45267593,CHEMBL564810,160.0
45268225,CHEMBL564513,16000.0
45268459,CHEMBL561332,42.0
45268477,CHEMBL562532,210.0
45268483,CHEMBL538380,43.0
45269117,CHEMBL559593,9000.0
45269118,CHEMBL562831,15000.0
45269121,CHEMBL560182,4300.0
45269300,CHEMBL560795,330.0
45269305,CHEMBL561193,49.0
45269306,CHEMBL561392,18.0
45269310,CHEMBL561594,3000.0
45269316,CHEMBL561999,7.3
45269317,CHEMBL562000,15.0
45270136,CHEMBL551206,32.0
45270142,CHEMBL551608,120.0
45270153,CHEMBL552762,150.0
45270156,CHEMBL549377,790.0
45270796,CHEMBL556183,21000.0
45270973,CHEMBL549851,7.4
45270992,CHEMBL563052,1100.0
45271004,CHEMBL551876,27.0
45271626,CHEMBL571013,32000.0
45271821,CHEMBL171377,24.0
45271828,CHEMBL551132,890.0
45271838,CHEMBL551933,45.0
45271861,CHEMBL549917,44.0
45272520,CHEMBL557648,25000.0
45272692,CHEMBL559045,29.0
45273630,CHEMBL556915,48.0
45273649,CHEMBL557932,470.0
45273656,CHEMBL558133,10.0
45487432,CHEMBL566663,4.3
45487433,CHEMBL566664,10.0
45487434,CHEMBL566040,0.46
45487435,CHEMBL566041,0.27
45487440,CHEMBL566255,0.56
45487445,CHEMBL567941,1.8
45487446,CHEMBL568152,19.0
45487447,CHEMBL585711,0.2
45487448,CHEMBL567112,0.13
45487464,CHEMBL567719,0.69
45487489,CHEMBL566020,0.27
45487490,CHEMBL585669,0.16
45487501,CHEMBL566441,8.0
45487511,CHEMBL582790,21.0
45487512,CHEMBL567708,7.7
45487514,CHEMBL584908,5.2
45487522,CHEMBL567928,1.5
45487523,CHEMBL566889,1.7
45487524,CHEMBL567101,0.39
46231121,CHEMBL592100,63.0
46231123,CHEMBL592104,275.0
46231124,CHEMBL604165,3.1
46231125,CHEMBL591971,22.0
46231126,CHEMBL577447,4507.0
46231127,CHEMBL592149,128.0
46231128,CHEMBL592121,7.0
46879453,CHEMBL1079440,3460.0
46879454,CHEMBL1079441,3990.0
46879455,CHEMBL1076207,1060.0
46879456,CHEMBL1079609,1670.0
46879457,CHEMBL1079610,1120.0
46879521,CHEMBL1080617,1240.0
46879522,CHEMBL1079729,5250.0
46879523,CHEMBL1079730,5920.0
46879524,CHEMBL1076234,3640.0
46879560,CHEMBL1082083,221.0
46879563,CHEMBL1081181,616.0
46879606,CHEMBL1079917,1250.0
46879607,CHEMBL1080100,318.0
46879608,CHEMBL1080101,342.0
46879609,CHEMBL1080102,3300.0
46879610,CHEMBL1079388,5200.0
46879646,CHEMBL1076268,316.0
46879649,CHEMBL1081732,379.0
46879650,CHEMBL1081733,153.0
46879690,CHEMBL1080826,482.0
46879691,CHEMBL1080827,69.0
46879692,CHEMBL1076276,712.0
46879693,CHEMBL1079927,175.0
46879737,CHEMBL1080289,2550.0
46879779,CHEMBL1080301,195.0
46879780,CHEMBL1080302,332.0
46879781,CHEMBL1080660,55.0
