cid,compound,aveaffinty
5328940,CHEMBL288441,580.0
5329102,CHEMBL535,570.0
5330790,CHEMBL191003,880.0
5494449,CHEMBL572878,7100.0
9977819,CHEMBL522892,3100.0
10138259,CHEMBL1721885,200.0
10461815,CHEMBL450786,6200.0
11427553,CHEMBL1908397,370.0
11485656,CHEMBL223360,7800.0
16038120,CHEMBL509032,3900.0
16722836,CHEMBL1287853,2900.0
24905147,CHEMBL1241674,89.0
25126798,CHEMBL1789941,930.0
44299148,CHEMBL162,2300.0
57397989,CHEMBL1908392,56.0
71717270,CHEMBL2309006,1500.0
