cid,compound,aveaffinty
10287912,CHEMBL196953,1.26
10288601,CHEMBL198007,3.16
10309622,CHEMBL383800,1.26
10330734,CHEMBL40726,1.0
10331436,CHEMBL133455,3.4
10336056,CHEMBL511879,2300.0
10337743,CHEMBL571858,644.0
10338282,CHEMBL143022,1548.82
10344176,CHEMBL187756,610.0
10353268,CHEMBL27173,6.3
10383646,CHEMBL1277917,3067.0
10388797,CHEMBL196667,2000.0
10389978,CHEMBL193473,1600.0
10404564,CHEMBL463249,1266.0
10407367,CHEMBL565552,1135.0
10456755,CHEMBL195351,1100.0
10472158,CHEMBL565745,44.0
10478367,CHEMBL196370,1937.0
10566712,CHEMBL289063,25.0
10590891,CHEMBL41347,794.0
10590892,CHEMBL297043,7.9
10592646,CHEMBL42463,7.9
10595858,CHEMBL296090,3.2
10679289,CHEMBL92656,4.0
10714718,CHEMBL42276,25.0
10728235,CHEMBL583787,424.0
10730997,CHEMBL38911,50.0
10739725,CHEMBL43929,3.2
10753358,CHEMBL276673,4.0
10791286,CHEMBL14368,10.0
10803240,CHEMBL44095,10.0
10823903,CHEMBL42327,1259.0
10826147,CHEMBL290395,79.0
10845306,CHEMBL93850,63.0
10854005,CHEMBL43916,4.0
10861900,CHEMBL358075,65.5
10907460,CHEMBL113956,1420.0
10927276,CHEMBL325674,345.0
10939174,CHEMBL115076,1830.0
11005810,CHEMBL116463,2760.0
11020695,CHEMBL135076,20.0
11048769,CHEMBL326538,652.0
11071079,CHEMBL325516,3450.0
11150514,CHEMBL223584,1100.0
11154832,CHEMBL598171,15.85
11163458,CHEMBL373905,48.0
11166042,CHEMBL427518,9665.0
11166827,CHEMBL599193,2.0
11175045,CHEMBL373695,51.0
11177588,CHEMBL255898,340.0
11178237,CHEMBL599429,251.19
11185858,CHEMBL223271,321.0
11186523,CHEMBL366164,1.5
11187156,CHEMBL373483,57.0
11200511,CHEMBL606547,289.0
11209786,CHEMBL375170,35.0
11221167,CHEMBL222514,7.0
11223004,CHEMBL609742,566.0
11231392,CHEMBL223628,115.0
11233293,CHEMBL220833,34.0
11247569,CHEMBL591223,10.0
11253485,CHEMBL387344,980.0
11258838,CHEMBL608425,63.1
11264955,CHEMBL76474,3.2
11270012,CHEMBL216821,55000.0
11283484,CHEMBL604082,125.89
11288140,CHEMBL223090,300.0
11290492,CHEMBL376456,133.0
11292933,CHEMBL1631540,1584.89
11294575,CHEMBL599225,3.98
11300712,CHEMBL385577,176.0
11302765,CHEMBL221113,20.0
11304816,CHEMBL184717,970.0
11312820,CHEMBL373402,369.0
11328744,CHEMBL599194,10.0
11336079,CHEMBL220115,332.0
11346775,CHEMBL220157,209.0
11347858,CHEMBL374659,460.0
11363880,CHEMBL596753,63.1
11374796,CHEMBL606191,3.98
11384146,CHEMBL606556,231.0
11414184,CHEMBL220274,19.0
11418182,CHEMBL175832,141.666666667
11427139,CHEMBL222566,43.0
11429246,CHEMBL610208,10.0
11431347,CHEMBL606178,25.12
11437171,CHEMBL220207,40.0
11448649,CHEMBL219734,20.0
11453346,CHEMBL602874,15.85
11477180,CHEMBL180010,47.0
11483068,CHEMBL223440,124.0
11492162,CHEMBL197646,83.0
11492299,CHEMBL2337495,552.5
11493483,CHEMBL2337106,19.15
11493824,CHEMBL373245,1.2
11495754,CHEMBL197245,5900.0
11499799,CHEMBL2337503,53.0
11500503,CHEMBL437314,34.0
11503810,CHEMBL1086316,5900.0
11506721,CHEMBL197653,1.0
11514225,CHEMBL2337494,2.5
11519011,CHEMBL602873,3.16
11519589,CHEMBL597151,251.19
11531833,CHEMBL601097,398.11
11539632,CHEMBL194837,2550.0
11545423,CHEMBL1084976,47.0
11545813,CHEMBL476109,3513.0
11563383,CHEMBL194691,4700.0
11567937,CHEMBL602064,39.81
11577304,CHEMBL597152,794.33
11579852,CHEMBL2337504,29.0
11583744,CHEMBL196581,4000.0
11587396,CHEMBL2337489,111.0
11588889,CHEMBL597983,398.11
11595190,CHEMBL2337488,96.0
11604671,CHEMBL596976,25.12
11609025,CHEMBL2337500,8.15
11612277,CHEMBL1085155,1140.0
11615459,CHEMBL590078,1082.5
11624518,CHEMBL597601,8440.0
11625339,CHEMBL603061,25.12
11630188,CHEMBL199385,9.6
11630622,CHEMBL2337499,33.0
11634230,CHEMBL194046,18000.0
11644841,CHEMBL2337105,71.0
11648240,CHEMBL196196,5700.0
11652358,CHEMBL2337502,237.5
11652451,CHEMBL2337492,24.65
11653679,CHEMBL476108,1425.0
11656729,CHEMBL599828,31.62
11658860,CHEMBL360328,51.7125
11662592,CHEMBL198463,5.5
11665991,CHEMBL590721,1547.0
11666236,CHEMBL2337496,135.0
11673841,CHEMBL2337498,387.0
11675550,CHEMBL598173,316.23
11676174,CHEMBL199824,99.6
11676873,CHEMBL110365,326.0
11683556,CHEMBL598172,134.245
11684204,CHEMBL599226,15.85
11694999,CHEMBL2337490,6.0
11698513,CHEMBL243884,120.0
11701315,CHEMBL590331,479.0
11708275,CHEMBL199775,8.75
11708276,CHEMBL200104,3.6
11710154,CHEMBL605001,158.49
11716184,CHEMBL2337497,35.0
11716684,CHEMBL201132,4.8
11719283,CHEMBL606622,3.98
11719524,CHEMBL1084895,225.0
11719622,CHEMBL604586,2.51
11730467,CHEMBL117537,4070.0
11737032,CHEMBL223896,31.0
11737939,CHEMBL220900,107.0
11739217,CHEMBL374660,158.0
11750471,CHEMBL603078,31.62
11774776,CHEMBL603609,125.89
11785555,CHEMBL598378,158.49
11849796,CHEMBL211688,150.0
11949710,CHEMBL594717,1.9
12765746,CHEMBL303313,2.9
12901777,CHEMBL376455,630.0
13091268,CHEMBL210578,872.1
13385712,CHEMBL72187,5110.0
13702393,CHEMBL401541,658.0
14515724,CHEMBL2331806,100000.0
14515725,CHEMBL2331807,1473.33333333
14515726,CHEMBL2331792,12000.0
15011385,CHEMBL412876,16.0
15984073,CHEMBL425777,14.0
16006492,CHEMBL270177,152.0
16006493,CHEMBL269964,235.0
16006496,CHEMBL271298,94.0
16006605,CHEMBL272781,74.0
16006606,CHEMBL408152,556.0
16006607,CHEMBL258075,488.0
16062136,CHEMBL408155,100.0
16062137,CHEMBL271419,400.0
16062139,CHEMBL408154,1020.0
16062143,CHEMBL271318,410.0
16062145,CHEMBL271111,5000.0
16062266,CHEMBL271317,1000.0
16062270,CHEMBL271212,110.0
16062651,CHEMBL257944,1000.0
16062781,CHEMBL402357,200.0
16062782,CHEMBL272082,23.0
16062783,CHEMBL401509,120.0
16062784,CHEMBL255802,460.0
16062785,CHEMBL255543,80.0
16062788,CHEMBL270188,20.0
16062910,CHEMBL269974,15.0
16062911,CHEMBL271418,38.0
16062912,CHEMBL402164,50.0
16063039,CHEMBL404581,150.0
16063047,CHEMBL256811,5000.0
16063181,CHEMBL403764,75.0
16093484,CHEMBL273170,26.0
16093485,CHEMBL401745,19.0
16112801,CHEMBL476006,1127.0
16115148,CHEMBL223469,1030.0
16115267,CHEMBL223272,22.0
16115269,CHEMBL376676,74.0
16115271,CHEMBL2113264,13.0
16115381,CHEMBL219837,29.0
16115388,CHEMBL375302,335.0
16115390,CHEMBL220521,5060.0
16115392,CHEMBL223292,927.0
16115511,CHEMBL223466,425.0
16115513,CHEMBL373531,59.0
16115515,CHEMBL375575,1084.0
16115517,CHEMBL223468,37.0
16115521,CHEMBL222466,2330.0
16115644,CHEMBL374436,36.0
16115647,CHEMBL223441,1610.0
16115650,CHEMBL374463,900.0
16115652,CHEMBL220211,40.0
16115654,CHEMBL374562,9.0
16456446,CHEMBL576732,1085.0
16456451,CHEMBL574533,7.8
16456452,CHEMBL574984,5422.0
16456712,CHEMBL573862,8491.0
16456728,CHEMBL573617,1179.0
16456771,CHEMBL573305,7787.0
16456778,CHEMBL584187,5713.0
16456779,CHEMBL576552,5833.0
16456784,CHEMBL583777,3306.0
16456786,CHEMBL577181,2071.0
16456787,CHEMBL574098,1500.0
16456789,CHEMBL578653,20.1
16456790,CHEMBL576566,494.0
16456791,CHEMBL573598,836.0
16456792,CHEMBL574980,416.0
16456794,CHEMBL572664,148.0
16456795,CHEMBL578225,1725.0
16739334,CHEMBL1082773,65.0
17956720,CHEMBL596735,15.85
18180076,CHEMBL1221497,5147.0
18435980,CHEMBL2031726,55.0
18436055,CHEMBL2031716,630.0
18436075,CHEMBL2031576,160.0
18436082,CHEMBL2031732,240.0
18436083,CHEMBL2031731,280.0
18436085,CHEMBL2031730,7.4
18436094,CHEMBL2031727,78.0
18436115,CHEMBL2031715,660.0
18436117,CHEMBL2031735,540.0
18436120,CHEMBL2031721,930.0
18436123,CHEMBL2031717,830.0
18436126,CHEMBL2031720,570.0
18715554,CHEMBL202656,184.5
18715555,CHEMBL202458,29.0
18715558,CHEMBL201897,55.0
18715561,CHEMBL201062,62.0
18715564,CHEMBL201454,4.65
18735305,CHEMBL76301,17.0
18735309,CHEMBL80246,26.0
18735313,CHEMBL76307,13.0
19356259,CHEMBL301784,2.0
20026449,CHEMBL2331793,51500.0
20824945,CHEMBL190124,1.3
20824946,CHEMBL361929,34.0
20824949,CHEMBL187787,680.0
20925045,CHEMBL575852,4169.0
20926111,CHEMBL575603,5294.0
20940652,CHEMBL573835,222.0
21044391,CHEMBL206386,54.0
21044398,CHEMBL382618,39.0
21099378,CHEMBL1084721,7.0
21099413,CHEMBL240839,2700.0
21099424,CHEMBL1083415,526.0
21099433,CHEMBL1083416,127.0
21099463,CHEMBL238760,43.0
21099465,CHEMBL240865,410.0
21099470,CHEMBL240887,818.333333333
21099486,CHEMBL1086507,21.0
21099505,CHEMBL1082467,41.0
21302483,CHEMBL2337103,943.0
21786603,CHEMBL371899,103.0
21854226,CHEMBL364061,1023.5
22017550,CHEMBL207566,557.0
22517837,CHEMBL564497,9223.0
23022422,CHEMBL2031733,760.0
23022499,CHEMBL2031577,310.0
23139417,CHEMBL596975,398.11
23139486,CHEMBL605636,50.12
23360842,CHEMBL342432,391.0
23462894,CHEMBL407636,66.0
23604139,CHEMBL574532,5627.0
24044716,CHEMBL1933400,1010.0
24810867,CHEMBL1214946,1410.0
24810870,CHEMBL1214731,2120.0
24811076,CHEMBL1214809,8600.0
24811079,CHEMBL1214807,5614.0
24811184,CHEMBL1215727,4146.0
24811298,CHEMBL1214948,2750.0
24811415,CHEMBL1214950,3866.0
24811420,CHEMBL1214879,3573.0
24811748,CHEMBL1214878,2933.0
24811751,CHEMBL1214733,9800.0
24811854,CHEMBL1214810,1420.0
24811959,CHEMBL1214659,2820.0
24861250,CHEMBL595252,2400.0
24889531,CHEMBL1082474,5874.0
24894071,CHEMBL516452,295.25
25070582,CHEMBL1770373,160.0
25130830,CHEMBL516809,3311.31
25130835,CHEMBL523680,371.54
26745607,CHEMBL584389,29.4
27545593,CHEMBL575848,4027.0
27545596,CHEMBL584575,1300.0
29943048,CHEMBL190699,0.3
42388639,CHEMBL497749,241.0
42389467,CHEMBL493816,4886.0
42601404,CHEMBL492556,58.0
42601405,CHEMBL521805,6.0
42605775,CHEMBL1957820,474.0
42606928,CHEMBL1957816,524.0
42607276,CHEMBL1957821,153.0
42631003,CHEMBL592752,1.2
42635027,CHEMBL493625,57.0
42635204,CHEMBL495678,91.0
42635387,CHEMBL495212,215.0
42635388,CHEMBL495250,1349.0
42636941,CHEMBL470432,72.44
44126269,CHEMBL605081,1.58
44215629,CHEMBL406585,5.1
44216196,CHEMBL368816,1491.0
44225654,CHEMBL492301,13.0
44250360,CHEMBL517692,50.0
44250361,CHEMBL479763,6.0
44250362,CHEMBL479764,2253.0
44250364,CHEMBL479952,1.6
44250365,CHEMBL481289,542.0
44251238,CHEMBL480696,321.0
44251239,CHEMBL479357,572.0
44251240,CHEMBL508751,167.0
44251314,CHEMBL472133,50.0
44251315,CHEMBL472134,59.0
44251316,CHEMBL512900,67.0
44251384,CHEMBL479542,474.0
44251385,CHEMBL518452,9441.0
44251386,CHEMBL518154,6369.0
44251387,CHEMBL480127,4.5
44251388,CHEMBL480699,10.7
44251389,CHEMBL519103,1.9
44251390,CHEMBL451486,8.2
44272237,CHEMBL18329,112.0
44298079,CHEMBL56232,100.0
44298091,CHEMBL299530,6.3
44298129,CHEMBL55958,40.0
44298142,CHEMBL299726,4.0
44298182,CHEMBL54769,3.2
44298192,CHEMBL433060,3.2
44298193,CHEMBL59097,6.3
44309775,CHEMBL304605,132.0
44315697,CHEMBL80731,6.4
44315993,CHEMBL451543,5.7
44316017,CHEMBL80366,14.0
44316027,CHEMBL80862,16.0
44350664,CHEMBL340816,1065.0
44387732,CHEMBL177401,49.0
44387733,CHEMBL177416,14.0
44387740,CHEMBL177807,130.0
44387743,CHEMBL176109,844.0
44387746,CHEMBL175586,49.0
44387780,CHEMBL175544,398.0
44389003,CHEMBL362487,383.0
44395741,CHEMBL476935,3552.0
44397731,CHEMBL187888,3.8
44397752,CHEMBL364534,9.5
44397832,CHEMBL361079,1.4
44397846,CHEMBL190584,2.6
44397929,CHEMBL187739,1.5
44401041,CHEMBL194659,4.3
44401042,CHEMBL364270,3.7
44401105,CHEMBL193435,8.9
44401106,CHEMBL363581,0.65
44401164,CHEMBL193639,0.21
44401194,CHEMBL195706,7.6
44401243,CHEMBL435301,2.4
44401244,CHEMBL195856,17.0
44401612,CHEMBL371352,0.93
44402349,CHEMBL370607,270.0
44402373,CHEMBL362950,63.0
44402413,CHEMBL363622,183.0
44402449,CHEMBL370780,246.0
44402482,CHEMBL381000,4105.0
44402486,CHEMBL363619,12.0
44402487,CHEMBL193614,87.0
44402509,CHEMBL194994,183.0
44402544,CHEMBL194442,183.0
44402566,CHEMBL427007,157.0
44402586,CHEMBL197135,41.0
44402603,CHEMBL371207,21.0
44402627,CHEMBL196932,356.0
44402676,CHEMBL373174,58.0
44402704,CHEMBL365101,6.0
44402713,CHEMBL371984,235.0
44402816,CHEMBL381664,72.0
44403095,CHEMBL372453,267.0
44403101,CHEMBL197408,6.5
44403102,CHEMBL196598,2833.0
44403105,CHEMBL197796,1145.0
44403106,CHEMBL195927,9954.0
44403765,CHEMBL373084,770.0
44404394,CHEMBL370128,1241.0
44404396,CHEMBL196169,1077.0
44404608,CHEMBL198192,1258.93
44404616,CHEMBL372810,398.11
44404619,CHEMBL198015,7.94
44404623,CHEMBL372339,1.0
44404883,CHEMBL197664,20.0
44404886,CHEMBL198124,9.2
44404887,CHEMBL371753,141.5
44404892,CHEMBL370859,539.0
44404895,CHEMBL445331,468.0
44404899,CHEMBL194588,18.3
44404904,CHEMBL370221,106.0
44404905,CHEMBL198617,599.0
44404906,CHEMBL194202,126.0
44404907,CHEMBL194203,3191.0
44407327,CHEMBL383042,359.5
44407335,CHEMBL201117,213.0
44407337,CHEMBL202324,171.5
44407398,CHEMBL202616,34.0
44407440,CHEMBL379223,195.0
44407453,CHEMBL202538,56.5
44407460,CHEMBL380763,138.5
44409031,CHEMBL203230,1.6
44409032,CHEMBL203396,52.0
44409095,CHEMBL205671,104.0
44409096,CHEMBL206845,2.7
44409097,CHEMBL206333,14.0
44409101,CHEMBL383051,16.0
44409124,CHEMBL202795,60.0
44409290,CHEMBL203013,3.6
44409316,CHEMBL203393,0.8
44409317,CHEMBL383694,21.0
44409327,CHEMBL206394,2.3
44409332,CHEMBL206618,93.0
44411663,CHEMBL380682,184.0
44411664,CHEMBL210230,105.0
44411667,CHEMBL207386,28.0
44411668,CHEMBL207850,3785.0
44411847,CHEMBL207064,806.0
44411864,CHEMBL209415,239.0
44411929,CHEMBL210849,449.0
44411930,CHEMBL210413,404.0
44411933,CHEMBL379850,2033.0
44411934,CHEMBL383530,997.0
44411935,CHEMBL206307,70.0
44411936,CHEMBL206308,96.0
44414039,CHEMBL441531,5.0
44414115,CHEMBL211385,27.0
44414116,CHEMBL211818,231.0
44414117,CHEMBL209915,27.0
44414118,CHEMBL209649,155.0
44414136,CHEMBL379180,134.0
44414151,CHEMBL377834,207.0
44414154,CHEMBL373787,103.0
44414167,CHEMBL426695,463.0
44414183,CHEMBL438611,911.0
44414197,CHEMBL441536,3013.0
44414198,CHEMBL380246,1852.0
44414199,CHEMBL213271,3313.0
44414200,CHEMBL213273,1698.0
44414218,CHEMBL377593,3381.0
44414219,CHEMBL380064,530.0
44414220,CHEMBL212396,465.0
44414221,CHEMBL212858,107.0
44414296,CHEMBL213590,155.0
44414297,CHEMBL214362,1141.0
44416391,CHEMBL216038,10321.0
44416474,CHEMBL214499,4163.0
44416475,CHEMBL214547,7467.0
44416587,CHEMBL384079,16515.0
44416627,CHEMBL213817,14123.0
44416628,CHEMBL217699,20230.0
44416629,CHEMBL215321,4188.0
44416689,CHEMBL215873,14641.0
44416713,CHEMBL214667,2807.0
44416737,CHEMBL214717,3595.0
44416910,CHEMBL214790,1313.0
44416928,CHEMBL215040,25210.0
44417913,CHEMBL216314,16000.0
44417916,CHEMBL216741,27000.0
44417919,CHEMBL215278,56000.0
44417922,CHEMBL217820,9500.0
44417926,CHEMBL215660,17000.0
44417950,CHEMBL450942,2500.0
44417953,CHEMBL216280,100.0
44417967,CHEMBL217196,5300.0
44417969,CHEMBL216242,700.0
44417993,CHEMBL216406,22000.0
44419867,CHEMBL219265,16.0
44419871,CHEMBL221305,75.0
44419882,CHEMBL373966,27.0
44419900,CHEMBL218587,86.0
44419920,CHEMBL218592,637.0
44420682,CHEMBL375642,430.0
44420683,CHEMBL220789,1450.0
44427818,CHEMBL241973,736.0
44427820,CHEMBL244562,10.6
44427821,CHEMBL398175,96.4
44427822,CHEMBL244773,31.0
44427823,CHEMBL244774,74.3
44427824,CHEMBL244775,112.0
44427825,CHEMBL394541,256.0
44427826,CHEMBL244989,176.0
44427827,CHEMBL244990,115.0
44427829,CHEMBL396024,2830.0
44427831,CHEMBL242644,3940.0
44427835,CHEMBL242434,84.3
44427836,CHEMBL390253,25.2
44427841,CHEMBL231156,79.3
44427842,CHEMBL394863,626.0
44439379,CHEMBL397112,64.0
44439380,CHEMBL240680,220.0
44439381,CHEMBL395458,19.0
44439382,CHEMBL240876,580.0
44439383,CHEMBL240877,810.0
44439384,CHEMBL240878,1400.0
44439385,CHEMBL395459,160.0
44439386,CHEMBL240886,200.0
44451369,CHEMBL261489,20.0
44451373,CHEMBL261490,23.0
44451390,CHEMBL405717,46.0
44451393,CHEMBL406957,20.0
44451422,CHEMBL429689,43.0
44451429,CHEMBL405829,14.0
44452753,CHEMBL262092,0.51
44452754,CHEMBL408579,0.2
44452783,CHEMBL404969,13.0
44452784,CHEMBL261045,2.5
44452785,CHEMBL404970,25.0
44452786,CHEMBL261046,59.0
44452809,CHEMBL264172,4.0
44452810,CHEMBL406851,1.4
44452811,CHEMBL261476,0.2
44452831,CHEMBL404065,140.0
44452832,CHEMBL256420,7.5
44452853,CHEMBL257503,43.0
44453102,CHEMBL273163,12.0
44453127,CHEMBL272755,20.0
44453128,CHEMBL403926,5.0
44453129,CHEMBL403927,2.7
44453652,CHEMBL403902,5000.0
44453877,CHEMBL404582,4000.0
44455426,CHEMBL402143,71.0
44455943,CHEMBL439240,155.0
44455973,CHEMBL270176,380.0
44456001,CHEMBL541993,351.7
44456033,CHEMBL404372,55.0
44456395,CHEMBL258073,74.0
44456396,CHEMBL402179,970.0
44533150,CHEMBL586213,50.0
44537940,CHEMBL1278001,1070.0
44554227,CHEMBL1277837,1075.0
44554393,CHEMBL1275630,1880.0
44554395,CHEMBL1277565,3648.0
44559100,CHEMBL463207,52.84
44559159,CHEMBL511609,4630.0
44569093,CHEMBL492689,245.47
44573153,CHEMBL492348,156.0
44573154,CHEMBL492349,30.0
44573155,CHEMBL511044,235.0
44573156,CHEMBL492949,87.0
44573157,CHEMBL492950,1200.0
44573216,CHEMBL493151,531.0
44573217,CHEMBL493152,382.0
44573218,CHEMBL522349,133.0
44573219,CHEMBL493950,10.0
44573220,CHEMBL493951,7.0
44573221,CHEMBL522514,51.0
44573222,CHEMBL455039,9.0
44573223,CHEMBL492357,196.0
44573226,CHEMBL523169,15.0
44582675,CHEMBL515472,53.0
44582676,CHEMBL516088,128.0
44582678,CHEMBL476839,508.0
44582705,CHEMBL490632,497.0
44582708,CHEMBL489408,9417.0
44592109,CHEMBL471663,29512.09
44626357,CHEMBL570274,89.0
45106548,CHEMBL583145,8928.0
45109862,CHEMBL1086626,599.0
45278647,CHEMBL1212957,92.0
45278648,CHEMBL1214546,344.0
45278720,CHEMBL1080726,160.0
45278721,CHEMBL1081644,133.0
45278722,CHEMBL1080727,192.0
45278723,CHEMBL1086613,139.0
45278725,CHEMBL1080728,273.0
45278729,CHEMBL1214547,175.0
45278802,CHEMBL1088163,225.0
45278803,CHEMBL1080746,448.0
45278804,CHEMBL1088165,417.0
45278805,CHEMBL1086754,12.0
45278806,CHEMBL1086755,66.0
45278882,CHEMBL1086756,628.0
45278883,CHEMBL1088313,795.0
45278884,CHEMBL1080747,443.0
45278885,CHEMBL1087773,162.0
45278886,CHEMBL1088314,466.0
45278964,CHEMBL1081302,1436.0
45278965,CHEMBL1087895,297.0
45278966,CHEMBL1080671,220.0
45278967,CHEMBL1081303,611.0
45278968,CHEMBL1087896,638.0
