cid,compound,aveaffinty
46230173,CHEMBL604934,34.0
46230174,CHEMBL599162,300.0
46230175,CHEMBL611386,1400.0
46230251,CHEMBL610785,150.0
46889347,CHEMBL1084795,2600.0
46889348,CHEMBL1085035,2700.0
46889386,CHEMBL1083351,1900.0
46889387,CHEMBL1083352,1400.0
46889388,CHEMBL1083965,4200.0
46889389,CHEMBL1083966,1700.0
46889390,CHEMBL1083967,600.0
46889405,CHEMBL1085935,2100.0
46889406,CHEMBL1082439,1400.0
46911016,CHEMBL2023158,1690.0
49870878,CHEMBL1667963,6918.31
53320582,CHEMBL1667965,331.13
56596554,CHEMBL2023154,650.0
56603995,CHEMBL1794065,2510.0
56604005,CHEMBL1794064,200.0
56604013,CHEMBL1794066,1000.0
57663921,CHEMBL2023157,9070.0
57663989,CHEMBL2023160,1410.0
57664030,CHEMBL2023156,1150.0
68519792,CHEMBL2332063,10.0
68560854,CHEMBL2332065,6.0
68561431,CHEMBL2332071,58.0
68561726,CHEMBL2332059,6.0
68563058,CHEMBL2332068,6.0
68565003,CHEMBL2331562,33.0
68565200,CHEMBL2332073,14.0
68566254,CHEMBL2332056,10.0
68566450,CHEMBL2332076,11.0
68567556,CHEMBL2332069,13.0
68568011,CHEMBL2332097,4.0
68622771,CHEMBL2333884,22.0
68622795,CHEMBL2333906,8.0
68622986,CHEMBL2333894,15.0
68624030,CHEMBL2333896,8.0
70681396,CHEMBL2023161,31010.0
70683491,CHEMBL2023147,59100.0
70683492,CHEMBL2023159,2610.0
70685638,CHEMBL2023841,1.3
70689793,CHEMBL2023150,4600.0
70689794,CHEMBL2023151,2900.0
70689795,CHEMBL2023155,2460.0
70691888,CHEMBL2022282,72500.0
70691934,CHEMBL2023152,2600.0
70691935,CHEMBL2023153,2200.0
70693983,CHEMBL2023149,21500.0
70889576,CHEMBL2333887,13.0
71567350,CHEMBL2334292,2.0
71567481,CHEMBL2333908,7.0
71567482,CHEMBL2333909,16.0
71567755,CHEMBL2333898,1.0
71655603,CHEMBL2332060,4.0
71717270,CHEMBL2309006,56.0
