cid,compound,aveaffinty
54586482,CHEMBL1777825,60.0
54586699,CHEMBL1778955,52.0
54586715,CHEMBL1778959,500.0
54586756,CHEMBL1779227,2000.0
54587738,CHEMBL1778937,314.0
54587739,CHEMBL1778938,540.0
54587779,CHEMBL1779228,1000.0
54587780,CHEMBL1779229,3200.0
56657866,CHEMBL1790711,282.0
56657867,CHEMBL1790717,66.0
56657868,CHEMBL1790719,87.0
56664848,CHEMBL1790718,124.0
56664849,CHEMBL1790721,393.0
56671720,CHEMBL1790720,126.0
56671723,CHEMBL1790729,53.0
56675151,CHEMBL1790728,150.0
57391220,CHEMBL1940587,1154.0
57394727,CHEMBL1940588,1300.0
57519947,CHEMBL2017868,9600.0
