cid,compound,aveaffinty
44521020,CHEMBL575720,739.0
44521021,CHEMBL575721,18.0
44521022,CHEMBL574413,34.0
44521023,CHEMBL573287,32.5
44521024,CHEMBL575311,127.5
44521025,CHEMBL575923,21.5
44521026,CHEMBL574199,96.0
44570785,CHEMBL517068,2.07
44570787,CHEMBL521441,8.8
44570788,CHEMBL479262,7.2
44571327,CHEMBL480731,19.0
44571328,CHEMBL481546,53.2
44571329,CHEMBL480581,16.4
44571362,CHEMBL480582,15.2
44571363,CHEMBL480583,3.0
44571364,CHEMBL480742,0.7
44571365,CHEMBL519948,0.33
45267044,CHEMBL564250,167.0
45269578,CHEMBL560415,608.0
45270417,CHEMBL552232,419.0
45271243,CHEMBL550482,691.0
45271244,CHEMBL550483,646.0
45271247,CHEMBL563207,3715.0
45272980,CHEMBL563421,404.0
45272982,CHEMBL556871,41.0
46226922,CHEMBL607429,19.0
46226927,CHEMBL594600,640.0
46871765,CHEMBL1164957,34.0
46871780,CHEMBL1165374,26.0
46907073,CHEMBL1164092,2250.0
46907074,CHEMBL1165041,2600.0
46907108,CHEMBL1163955,231.0
46907110,CHEMBL1165694,318.0
46907143,CHEMBL1164022,131.0
46907145,CHEMBL1164843,255.0
46907178,CHEMBL1164971,34.0
46907179,CHEMBL1165063,61.0
49788209,CHEMBL1271578,1065.0
49788289,CHEMBL1272182,209.0
49788356,CHEMBL1272291,102.0
49788357,CHEMBL1271796,411.0
49788358,CHEMBL1269806,833.0
49788359,CHEMBL1272290,3383.0
49788360,CHEMBL1271470,382.0
49788420,CHEMBL1271471,160.0
49788421,CHEMBL1271524,505.0
49788422,CHEMBL1271576,542.0
49788423,CHEMBL1271577,135.0
49788424,CHEMBL1271631,259.0
49788551,CHEMBL1272076,4355.0
52920793,CHEMBL1766441,22.0
52920794,CHEMBL1766450,25.0
52920857,CHEMBL1766454,51.0
52940647,CHEMBL1271632,696.0
54578934,CHEMBL1824226,38.0
54578935,CHEMBL1824440,13.0
54578936,CHEMBL1824444,48.0
54580506,CHEMBL1766440,207.0
54580509,CHEMBL1766451,101.0
54580510,CHEMBL1766453,94.0
54580511,CHEMBL1766456,232.0
54586383,CHEMBL1766444,75.0
54586385,CHEMBL1766455,88.0
54764682,CHEMBL1835530,3180.285
54769998,CHEMBL1824432,153.0
54770206,CHEMBL1824434,143.0
54770208,CHEMBL1824436,737.0
54770427,CHEMBL1824438,82.0
54770430,CHEMBL1824442,26.0
56658388,CHEMBL1835524,3217.25
56658389,CHEMBL1835533,2482.8
56658531,CHEMBL1835620,3782.845
56661876,CHEMBL1835518,2842.215
56661877,CHEMBL1835520,1841.99
56661878,CHEMBL1835521,991.505
56661879,CHEMBL1835523,10.0
56661886,CHEMBL1835710,346.85
56661887,CHEMBL1835713,3323.4
56661993,CHEMBL1835626,2906.77
56665347,CHEMBL1835525,2141.725
56665348,CHEMBL1835526,3337.045
56665349,CHEMBL1835536,1842.0
56665484,CHEMBL1835628,2522.06
56665485,CHEMBL1835630,1231.245
56668781,CHEMBL1835527,2766.935
56668782,CHEMBL1835531,2611.65
56668783,CHEMBL1835532,2616.475
56668784,CHEMBL1835534,1502.695
56668911,CHEMBL1835624,846.89
56668912,CHEMBL1835627,2696.985
56672248,CHEMBL1835522,2.26
56672249,CHEMBL1835528,1483.305
56672383,CHEMBL1835625,1427.54
56675649,CHEMBL1835519,2721.185
56675650,CHEMBL1835529,2061.52
56678959,CHEMBL1835535,1611.415
56678966,CHEMBL1835709,267.735
56678967,CHEMBL1835711,3681.0
56678968,CHEMBL1835712,1642.65
56679089,CHEMBL1835621,1916.99
56679090,CHEMBL1835622,726.06
56679091,CHEMBL1835623,1906.6
56679092,CHEMBL1835629,1922.185
56679674,CHEMBL1835112,1401.41
57391357,CHEMBL1957649,112.0
57391415,CHEMBL1957652,2195.0
57391416,CHEMBL1957661,130.0
57391417,CHEMBL1957664,3900.0
57391418,CHEMBL1957667,440.0
57391419,CHEMBL1957675,20.1
57393120,CHEMBL1957623,330.0
57393182,CHEMBL1957665,690.0
57393183,CHEMBL1957668,420.0
57394904,CHEMBL1957656,206.5
57394905,CHEMBL1957662,30.0
57394906,CHEMBL1957672,2100.0
57395639,CHEMBL1955884,500.0
57396669,CHEMBL1957657,1010.0
57396670,CHEMBL1957659,190.0
57396671,CHEMBL1957660,530.0
57397989,CHEMBL1908392,4200.0
57398430,CHEMBL1957658,1000.0
57398431,CHEMBL1957673,665.0
57400095,CHEMBL1957650,550.0
57400096,CHEMBL1957651,525.0
57400097,CHEMBL1957653,2050.0
57400098,CHEMBL1957654,905.0
57401903,CHEMBL1957663,1700.0
57401904,CHEMBL1957666,1105.0
57401905,CHEMBL1957674,4100.0
57403566,CHEMBL1957648,1900.0
57403622,CHEMBL1957655,415.0
57403623,CHEMBL1957669,1500.0
70682754,CHEMBL2087965,11.3
70682755,CHEMBL2087971,9.26
70682756,CHEMBL2087979,15.5
70682757,CHEMBL2087980,16.9
70682763,CHEMBL2088215,22.0
70684836,CHEMBL2087968,11.2
70684847,CHEMBL2088214,22.1
70684848,CHEMBL2088219,13.6
70686991,CHEMBL2087981,35.9
70686992,CHEMBL2087986,21.9
70689057,CHEMBL2087967,10.2
70689058,CHEMBL2087970,19.3
70689059,CHEMBL2087977,30.8
70689068,CHEMBL2088217,47.7
70689069,CHEMBL2088218,16.5
70689070,CHEMBL2088220,25.7
70689071,CHEMBL2088222,25.1
70691169,CHEMBL2087974,8.75
70691183,CHEMBL2088213,15.1
70691184,CHEMBL2088224,21.2
70693280,CHEMBL2087973,15.8
70693281,CHEMBL2087976,60.9
70695370,CHEMBL2087966,7.01
70695371,CHEMBL2087975,24.3
70695372,CHEMBL2087984,8.92
70697381,CHEMBL2087969,11.4
70697382,CHEMBL2087972,8.61
70697383,CHEMBL2087978,10.4
70697384,CHEMBL2087982,29.4
70697385,CHEMBL2087983,7.43
70697386,CHEMBL2087985,34.3
70697400,CHEMBL2088216,43.5
70697401,CHEMBL2088221,24.5
70697402,CHEMBL2088223,12.0
71450736,CHEMBL2207989,11.4
71450737,CHEMBL2207999,43.5
71450738,CHEMBL2208000,56.0
71450739,CHEMBL2208001,60.0
71450740,CHEMBL2208013,88.0
71452558,CHEMBL2207996,27.4
71452559,CHEMBL2207998,24.35
71452560,CHEMBL2208004,69.0
71452561,CHEMBL2208010,99.15
71452562,CHEMBL2208020,41.55
71452563,CHEMBL2208022,24.8
71454324,CHEMBL2207988,5.7
71454325,CHEMBL2208003,78.0
71454326,CHEMBL2208007,232.5
71454327,CHEMBL2208009,133.5
71454328,CHEMBL2208015,83.5
71456074,CHEMBL2208005,42.5
71456075,CHEMBL2208016,19.75
71457874,CHEMBL2207993,26.0
71457875,CHEMBL2208002,240.0
71457876,CHEMBL2208006,25.5
71457877,CHEMBL2208017,50.05
71457878,CHEMBL2208021,75.5
71457899,CHEMBL2208237,20.75
71457900,CHEMBL2208238,44.15
71459788,CHEMBL2207994,41.0
71459789,CHEMBL2207997,26.9
71459790,CHEMBL2208008,41.5
71459791,CHEMBL2208014,70.5
71461507,CHEMBL2207995,63.5
71461508,CHEMBL2208012,77.5
71463244,CHEMBL2207990,22.0
71463245,CHEMBL2207991,20.55
71463246,CHEMBL2207992,28.1
71463247,CHEMBL2208011,50.1
71463248,CHEMBL2208018,22.85
71463249,CHEMBL2208019,21.65
71552176,CHEMBL2321907,7380.0
71552177,CHEMBL2324828,8600.0
71552178,CHEMBL2324829,50800.0
71552263,CHEMBL2324833,34500.0
71552267,CHEMBL2325040,4690.0
71717270,CHEMBL2309006,120.0
