cid,compound,aveaffinty
5310991,CHEMBL332794,7.94
5311192,CHEMBL72410,63.1
5312146,CHEMBL1628620,79.43
9825494,CHEMBL61211,200.0
9826741,CHEMBL292802,5700.0
9843631,CHEMBL24461,18700.0
9870830,CHEMBL8981,480.0
9896251,CHEMBL278176,60.0
9897720,CHEMBL328942,960.0
9915028,CHEMBL111612,13000.0
9938571,CHEMBL112531,84.0
9960931,CHEMBL319452,1800.0
10076527,CHEMBL1204990,571.0
10095637,CHEMBL15689,47000.0
10463627,CHEMBL405599,590.0
10478562,CHEMBL369359,23000.0
10548722,CHEMBL107574,78000.0
10669224,CHEMBL319924,34000.0
10691437,CHEMBL105490,1700.0
10717923,CHEMBL277595,8270.0
10740258,CHEMBL322674,12000.0
10740953,CHEMBL106749,12000.0
10811477,CHEMBL104172,94000.0
10813228,CHEMBL319036,94000.0
10835335,CHEMBL104223,100000.0
11754273,CHEMBL29422,4400.0
11794992,CHEMBL104848,20000.0
15411005,CHEMBL103846,1300.0
15411009,CHEMBL316523,2500.0
19010490,CHEMBL16018,1900.0
19010493,CHEMBL275179,230.0
19010508,CHEMBL16306,1600.0
19385674,CHEMBL276819,31000.0
22998456,CHEMBL172666,335.0
23445227,CHEMBL355800,5930.0
23445313,CHEMBL424371,4280.0
23445379,CHEMBL367776,4480.0
23445457,CHEMBL367024,3070.0
23445507,CHEMBL172538,15600.0
23445523,CHEMBL173557,9550.0
23445537,CHEMBL176538,1305.0
23445538,CHEMBL173805,7275.0
23662235,CHEMBL1627022,24.65
23665178,CHEMBL51530,4550.0
24997097,CHEMBL1272137,15561.5
25211074,CHEMBL1272244,913.4
42630531,CHEMBL1272299,677.0
42630532,CHEMBL1271479,1131.0
42630654,CHEMBL1271531,1030.0
42630655,CHEMBL1271586,548.2
44211959,CHEMBL16197,1200.0
44270498,CHEMBL279419,90.0
44270522,CHEMBL15310,420.0
44270523,CHEMBL15573,1300.0
44270524,CHEMBL274243,800.0
44270602,CHEMBL278930,540.0
44283453,CHEMBL37807,3.98
44304492,CHEMBL262993,210.0
44327347,CHEMBL264579,5900.0
44327629,CHEMBL421190,37.0
44327890,CHEMBL384052,4400.0
44327903,CHEMBL265116,900.0
44328089,CHEMBL433349,1800.0
44371613,CHEMBL405677,7600.0
44371614,CHEMBL414917,13000.0
44371616,CHEMBL413825,3255.0
44371670,CHEMBL385405,4300.0
44371671,CHEMBL441006,14000.0
44371672,CHEMBL413880,15000.0
44384177,CHEMBL352657,765.0
44387533,CHEMBL175616,140.0
44404967,CHEMBL372814,60.0
44439102,CHEMBL238539,6003.0
44439103,CHEMBL241460,1110.0
44439106,CHEMBL398070,4690.0
44439108,CHEMBL429019,4510.0
44439111,CHEMBL268201,1910.0
44439114,CHEMBL413001,4920.0
52943105,CHEMBL1272190,3119.0
52944276,CHEMBL1271807,4387.0
52949155,CHEMBL1271640,1983.0
52950137,CHEMBL1271863,1453.0
53321140,CHEMBL1627023,31.0
56664647,CHEMBL1790180,0.0715
