cid,compound,aveaffinty
15625,CHEMBL30327,1.6935
25444,CHEMBL404811,2430.0
156422,CHEMBL103667,410.0
176870,CHEMBL553,4400.0
216239,CHEMBL1336,31.0
445840,CHEMBL141247,2800.0
447077,CHEMBL386051,23.0
3008950,CHEMBL474538,16000.0
3008962,CHEMBL1095465,38500.0
3025986,CHEMBL296468,9900.0
3038522,CHEMBL124660,3100.0
3062316,CHEMBL1421,5000.0
3081361,CHEMBL24828,180.0
5327123,CHEMBL383990,720.0
5329006,CHEMBL150315,11266.6666667
5329098,CHEMBL276711,1504.0
5329102,CHEMBL535,1.8
5330790,CHEMBL191003,2100.0
5410621,CHEMBL377345,162.0
5494449,CHEMBL572878,100.0
6398883,CHEMBL153843,170.0
6450551,CHEMBL1289926,5.8
6539985,CHEMBL196363,2.0
6540005,CHEMBL381207,170.0
9549295,CHEMBL406381,1.0
9804617,CHEMBL497049,146.0
9809715,CHEMBL502835,69.0
9869779,CHEMBL1908396,130.0
9870517,CHEMBL498265,35.0
9903749,CHEMBL206410,184.0
9914363,CHEMBL498088,61.0
9915077,CHEMBL498266,69.0
9917013,CHEMBL290352,209.0
9932288,CHEMBL498105,173.0
9933475,CHEMBL491473,0.74
9977819,CHEMBL522892,69.0
10006626,CHEMBL525909,28.0
10016287,CHEMBL383417,28.0
10113978,CHEMBL477772,12.0
10138259,CHEMBL1721885,4.7
10141659,CHEMBL525550,325.0
10275001,CHEMBL150894,16.0
10361267,CHEMBL1668411,12.0
11213558,CHEMBL475251,16.0
11234052,CHEMBL377300,150.0
11277470,CHEMBL383261,4300.0
11362483,CHEMBL271188,73.0
11409972,CHEMBL574738,86.0
11427553,CHEMBL1908397,73.0
11485656,CHEMBL223360,5.25
11504379,CHEMBL524453,55.0
11581327,CHEMBL382855,140.0
11611374,CHEMBL380131,120.0
11617549,CHEMBL202384,720.0
11626560,CHEMBL601719,2300.0
11632737,CHEMBL377734,400.0
11656518,CHEMBL558752,800.0
11667893,CHEMBL572881,12.0
11712649,CHEMBL259084,1000.0
11714580,CHEMBL1938400,890.0
11751922,CHEMBL2010872,3.0
11948697,CHEMBL205108,4.0
11948698,CHEMBL380702,10.0
11955790,CHEMBL234655,47.0
12988783,CHEMBL383618,4.0
12988792,CHEMBL204985,6.0
12988793,CHEMBL205893,3.0
12988795,CHEMBL381283,37.0
12988798,CHEMBL205405,74.0
15949471,CHEMBL377995,620.0
16007205,CHEMBL212054,10.0
16007391,CHEMBL215152,110.0
16038120,CHEMBL509032,550.0
16043229,CHEMBL213910,14.0
16043241,CHEMBL376951,79.0
16043242,CHEMBL262433,10.0
16141844,CHEMBL430206,28000.0
16220354,CHEMBL390156,2.0
16722836,CHEMBL1287853,4300.0
21883406,CHEMBL383299,602.0
21883408,CHEMBL205305,691.0
21883411,CHEMBL207061,3940.0
21883424,CHEMBL205406,132.0
22056040,CHEMBL377346,3.0
22056088,CHEMBL209783,50.0
22056222,CHEMBL209704,11.0
22664657,CHEMBL204727,22.0
22664735,CHEMBL204524,14.0
23507191,CHEMBL525203,82.0
23630507,CHEMBL389147,31633.3333333
23644828,CHEMBL203095,4600.0
23644830,CHEMBL205114,310.0
23644831,CHEMBL203149,6850.0
23644835,CHEMBL201014,5460.0
23644837,CHEMBL201659,6410.0
23644838,CHEMBL201906,840.0
23644840,CHEMBL202011,160.0
23644841,CHEMBL379674,760.0
23644843,CHEMBL380700,4660.0
23644846,CHEMBL202408,2330.0
23644847,CHEMBL202714,5420.0
23644848,CHEMBL383215,590.0
23644849,CHEMBL202109,5320.0
23644850,CHEMBL202466,720.0
23644851,CHEMBL382308,3020.0
23644852,CHEMBL202153,630.0
23644853,CHEMBL370600,750.0
23644854,CHEMBL201713,3850.0
23644858,CHEMBL383334,220.0
23644859,CHEMBL381577,760.0
23644860,CHEMBL205421,1220.0
23644870,CHEMBL206136,440.0
23644872,CHEMBL205325,770.0
23644873,CHEMBL204984,220.0
23644874,CHEMBL207975,270.0
23644875,CHEMBL383333,480.0
23644877,CHEMBL205502,730.0
23644878,CHEMBL380536,560.0
23644879,CHEMBL381182,320.0
23644880,CHEMBL205544,810.0
23644881,CHEMBL383434,930.0
23644882,CHEMBL208363,840.0
23644883,CHEMBL382142,530.0
23644884,CHEMBL207772,470.0
23644885,CHEMBL205244,670.0
23644886,CHEMBL206123,260.0
23644887,CHEMBL205639,710.0
23644888,CHEMBL381293,740.0
23644889,CHEMBL204425,1070.0
23644890,CHEMBL205050,500.0
23644893,CHEMBL204621,270.0
