cid,compound,aveaffinty
774,CHEMBL90,19956.5925
1238,CHEMBL64249,0.19
2160,CHEMBL629,2.15166666667
2170,CHEMBL1113,55.0
2247,CHEMBL296419,5.9
2678,CHEMBL1000,23.3366666667
2712,CHEMBL451,1001.5
2725,CHEMBL505,66.0
2726,CHEMBL71,7.73666666667
2771,CHEMBL549,1782.5
2801,CHEMBL415,47.415
2812,CHEMBL104,16411.0
2818,CHEMBL42,2.31016666667
2913,CHEMBL516,1801.37666667
3100,CHEMBL657,68.5966666667
3151,CHEMBL219916,750.0
3158,CHEMBL1628227,0.271333333333
3168,CHEMBL1108,2522.0
3191,CHEMBL305660,15.795
3348,CHEMBL914,52.5
3372,CHEMBL726,22.33
3559,CHEMBL54,1181.33333333
3827,CHEMBL534,0.776
3957,CHEMBL998,223.5
4011,CHEMBL21731,3.82666666667
4098,CHEMBL1411979,8.9
4184,CHEMBL6437,1.12833333333
4205,CHEMBL654,1.6
4543,CHEMBL445,27.93
4585,CHEMBL715,3.7114
4601,CHEMBL900,692.5
4917,CHEMBL728,13.395
4926,CHEMBL564,1.9195
4927,CHEMBL643,1.602
4992,CHEMBL511,2.81325
5002,CHEMBL716,17.6333333333
5073,CHEMBL85,19.9675
5405,CHEMBL17157,21.53
5452,CHEMBL479,40.205
5533,CHEMBL621,201.5
5624,CHEMBL141343,8254.5
6075,CHEMBL395110,15.065
6726,CHEMBL648,21.22
6761,CHEMBL1909072,5.545
15723,CHEMBL127508,659.0
26987,CHEMBL1626,0.235
28693,CHEMBL19215,2306.5
28864,CHEMBL157138,89.5
33036,CHEMBL1201353,3.51
60149,CHEMBL12713,0.51
60680,CHEMBL10971,100.0
60854,CHEMBL708,47.0
65906,CHEMBL94454,2.7
79698,CHEMBL609579,2758.0
83632,CHEMBL10602,5172.0
107782,CHEMBL1201207,5614.5
119812,CHEMBL593494,64.0
120445,CHEMBL608689,70.0
124087,CHEMBL1172,4.03666666667
133017,CHEMBL91397,3.9
151221,CHEMBL610739,75.0
550981,CHEMBL1923533,6309.57
649745,CHEMBL1403257,1905.46
656400,CHEMBL1628641,1.0
657255,CHEMBL588119,3826.35
667467,CHEMBL908,3.75
867637,CHEMBL1617548,10715.19
873049,CHEMBL1923531,4168.69
941361,CHEMBL30008,88.0
1072350,CHEMBL1923529,2630.27
1201549,CHEMBL1201203,1.775
