cid,compound,aveaffinty
2157,CHEMBL633,13382.5
2247,CHEMBL296419,1049.0
2406,CHEMBL290106,3871.5
2726,CHEMBL71,10120.5
2812,CHEMBL104,1266.5
3117,CHEMBL964,2468.0
3151,CHEMBL219916,2965.0
3198,CHEMBL808,4002.0
3345,CHEMBL596,2.9
3372,CHEMBL726,14583.0
3559,CHEMBL54,1717.5
3955,CHEMBL841,0.855333333333
4058,CHEMBL607,9400.0
4189,CHEMBL91,4259.5
5035,CHEMBL81,826.5
5523,CHEMBL1237044,4600.0
5624,CHEMBL141343,7555.0
5770,CHEMBL772,2919.0
5991,CHEMBL691,18818.0
8447,CHEMBL508112,2188.5
9669,CHEMBL397705,5.4
9880,CHEMBL139835,1534.5
11057,CHEMBL64894,1508.0
14707,CHEMBL46399,13.6
16362,CHEMBL1423,372.0
19143,CHEMBL289683,0.16
28417,CHEMBL1479,9897.0
55245,CHEMBL1276308,1727.0
55652,CHEMBL70586,164.5
70419,CHEMBL203356,500.0
114876,CHEMBL1188090,594.0
119029,CHEMBL25230,260.0
123704,CHEMBL247368,321.0
123924,CHEMBL13470,352.0
128563,CHEMBL445332,2870.0
131534,CHEMBL421665,0.11
134131,CHEMBL319536,1.7
181743,CHEMBL467094,7265.0
392622,CHEMBL163,46074.0
441243,CHEMBL114,6766.0
443363,CHEMBL13786,319.5
444034,CHEMBL1255837,597.5
448537,CHEMBL411,4061.5
449698,CHEMBL2311157,0.07
941361,CHEMBL30008,3680.5
1547484,CHEMBL43064,1597.0
2733526,CHEMBL83,12368.0
3033053,CHEMBL1685,38.0
3037886,CHEMBL257661,21.9
3037926,CHEMBL56585,5.415
3054741,CHEMBL2107292,75.5
3082718,CHEMBL38576,53.0
4545429,CHEMBL320882,53.0
5284371,CHEMBL485,6200.0
5284569,CHEMBL1457,9.5
5284570,CHEMBL398707,1.44
5284594,CHEMBL982,0.548333333333
5284595,CHEMBL415284,0.19
5284596,CHEMBL80,6.5282
5288826,CHEMBL70,30.6908333333
5311080,CHEMBL316446,2.37
5311081,CHEMBL333357,4.46
5311194,CHEMBL357076,3400.0
5311304,CHEMBL895,37.8025
5311340,CHEMBL140979,1507.0
5324289,CHEMBL403893,6500.0
5352624,CHEMBL18797,23667.5
5359272,CHEMBL592,0.21
5359966,CHEMBL49269,0.854
5360515,CHEMBL19019,3.32438125
5361092,CHEMBL33986,4.78
5408233,CHEMBL404097,33550.0
5459823,CHEMBL255467,87.0
5459910,CHEMBL257627,376.5
5462306,CHEMBL437602,281.5
5462471,CHEMBL38874,36.0878571429
5480230,CHEMBL573214,78.0
5486554,CHEMBL140278,0.695
5487663,CHEMBL200199,1.4
5487695,CHEMBL387016,90.95
5488548,CHEMBL270190,1.085
5497186,CHEMBL567175,42.225
6540640,CHEMBL386492,2.17
6603856,CHEMBL277863,34.7
9576413,CHEMBL1618305,5.06
9797246,CHEMBL240896,233.0
9798655,CHEMBL242756,37.25
9804450,CHEMBL301160,7.27666666667
9806799,CHEMBL473068,1069.0
9820782,CHEMBL389665,2147.0
9822639,CHEMBL605293,35.0
9824565,CHEMBL233750,249.0
9838022,CHEMBL1201776,160.0
9838412,CHEMBL420653,286.0
9838803,CHEMBL1400,27.8
9839245,CHEMBL297428,5.43666666667
9843334,CHEMBL232740,2763.0
9844540,CHEMBL228911,256.0
9863568,CHEMBL388123,246.0
9865332,CHEMBL592908,52.0
9866158,CHEMBL233955,37.0
9872676,CHEMBL210514,1400.0
