cid,compound,aveaffinty
156422,CHEMBL103667,4800.0
176167,CHEMBL300138,3800.0
176870,CHEMBL553,2100.0
216239,CHEMBL1336,55.5
447077,CHEMBL386051,740.0
3038522,CHEMBL124660,7200.0
3081361,CHEMBL24828,700.0
5281855,CHEMBL6246,1540.0
5329098,CHEMBL276711,500.0
5329102,CHEMBL535,42.5
5330790,CHEMBL191003,1100.0
5494449,CHEMBL572878,1900.0
6450551,CHEMBL1289926,170.0
6539985,CHEMBL196363,13.0
6540005,CHEMBL381207,87.0
9804617,CHEMBL497049,32.0
9809715,CHEMBL502835,9.0
9823787,CHEMBL460990,2459.0
9869779,CHEMBL1908396,390.0
9870517,CHEMBL498265,5.0
9914363,CHEMBL498088,6.0
9915077,CHEMBL498266,10.0
9917013,CHEMBL290352,39.0
9932288,CHEMBL498105,73.0
9933475,CHEMBL491473,4.3
9977819,CHEMBL522892,580.0
10006626,CHEMBL525909,3.0
10113978,CHEMBL477772,37.0
10138259,CHEMBL1721885,50.0
10141659,CHEMBL525550,59.0
10275001,CHEMBL150894,4.0
10296883,CHEMBL565612,4600.0
10361267,CHEMBL1668411,0.5
10396070,CHEMBL360190,3200.0
10461815,CHEMBL450786,1400.0
11213558,CHEMBL475251,9.1
11234052,CHEMBL377300,56.0
11409972,CHEMBL574738,120.0
11427553,CHEMBL1908397,1300.0
11442891,CHEMBL402548,161.0
11485656,CHEMBL223360,103.0
11504379,CHEMBL524453,7.0
11530963,CHEMBL201511,5.0
11590078,CHEMBL223971,4.0
11656518,CHEMBL558752,2000.0
11667893,CHEMBL572881,9.7
11712649,CHEMBL259084,3100.0
11955790,CHEMBL234655,123.0
12000646,CHEMBL595143,60.0
15282555,CHEMBL505637,2800.0
16007391,CHEMBL215152,2900.0
16038120,CHEMBL509032,170.0
16043241,CHEMBL376951,4.0
16043242,CHEMBL262433,68.0
16220354,CHEMBL390156,3.0
16722836,CHEMBL1287853,2000.0
23507191,CHEMBL525203,10.0
24767976,CHEMBL2180604,1.1
24889392,CHEMBL576982,41.0
24894117,CHEMBL529663,37.0
24894768,CHEMBL505253,3400.0
24894883,CHEMBL509435,11000.0
24894884,CHEMBL452812,8700.0
24894885,CHEMBL507056,18000.0
24894887,CHEMBL519590,3200.0
24894888,CHEMBL529217,3600.0
24894992,CHEMBL488646,4800.0
24894993,CHEMBL453336,1700.0
24894994,CHEMBL509635,3200.0
24894995,CHEMBL521201,9400.0
24894996,CHEMBL488645,5300.0
24894997,CHEMBL488811,2500.0
24895100,CHEMBL453593,2500.0
24905147,CHEMBL1241674,240.0
25178331,CHEMBL487254,9600.0
25178539,CHEMBL489083,4700.0
44137946,CHEMBL1822792,78.0
44190080,CHEMBL465015,24.0
44299148,CHEMBL162,39.0
44414322,CHEMBL212084,169.0
44414347,CHEMBL213743,1573.0
44414779,CHEMBL214258,23.0
44552561,CHEMBL604483,780.0
44552562,CHEMBL595373,800.0
46225610,CHEMBL593274,14000.0
46225634,CHEMBL594228,13000.0
46225663,CHEMBL593987,26000.0
46864270,CHEMBL1784637,2.6
49842666,CHEMBL1668418,1400.0
49842670,CHEMBL1668414,5500.0
49842671,CHEMBL1668413,17000.0
49842778,CHEMBL1668419,720.0
49842779,CHEMBL1651523,1200.0
53316977,CHEMBL1668415,5800.0
53320915,CHEMBL1668417,65000.0
53323592,CHEMBL1668420,1600.0
57325421,CHEMBL2064666,48.0
57397989,CHEMBL1908392,95.0
57399640,CHEMBL1908393,1.5
57412684,CHEMBL2046883,3700.0
71524406,CHEMBL2333163,1600.0
71665427,CHEMBL2332119,1.8
71717270,CHEMBL2309006,17.0
