,MinAbsPartialCharge,NumRadicalElectrons,HeavyAtomMolWt,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MinPartialCharge,ExactMolWt,NumValenceElectrons,MinEStateIndex,MinAbsEStateIndex,MaxPartialCharge,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,aveaffinty
5957,0.387419475959,0.0,491.05400000000003,11.7829498921,0.48954297573,11.7829498921,-0.387419475959,506.99574546199995,174.0,-5.70039047898,0.0425872295907,0.48954297573,1.6894094002000002,1104.7844074999998,23.1898699654,14.9200734403,17.6033550133,14.1908891271,7.919415986360001,12.4406029597,6.015999104419999,10.4359695132,3.8162920703500003,7.61891198671,2.62386602597,5.653748352259999,-1.36,3947352.34606,24.285736405599998,8.53221316283,5.714341420759999,171.21832907200002,40.2572316317,30.155919955599998,17.6929411693,0.0,0.0,23.4680913694,9.0908468095,28.6470804176,8.62126273925,0.0,0.0,0.0,0.0,12.9342020393,61.36371891020001,40.4498320856,0.0,19.5190352106,0.0,24.539800334000002,12.3405494417,12.6546401495,0.0,0.0,5.73366747716,5.81786277784,0.0,23.4680913694,74.22451753909999,31.5770177096,0.0,6.227901170730001,12.6546401495,0.0,11.163877938399999,0.0,279.13,54.614773667899996,28.801611247199997,0.0,16.981740716199997,0.0,6.327320074759999,10.8944197226,0.0,0.0,28.0969454638,25.150765239200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4748540492,57.7751459508,0.5,31.0,8.0,18.0,0.0,1.0,1.0,0.0,2.0,2.0,14.0,7.0,21.0,8.0,0.0,1.0,1.0,3.0,-1.629,95.4757,0.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0
121990,0.387419475959,0.0,456.161,11.5382859137,0.480703591589,11.5382859137,-0.387419475959,473.017136004,162.0,-5.29879296046,0.09891016540539999,0.480703591589,1.7968150683700002,999.8175596660001,21.560113453400003,14.5400476896,17.1453986525,13.415633998499999,7.71488168055,11.9653684103,5.802429859530001,9.40548812165,3.8333033378600003,6.5327417503900005,2.61742049833,4.58397631267,-1.16,1974419.21583,22.523538299000002,8.16833907388,4.95027272258,166.248991555,35.3638200289,23.8285998809,22.849377651199998,0.0,0.0,15.6453942463,9.0908468095,24.0820321327,4.310631369619999,0.0,11.7618849494,6.255769183509999,0.0,12.9342020393,47.5946276529,44.38901991189999,0.0,19.5190352106,0.0,29.6962368158,18.5963186252,6.327320074759999,0.0,0.0,5.73366747716,5.81786277784,0.0,27.407279195700003,75.5868751198,22.701338055,0.0,6.227901170730001,11.483756556600001,0.0,11.163877938399999,0.0,232.6,46.7920765448,24.2365629623,0.0,16.981740716199997,5.15643648182,0.0,22.6563046719,6.255769183509999,0.0,23.7863140942,20.2573536365,0.0,1.21712124919,0.0,0.0,0.0,0.0,0.0,0.0,31.6054457725,57.6218774227,0.545454545455,29.0,7.0,15.0,0.0,1.0,1.0,0.0,2.0,2.0,13.0,6.0,18.0,7.0,0.0,1.0,1.0,3.0,-1.0241,96.3464,0.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.17543478
162565,0.387419475959,0.0,526.507,11.805766441400001,0.48954297573,11.805766441400001,-0.387419475959,540.95677311,180.0,-5.717635164500001,0.034524076864999996,0.48954297573,1.7161704142299998,1156.81244727,24.060113453400003,15.220687644100002,18.6598981631,14.584735977200001,8.03921403887,12.9383654852,6.134967809530001,10.8929999202,3.8503204922500003,7.821971259560001,2.66457720507,5.86556640778,-1.07,5486896.75265,25.551117096,8.941282078230001,5.88420974635,181.521595299,40.2572316317,23.8285998809,17.6929411693,5.28358632004,0.0,23.4680913694,9.0908468095,18.679123375699998,18.5892197811,0.0,0.0,11.6009398902,0.0,12.9342020393,61.36371891020001,52.0507719758,0.0,19.5190352106,0.0,24.539800334000002,12.3405494417,11.6109063948,0.0,0.0,5.73366747716,5.81786277784,0.0,35.0690312596,74.22451753909999,31.5770177096,0.0,6.227901170730001,6.327320074759999,5.28358632004,11.163877938399999,0.0,279.13,54.614773667899996,28.801611247199997,0.0,22.2653270363,0.0,10.8944197226,0.0,0.0,0.0,28.0969454638,36.751705129499996,0.0,5.75483893465,0.0,0.0,0.0,0.0,0.0,0.0,46.4589068885,55.8140319546,0.5,32.0,8.0,18.0,0.0,1.0,1.0,0.0,2.0,2.0,14.0,7.0,22.0,8.0,0.0,1.0,1.0,3.0,-0.9756,100.4857,0.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0
989142,0.307666206655,0.0,341.968,11.816227324300002,0.323180856131,11.816227324300002,-0.307666206655,347.93907359599996,104.0,-0.442849584278,0.356728395062,0.323180856131,2.06394264507,640.564570115,14.698306133800001,9.88420779764,12.9079235817,9.43556074578,5.43013777053,6.94199566257,3.86613572542,5.553407539839999,2.2978937258000003,3.47335878501,1.4933259395700003,2.3174596014099995,-1.13,24916.2370561,15.262485732,6.54757949957,4.183163208430001,135.327750815,10.633577208,0.0,0.0,0.0,0.0,6.031114512339999,0.0,4.794537184069999,0.0,0.0,46.4037595609,36.398202410799996,21.4200391768,10.0452666275,4.794537184069999,63.8096466226,0.0,0.0,0.0,0.0,10.633577208,56.4887356657,0.0,0.0,10.633577208,16.1693097334,0.0,46.4037595609,6.031114512339999,0.0,0.0,0.0,36.398202410799996,20.090533255,0.0,0.0,41.13,6.031114512339999,4.794537184069999,0.0,0.0,31.465305804299998,0.0,0.0,36.398202410799996,0.0,10.633577208,46.4037595609,0.0,23.340097937399996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7710131737,0.0,20.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,7.0,2.0,0.0,0.0,0.0,2.0,5.9442,85.5654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4900.0
1188014,0.323179256339,0.0,439.195,12.475283980999999,0.33729393178000006,12.475283980999999,-0.33729393178000006,454.02693135199996,152.0,-3.8643673917800005,0.00129100910847,0.323179256339,1.6642369244,1161.10426448,21.181433796900002,15.285835878199999,17.6141903511,13.6527042281,8.24337644761,10.4824686412,6.05999689145,8.55679938634,3.9841773230800004,6.07009871388,2.27623110787,3.62099449549,-2.75,2571596.48565,20.9708082074,8.31823990757,4.99959364483,176.78416842299998,15.156672145,0.0,0.0,5.88418220186,10.0232911534,6.031114512339999,0.0,17.9344290329,0.0,0.0,28.358543037600004,56.312043878599994,16.9382240411,20.6346780978,17.735429105399998,56.5152401974,0.0,5.156663257130001,0.0,18.7429578749,15.3556720725,63.7672155933,0.0,0.0,15.3556720725,22.053491935300002,0.0,23.2018797805,19.605574753800003,10.0232911534,13.847474399400001,11.257379486500001,51.8831478917,10.0452666275,0.0,0.0,113.33,16.0544056657,13.2123341684,0.0,10.7796656774,32.677418663400005,0.0,30.3318353423,25.9802085363,0.0,20.5123353296,27.7249747174,0.0,7.88080234508,0.0,0.0,0.0,0.0,0.0,0.0,29.9284677018,39.329618841999995,0.111111111111,29.0,3.0,8.0,0.0,0.0,0.0,2.0,1.0,3.0,5.0,3.0,11.0,5.0,0.0,0.0,0.0,3.0,5.04304,112.3309,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13000.0
1226686,0.323179243658,0.0,445.759,12.6420861598,0.480774864582,12.6420861598,-0.480774864582,463.07171735599997,162.0,-3.9562108185000002,0.0214803703368,0.323179243658,1.68989131567,1166.29781442,22.4325106525,16.4180338295,17.990459356400002,14.784356725699999,8.72394474721,10.5850724678,6.00159266944,8.12043069132,3.8177436853800004,5.4234757174,2.4256419509400002,3.60806754571,-3.57,6780687.83964,22.1227753722,9.49388179025,5.96363491107,183.18195506599997,20.1073031156,0.0,5.81786277784,5.87998833644,10.0232911534,12.041579351900001,4.72209486445,13.2123341684,9.96795704189,0.0,17.6673069587,42.4645694792,22.463772931599998,19.1150785581,22.686060076,44.847980883199995,0.0,9.96795704189,0.0,4.89548347552,29.575267155,59.6199369299,0.0,11.890453176,24.8293979801,21.987172511300002,11.890453176,11.6009398902,38.6364636211,10.0232911534,0.0,0.0,59.4927870917,5.02263331374,0.0,0.0,131.54,16.0544056657,13.2123341684,0.0,22.603799429400002,16.397405863099998,0.0,44.5514304249,24.2654682738,0.0,25.3236291144,21.074665797799998,0.0,1.92785138417,0.0,0.0,0.0,0.0,0.0,0.0,25.2841723196,54.649087407299994,0.105263157895,31.0,3.0,10.0,0.0,0.0,0.0,2.0,1.0,3.0,7.0,3.0,12.0,7.0,0.0,0.0,0.0,3.0,3.592,116.4799,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6000.0
5310983,0.387419475959,0.0,535.132,11.8511701414,0.48954297573,11.8511701414,-0.387419475959,552.983466526,186.0,-5.710251293790001,0.055874266627699995,0.48954297573,1.73174404357,1174.29599298,24.7672202346,16.2509714615,19.7507496155,15.1227407797,8.46260423806,14.2085360828,6.35263528965,11.5460023606,4.039666345530001,8.3900088194,2.7627191345899997,6.15999219635,-1.01,9626913.45453,26.592248675500002,9.5619804807,6.36053704843,187.706381212,40.2572316317,23.8285998809,22.849377651199998,0.0,0.0,23.4680913694,9.0908468095,28.6470804176,8.62126273925,0.0,11.7618849494,6.255769183509999,0.0,12.9342020393,61.36371891020001,52.211717035,0.0,19.5190352106,0.0,29.6962368158,18.5963186252,6.327320074759999,0.0,0.0,5.73366747716,5.81786277784,0.0,35.2299763188,80.4802867226,31.5770177096,0.0,6.227901170730001,11.483756556600001,0.0,11.163877938399999,0.0,279.13,54.614773667899996,28.801611247199997,0.0,16.981740716199997,5.15643648182,0.0,22.6563046719,6.255769183509999,0.0,28.0969454638,25.150765239200002,0.0,1.1817098774700001,0.0,0.0,0.0,0.0,0.0,0.0,46.733619939300006,59.8346701832,0.545454545455,33.0,8.0,18.0,0.0,1.0,1.0,0.0,2.0,2.0,15.0,7.0,22.0,9.0,0.0,1.0,1.0,3.0,-0.9071,107.2567,0.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
5311303,0.37118337338600005,0.0,408.095,11.1972827795,0.4694448885,11.1972827795,-0.37118337338600005,425.050150384,150.0,-4.87084461748,0.0370583742756,0.4694448885,1.8634971149200001,910.764656705,19.8196264774,13.8143423156,15.6031966976,12.5716114241,7.51957850358,10.5801719903,5.58199670494,8.013321908250001,3.76600355998,4.79683954878,2.7246718507099996,3.6403586027499997,-1.47,913638.146284,20.2690544067,7.508455948360001,4.8766471707,151.541619264,29.6272979688,30.2798547386,11.465039998599998,0.0,0.0,15.6453942463,13.6145939712,24.0820321327,0.0,0.0,0.0,0.0,13.468493605599999,12.9342020393,42.4881002581,32.6271349625,0.0,19.5190352106,0.0,24.8566555692,18.9713425512,12.6546401495,0.0,0.0,5.316788604009999,5.81786277784,0.0,15.6453942463,64.9551683443,22.9144538471,0.0,12.6487227937,12.6546401495,0.0,11.163877938399999,0.0,198.38,40.688110157,9.130096569860001,0.0,6.42082162293,16.981740716199997,0.0,17.2217397973,7.04767198268,0.0,24.7924713286,28.834256526500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.708709493,48.9024016181,0.545454545455,27.0,5.0,14.0,0.0,1.0,1.0,0.0,2.0,2.0,10.0,5.0,16.0,7.0,0.0,1.0,1.0,3.0,-0.2573,88.3099,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.555555556
7283514,0.258051425748,0.0,372.298,13.6066361525,0.49676776983099996,13.6066361525,-0.49676776983099996,400.215078136,154.0,0.029596455866299998,0.029596455866299998,0.258051425748,1.7426757712999998,1001.05688636,21.0872111909,17.708421264600002,17.708421264600002,14.634560253,10.5180324196,10.5180324196,7.78521868166,7.78521868166,6.06570619425,6.06570619425,4.499249914019999,4.499249914019999,-3.27,8835358.80048,20.0211358635,8.61831241553,3.65449219648,178.04406047700002,14.9535612887,5.749511833280001,0.0,0.0,5.907179729349999,0.0,4.794537184069999,0.0,0.0,0.0,50.2456768102,54.448842593900004,28.8979709164,13.151638370399999,9.53140013787,17.2819522787,0.0,0.0,5.91790604616,32.3519776806,17.326495876099997,89.9896748734,0.0,5.749511833280001,14.9535612887,11.374772549400001,5.749511833280001,0.0,19.0588180998,0.0,5.91790604616,42.2315770189,78.86277189,0.0,0.0,0.0,41.57,0.0,4.794537184069999,0.0,23.9087674338,5.5634514916999995,29.1085574973,0.0,7.10979754128,59.497213347,43.429731277200005,4.7368629538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,0.269230769231,30.0,1.0,4.0,0.0,1.0,1.0,3.0,0.0,3.0,3.0,1.0,4.0,5.0,0.0,0.0,0.0,4.0,5.9235,122.2942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0
7312981,0.258048577743,0.0,379.741,13.5160394972,0.377806606567,13.5160394972,-0.377806606567,404.16554110000004,148.0,0.019423868312799998,0.019423868312799998,0.258048577743,1.7639975939400003,987.219897945,20.3801044097,16.6781374472,17.4340663932,14.0965554505,10.094642220399999,10.4726066934,7.56361016627,8.000045946739998,5.81990932803,6.07188564337,4.35811984763,4.4841080052999995,-2.78,5088582.31309,19.5327066916,8.29959502917,3.7496265073000004,176.86883936,10.2166983349,0.0,0.0,0.0,5.907179729349999,0.0,4.794537184069999,0.0,0.0,0.0,61.8466167004,54.448842593900004,33.920604230100004,6.04184082915,4.794537184069999,28.882892169,0.0,0.0,5.91790604616,32.3519776806,10.2166983349,95.01230818709999,0.0,0.0,10.2166983349,11.374772549400001,0.0,11.6009398902,11.949020558499999,0.0,5.91790604616,42.2315770189,78.86277189,5.02263331374,0.0,0.0,32.34,0.0,4.794537184069999,0.0,23.9087674338,10.586084805399999,23.359045664,0.0,24.2654682738,35.2317450732,43.429731277200005,11.6009398902,0.0,6.025288978940001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0858221322,0.24,29.0,1.0,3.0,0.0,1.0,1.0,3.0,0.0,3.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,6.5683,120.7522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0
