cid,compound,aveaffinty
197750,CHEMBL274817,4570.0
384455,CHEMBL403905,8000.0
384457,CHEMBL272310,3000.0
594995,CHEMBL255837,800.0
703047,CHEMBL272282,750.0
703050,CHEMBL440586,700.0
742729,CHEMBL258123,4000.0
871434,CHEMBL272060,1100.0
1378429,CHEMBL511463,3981.07
4239764,CHEMBL1484738,3981.07
4324393,CHEMBL194494,1725.0
9871365,CHEMBL383346,3300.0
9886775,CHEMBL244610,110.0
9913494,CHEMBL196248,15000.0
9938326,CHEMBL436826,6.0
9938965,CHEMBL1077832,4.0
11386761,CHEMBL196885,930.0
11497512,CHEMBL577409,140.0
11498089,CHEMBL272290,51.0
11526863,CHEMBL568668,160.0
11599725,CHEMBL578779,35.0
11635543,CHEMBL570356,320.0
11707105,CHEMBL578546,85.0
11713886,CHEMBL565760,70.0
11725848,CHEMBL270145,2000.0
11964007,CHEMBL1808999,61.0
11995772,CHEMBL1921872,9.0
11995774,CHEMBL1921858,0.8
11996050,CHEMBL1921871,1.5
11996051,CHEMBL1921861,1.9
11996344,CHEMBL1921869,1.9
11997121,CHEMBL1921892,5.4
11997270,CHEMBL1921888,18.0
11997695,CHEMBL1921863,0.3
11997845,CHEMBL1921865,0.4
11997994,CHEMBL1921864,0.8
11997995,CHEMBL1921866,0.3
14479861,CHEMBL10097,830.0
14479864,CHEMBL10309,762.5
15560447,CHEMBL523900,2400.0
16040696,CHEMBL253431,11.0
17754430,CHEMBL429316,2200.0
17754488,CHEMBL257663,30.0
17754713,CHEMBL272287,800.0
17754758,CHEMBL270166,400.0
17754794,CHEMBL402567,8000.0
17754798,CHEMBL437829,800.0
17754836,CHEMBL273013,1000.0
23593653,CHEMBL193448,3100.0
23790139,CHEMBL403000,40000.0
24739386,CHEMBL495752,150.0
24739387,CHEMBL498556,853.333333333
24739388,CHEMBL495940,210.0
24739554,CHEMBL497799,2133.33333333
24739555,CHEMBL495753,320.0
24739886,CHEMBL496376,316.666666667
24739888,CHEMBL496175,290.0
24739889,CHEMBL506627,250.0
24774715,CHEMBL522399,340.0
24936155,CHEMBL252258,7.0
24957182,CHEMBL397983,91.5833333333
25008271,CHEMBL256226,100.0
25032696,CHEMBL402989,15.0
25032697,CHEMBL404261,15.9
44138054,CHEMBL470002,158.49
44402370,CHEMBL370482,10000.0
44402582,CHEMBL197368,5800.0
44426595,CHEMBL375457,146.0
44426676,CHEMBL231587,154.0
44426677,CHEMBL231588,375.0
44426679,CHEMBL397227,710.0
44426680,CHEMBL230018,790.0
44426681,CHEMBL230019,587.0
44426682,CHEMBL230020,1400.0
44426684,CHEMBL425824,75.0
44426690,CHEMBL230343,88.0
44426691,CHEMBL230344,156.0
44426693,CHEMBL395772,300.0
44426694,CHEMBL230453,40.0
44426697,CHEMBL397020,100.0
44426698,CHEMBL397435,230.0
44426700,CHEMBL231485,650.0
44426702,CHEMBL397675,240.0
44426704,CHEMBL230559,73.0
44426705,CHEMBL230560,13.0
44426707,CHEMBL397250,299.0
44426709,CHEMBL394603,22.0
44426710,CHEMBL230663,25.0
44426711,CHEMBL397678,14.0
44426712,CHEMBL395745,4.0
44426713,CHEMBL395746,7.0
44426714,CHEMBL231486,11.0
44426715,CHEMBL395747,10000.0
44426716,CHEMBL395748,1370.0
44426717,CHEMBL395993,25000.0
44426718,CHEMBL231487,2300.0
44426719,CHEMBL266663,75.0
44426721,CHEMBL230126,9.0
44426722,CHEMBL230127,4000.0
44426723,CHEMBL230664,6.5
44426724,CHEMBL397984,144.0
44426725,CHEMBL374820,1400.0
44426726,CHEMBL374821,480.0
44426909,CHEMBL244821,88.0
44426911,CHEMBL244822,201.0
44426912,CHEMBL243131,104.0
44426913,CHEMBL395314,637.0
