,MinAbsPartialCharge,NumRadicalElectrons,HeavyAtomMolWt,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MinPartialCharge,ExactMolWt,NumValenceElectrons,MinEStateIndex,MinAbsEStateIndex,MaxPartialCharge,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,aveaffinty
197750,0.237000358209,0.0,355.26300000000003,13.114754525,0.299062801825,13.114754525,-0.299062801825,380.19000626,146.0,-0.627841766068,0.146356869908,0.237000358209,1.5057033795200003,844.665862082,19.5622671645,15.8649248096,15.8649248096,13.575353958900001,9.94379651989,9.94379651989,7.89156630135,7.89156630135,6.29738954375,6.29738954375,4.792993613969999,4.792993613969999,-2.53,3037720.8478599996,18.8157679927,7.83776211158,3.58787116807,164.28947373399998,0.0,5.81722084105,0.0,11.814359458699998,0.0,0.0,19.805772703,4.3904150476699995,0.0,0.0,42.4645694792,61.5295208471,12.965578028800001,5.4149904694,13.9794894158,11.814359458699998,0.0,10.2166983349,5.91790604616,37.643033367,13.0895128118,71.5414274406,0.0,0.0,5.316788604009999,4.3904150476699995,0.0,0.0,29.8037820014,21.548821243499997,11.7351268872,36.8101894751,54.5973036162,0.0,0.0,0.0,49.41,5.4149904694,13.9794894158,0.0,23.5494863459,12.841643245899999,43.602815447,12.1327341369,0.0,42.4645694792,10.2166983349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.114754525,52.8019121417,0.391304347826,28.0,1.0,4.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,1.0,5.0,4.0,0.0,2.0,2.0,4.0,3.4123,104.9047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4570.0
384455,0.19474473645399998,0.0,299.652,12.438852513199999,0.313584851449,12.438852513199999,-0.313584851449,312.06655533599996,110.0,-0.16656840514000001,0.0665268329554,0.19474473645399998,2.02106124476,866.0012522610001,15.6898699654,11.9147971796,12.6707261257,10.558550648099999,6.8101563488100005,7.188120821819999,4.9965251573,5.43296093777,3.43736112439,3.6893374397300005,2.37500317629,2.50099133396,-2.46,134931.05660799998,14.4761348841,5.73383947029,2.65158545656,131.89502063,4.56709964779,0.0,17.390894390699998,0.0,0.0,0.0,9.589074368139999,4.98397852095,0.0,0.0,23.7336740272,36.398202410799996,17.5098220051,17.578157841099998,9.589074368139999,34.2008312182,0.0,9.55107816874,0.0,13.468493605599999,0.0,64.94142585109999,0.0,0.0,0.0,0.0,0.0,11.6009398902,21.117568061500002,6.544756405909999,0.0,27.9006675575,48.5309365477,5.02263331374,11.0334014352,0.0,51.96,0.0,9.589074368139999,0.0,18.111246298599998,21.927190021100003,5.51670071762,6.92373719969,28.8325679216,24.2654682738,4.98397852095,11.6009398902,0.0,5.8328378437,0.0,0.0,0.0,0.0,0.0,0.0,1.6613166099799999,46.7836233241,0.117647058824,22.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,0.0,5.0,4.0,0.0,0.0,0.0,3.0,3.7752,85.52,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
384457,0.26896912304000004,0.0,310.204,12.4819364135,0.313584851215,12.4819364135,-0.313584851215,323.090605896,120.0,-0.522336003476,0.0622642668178,0.26896912304000004,1.9652888365099999,957.631037285,17.2672202346,12.800542883099999,12.800542883099999,11.4692342506,7.20992928173,7.20992928173,5.2936159419,5.2936159419,3.6712626758999996,3.6712626758999996,2.5082608205900003,2.5082608205900003,-3.35,333656.10141999996,15.5420661375,6.03601193565,2.78796098463,136.244730126,4.56709964779,0.0,17.390894390699998,0.0,5.687386274680001,0.0,19.703392636900002,4.98397852095,0.0,0.0,12.1327341369,24.2654682738,24.6199228283,22.50146889,14.512385417,28.287277602600003,0.0,9.55107816874,0.0,13.468493605599999,0.0,70.0331108062,0.0,0.0,0.0,5.687386274680001,0.0,0.0,26.0408791103,6.544756405909999,10.1143182688,27.9006675575,48.5309365477,0.0,11.0334014352,0.0,95.1,4.92331104882,19.703392636900002,0.0,29.6230370713,16.596852926900002,0.0,31.1892054735,22.7662008532,6.06636706846,4.98397852095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5708459309600002,64.5958207357,0.117647058824,24.0,0.0,7.0,0.0,0.0,0.0,2.0,1.0,3.0,6.0,0.0,7.0,5.0,0.0,0.0,0.0,3.0,3.03,87.1644,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0
594995,0.202661623576,0.0,330.1,12.4018154762,0.313478301224,12.4018154762,-0.313478301224,343.03202416799996,106.0,-0.00245086923658,0.00245086923658,0.202661623576,2.02199954705,874.66863484,14.982763184200001,11.506548889200001,13.0925454283,10.0753874005,6.55324579908,7.34624406864,4.88755253495,5.803228063740001,3.57517347635,4.10383898939,2.4160204280400004,2.6803531845599995,-2.14,80886.1516339,13.825345374200001,5.3309517487199996,2.4455890833000002,129.828160281,9.13419929558,0.0,5.78324494636,5.61818345461,0.0,0.0,10.2038207899,0.0,0.0,0.0,40.1954121718,24.2654682738,17.0838429902,17.578157841099998,4.794537184069999,32.7465902795,5.40928360579,9.13419929558,7.04767198268,6.544756405909999,0.0,64.1852910098,0.0,0.0,5.61818345461,0.0,0.0,15.9299438979,14.9174442419,13.592428388599998,5.40928360579,10.3579886758,53.0036560635,0.0,11.0334014352,0.0,50.78,0.0,4.794537184069999,0.0,12.3280013523,11.1816349463,15.5061209511,0.0,21.2669334325,43.445874393400004,15.9299438979,5.40928360579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46039782824,40.4305463064,0.125,21.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,1.0,5.0,3.0,0.0,0.0,0.0,3.0,3.10467,85.2362,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0
703047,0.20266162357700002,0.0,285.649,12.374037698399999,0.313478301224,12.374037698399999,-0.313478301224,299.082539748,106.0,-0.0402595112119,0.0402595112119,0.20266162357700002,2.02199954705,874.66863484,14.982763184200001,11.506548889200001,12.2624778352,10.0753874005,6.55324579908,6.9312102720899995,4.88755253495,5.32398831542,3.57517347635,3.82714979169,2.4160204280400004,2.5420085857099997,-2.33,80886.1516339,13.6438351579,5.22011652063,2.38302861178,126.263878902,9.13419929558,0.0,5.78324494636,5.61818345461,0.0,0.0,10.2038207899,0.0,0.0,0.0,23.7336740272,36.398202410799996,17.633756788099998,17.578157841099998,4.794537184069999,28.417586271799998,5.40928360579,9.13419929558,7.04767198268,6.544756405909999,0.0,64.7352048077,0.0,0.0,5.61818345461,0.0,0.0,11.6009398902,14.9174442419,13.592428388599998,5.40928360579,10.3579886758,48.5309365477,5.02263331374,11.0334014352,0.0,50.78,0.0,4.794537184069999,0.0,12.3280013523,16.20426826,11.0334014352,0.0,33.3996675694,31.313140256500002,0.0,17.010223496,0.0,5.83337962515,0.0,0.0,0.0,0.0,0.0,0.0,3.48288554002,40.2948459459,0.125,21.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,1.0,5.0,3.0,0.0,0.0,0.0,3.0,2.9955700000000003,82.5462,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0
703050,0.20291837254200001,0.0,297.66,12.46236678,0.310658363306,12.46236678,-0.310658363306,313.098189812,112.0,-0.0331733434114,0.0331733434114,0.20291837254200001,2.0381674368200002,890.403204474,15.6898699654,12.2136556704,12.9695846164,10.6133922029,7.12936675079,7.50733122379,5.07279447148,5.50923025196,3.7588066537900002,4.01078296913,2.64539493452,2.7713830921900002,-2.33,137497.793167,14.6007502797,5.81194224881,2.4607973147799997,132.62882101600002,9.13419929558,0.0,5.78324494636,5.61818345461,0.0,0.0,10.2038207899,0.0,0.0,0.0,23.7336740272,43.3219396105,17.1308412114,17.578157841099998,4.794537184069999,28.417586271799998,5.40928360579,9.13419929558,0.0,20.013250011500002,0.0,64.7352048077,0.0,0.0,5.61818345461,0.0,0.0,11.6009398902,14.9174442419,13.0895128118,5.40928360579,17.2817258755,48.5309365477,5.02263331374,11.0334014352,0.0,50.78,0.0,4.794537184069999,0.0,12.3280013523,22.749024666,11.0334014352,0.0,28.8325679216,35.7563051213,0.0,17.010223496,0.0,5.85217235038,0.0,0.0,0.0,0.0,0.0,0.0,3.63913554002,41.6198032207,0.176470588235,22.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,1.0,5.0,4.0,0.0,0.0,0.0,3.0,3.4784699999999997,87.2392,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0
742729,0.20266162360399997,0.0,321.10200000000003,12.467617945299999,0.313478301224,12.467617945299999,-0.313478301224,333.04356739599996,112.0,-0.117203955656,0.0814959687579,0.20266162360399997,2.0282461023,940.204181532,15.853006672200001,11.807163093,13.319020985,10.486071003,6.6588947022500005,7.4148236482700005,5.00954747335,5.823947726830001,3.65055286694,4.38958214568,2.4498135945099997,2.7479047761400004,-2.04,118731.58582000001,14.878958464,5.62958773211,2.44567074256,136.56714512899998,9.13419929558,0.0,5.78324494636,5.61818345461,0.0,0.0,10.2038207899,0.0,0.0,0.0,35.3346139174,30.3318353423,12.611123474400001,27.6234244686,4.794537184069999,40.0185261621,5.40928360579,9.13419929558,7.04767198268,6.544756405909999,0.0,63.691471053,0.0,0.0,5.61818345461,0.0,0.0,23.2018797805,14.9174442419,13.592428388599998,5.40928360579,10.3579886758,42.4645694792,10.0452666275,11.0334014352,0.0,50.78,0.0,4.794537184069999,0.0,17.9461848069,15.6087181192,11.0334014352,0.0,27.333300501,31.313140256500002,0.0,28.6111633863,0.0,11.8296240305,0.0,0.0,0.0,0.0,0.0,0.0,3.42820613225,38.1310587261,0.125,22.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,1.0,6.0,3.0,0.0,0.0,0.0,3.0,3.64897,87.5562,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0
871434,0.202927958194,0.0,309.671,12.5319076751,0.310391106573,12.5319076751,-0.310391106573,327.113839876,118.0,-0.028177595112099996,0.028177595112099996,0.202927958194,2.0270906548,906.1565523969999,16.3969767466,12.920762451500002,13.676691397599999,11.1133922029,7.62936675079,8.007331223789999,5.4801735032200005,5.91660928369,3.8897924832699995,4.14176879861,2.7752431995399998,2.9012313572099995,-2.33,221798.577571,15.5613100625,6.42384017054,2.9445262864599995,138.993763131,9.13419929558,0.0,5.78324494636,5.61818345461,0.0,0.0,10.2038207899,0.0,0.0,0.0,30.657411226799997,42.819024033699996,17.1308412114,17.578157841099998,4.794537184069999,28.417586271799998,5.40928360579,9.13419929558,0.0,26.434071634400002,0.0,64.7352048077,0.0,0.0,5.61818345461,0.0,0.0,11.6009398902,14.9174442419,13.0895128118,5.40928360579,23.7025474984,48.5309365477,5.02263331374,11.0334014352,0.0,50.78,0.0,4.794537184069999,0.0,12.3280013523,16.20426826,23.9989794641,0.0,28.8325679216,28.8325679216,6.92373719969,17.010223496,0.0,5.868136354319999,0.0,0.0,0.0,0.0,0.0,0.0,3.7146910955699997,43.0282836612,0.222222222222,23.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,1.0,5.0,5.0,0.0,0.0,0.0,3.0,3.8685699999999996,91.8562,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0
1378429,0.02332574222,0.0,292.256,4.15868118544,0.31058140888,4.15868118544,-0.31058140888,324.25654902400004,130.0,0.7773610061310001,0.7773610061310001,0.02332574222,1.13620462469,518.348159353,15.9325106525,14.8691343685,14.8691343685,11.8316324759,10.3559167126,10.3559167126,9.159191635710002,9.159191635710002,7.491469137989999,7.491469137989999,6.56884295561,6.56884295561,-0.86,688099.6159,15.3992262941,6.45871230432,3.03655264731,146.55684819,5.316788604009999,0.0,0.0,0.0,0.0,0.0,4.89990973085,0.0,0.0,0.0,30.3318353423,87.2703398486,18.6284380642,0.0,0.0,0.0,0.0,10.2166983349,23.6716241846,63.5741894247,13.0895128118,35.895286834000004,0.0,0.0,5.316788604009999,0.0,0.0,0.0,30.073104201,6.544756405909999,23.6716241846,50.509202852200005,30.3318353423,0.0,0.0,0.0,15.27,0.0,0.0,0.0,0.0,0.0,42.3000622489,57.1778940411,6.42082162293,0.0,40.5485336772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1666666667,0.7272727272730001,24.0,1.0,2.0,4.0,1.0,5.0,1.0,0.0,1.0,2.0,1.0,2.0,4.0,4.0,1.0,5.0,6.0,4.0653,98.7097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.07
4239764,0.192916716666,0.0,373.11199999999997,6.16073341837,0.36967982055200005,6.16073341837,-0.36967982055200005,395.085845704,112.0,0.46680403334200005,0.46680403334200005,0.192916716666,1.4745675129700002,523.658577519,14.3969767466,12.134214666300002,14.2917129575,10.1698364334,8.02997983495,9.108728980539999,7.0675467878,8.31317900699,5.58175203696,6.30091813402,4.981216657819999,5.34079970635,-0.78,94536.8998459,13.853626896500002,5.44866514023,2.78713857125,139.475186405,11.050456081199998,0.0,5.959554568740001,0.0,0.0,0.0,0.0,4.99240473264,0.0,0.0,0.0,102.63207120000001,9.25756854575,6.04184082915,0.0,34.2378114705,0.0,0.0,34.3976963944,38.1459489438,5.316788604009999,27.8356505449,0.0,0.0,11.050456081199998,5.687386274680001,0.0,22.5908706271,12.0013953979,0.0,27.2418064557,32.1041081146,29.257873006500002,0.0,0.0,0.0,50.41,0.0,0.0,0.0,0.0,12.0013953979,29.3590104593,35.674290385700004,0.0,0.0,52.173127504899995,10.7260722098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23120182924,35.2462246587,0.588235294118,21.0,3.0,3.0,4.0,0.0,4.0,1.0,0.0,1.0,1.0,2.0,4.0,2.0,4.0,0.0,4.0,5.0,3.8425,95.2371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.07
