cid,compound,aveaffinty
11757679,CHEMBL1644178,63.0
11764614,CHEMBL504156,82.0
11764615,CHEMBL499160,8.0
11785044,CHEMBL515202,170.0
11786041,CHEMBL515045,120.0
11949739,CHEMBL411833,28.0
11949740,CHEMBL407028,7.6
11950075,CHEMBL232224,1.8
11950794,CHEMBL411831,74.25
11950795,CHEMBL232241,171.7
11950971,CHEMBL395759,111.4
11950972,CHEMBL411832,38.25
11951681,CHEMBL265337,68.0
11951857,CHEMBL266489,22.0
11952035,CHEMBL396215,180.655
11952211,CHEMBL234087,544.55
11952213,CHEMBL232037,49.0
11952214,CHEMBL232242,4.8
11952394,CHEMBL232448,4.9
16100296,CHEMBL198736,23.4
16100297,CHEMBL374293,1045.0
16100298,CHEMBL219307,226.0
16100299,CHEMBL219030,35.0
16100300,CHEMBL375167,36.0
16100301,CHEMBL441160,2429.0
16100302,CHEMBL373541,140.0
16100303,CHEMBL218871,215.0
16100304,CHEMBL219252,153.0
16100305,CHEMBL219138,182.0
16100306,CHEMBL374022,80.0
16100310,CHEMBL2113259,1984.0
16100311,CHEMBL373542,122.0
16100312,CHEMBL375000,1207.0
16100313,CHEMBL218740,137.0
16100314,CHEMBL219968,167.0
16100315,CHEMBL219010,262.0
16100316,CHEMBL385528,61.0
16100319,CHEMBL219191,1700.0
16100321,CHEMBL376322,2960.0
16100327,CHEMBL374994,1088.0
16100331,CHEMBL266715,782.0
16100332,CHEMBL218838,59.0
16100333,CHEMBL218833,528.0
16100334,CHEMBL219384,66.0
16100335,CHEMBL220184,571.0
16100336,CHEMBL219446,179.0
16100338,CHEMBL386030,1000.0
16223791,CHEMBL1922925,23.0
16223987,CHEMBL1922918,28.0
16224190,CHEMBL1922924,120.0
16224191,CHEMBL1922929,58.0
16224591,CHEMBL1922920,24.0
16224781,CHEMBL1922928,28.0
16225177,CHEMBL1922923,110.0
16225178,CHEMBL1922915,16.0
16225179,CHEMBL1922926,12.0
16225393,CHEMBL1922922,47.0
16225394,CHEMBL1922917,32.0
20775791,CHEMBL504260,225.0
20775792,CHEMBL505685,261.0
20775916,CHEMBL491352,99.0
20776096,CHEMBL448584,81.0
20776097,CHEMBL442651,78.0
22496358,CHEMBL493019,89.0
22496365,CHEMBL506800,36.0
22496371,CHEMBL444126,48.0
22496373,CHEMBL494248,531.0
22496384,CHEMBL491920,67.0
22496395,CHEMBL493233,315.0
22496412,CHEMBL450411,118.0
22496431,CHEMBL443971,86.0
22496441,CHEMBL472586,420.0
22496445,CHEMBL446821,90.5
22496448,CHEMBL493020,98.0
22496449,CHEMBL455323,54.5
22496451,CHEMBL464663,34.0
22496457,CHEMBL448561,63.5
22496459,CHEMBL492605,75.0
22496477,CHEMBL451288,62.5
22496546,CHEMBL502694,131.0
22496557,CHEMBL523847,106.0
23550062,CHEMBL1643951,3.2
42617999,CHEMBL501392,119.0
44318934,CHEMBL84840,150.0
44318935,CHEMBL85102,3800.0
44318950,CHEMBL315311,750.0
44319474,CHEMBL315613,110.0
44319495,CHEMBL85807,150.0
44319591,CHEMBL314238,3200.0
44319713,CHEMBL316361,120.0
44389584,CHEMBL181669,3820.0
44389598,CHEMBL182148,128.5
44389629,CHEMBL439289,18.0
44389632,CHEMBL179181,92.0
44411059,CHEMBL208053,55000.0
44411371,CHEMBL379600,35000.0
44418927,CHEMBL373824,56.0
44418928,CHEMBL219308,141.0
44418929,CHEMBL217901,116.0
44418950,CHEMBL219882,7000.0
44431011,CHEMBL265336,820.0
44431012,CHEMBL395760,62.0
44431016,CHEMBL390469,130.0
44431020,CHEMBL430163,10.0
44561285,CHEMBL452040,482.0
44561287,CHEMBL503919,85.0
44561327,CHEMBL517861,15.0
44561390,CHEMBL459032,31.0
44561391,CHEMBL458145,2.0
44561438,CHEMBL513067,4.0
44561439,CHEMBL518939,2.0
44561440,CHEMBL448921,2.0
44561479,CHEMBL471979,4.0
44561480,CHEMBL472154,6.0
44561519,CHEMBL472325,7.0
44561556,CHEMBL511964,9.0
44561557,CHEMBL469904,160.0
44561584,CHEMBL488682,14.0
46240797,CHEMBL1933350,4.0
53316573,CHEMBL1644200,330.0
53319214,CHEMBL1644203,1100.0
53320525,CHEMBL1644199,520.0
53321835,CHEMBL1644201,1100.0
53323150,CHEMBL1644197,430.0
53323247,CHEMBL1643952,2000.0
53324505,CHEMBL1644198,730.0
53325823,CHEMBL1644174,5300.0
53325824,CHEMBL1644185,28.0
53325825,CHEMBL1644202,2900.0
54765284,CHEMBL1922840,6.0
54765285,CHEMBL1922933,10.0
57390853,CHEMBL1922931,450.0
57390854,CHEMBL1922935,37.0
57391489,CHEMBL1922841,7.0
57391519,CHEMBL1922702,13.0
57391683,CHEMBL1933355,214.0
57391684,CHEMBL1933356,1090.0
57391685,CHEMBL1933362,1450.0
57391686,CHEMBL1933364,30.0
57392671,CHEMBL1922939,16.0
57393252,CHEMBL1922843,14.0
57393253,CHEMBL1922844,7.7
57393262,CHEMBL1922701,42.0
57393425,CHEMBL1933363,43.0
57393426,CHEMBL1933365,13.0
57394374,CHEMBL1922937,26.0
57396138,CHEMBL1922916,52.0
57396139,CHEMBL1922927,34.0
57396140,CHEMBL1922934,17.0
57396141,CHEMBL1922938,5.7
57396925,CHEMBL1933351,14700.0
57396926,CHEMBL1933357,600.0
57396927,CHEMBL1933359,1980.0
57396928,CHEMBL1933360,215.666666667
57397956,CHEMBL1922921,17.0
57397957,CHEMBL1922932,16.0
57399593,CHEMBL1922919,31.0
57399594,CHEMBL1922930,9.2
57400189,CHEMBL1922705,38.0
57400348,CHEMBL1933361,1190.0
57401358,CHEMBL1922914,51.0
57401359,CHEMBL1922940,12.0
57401963,CHEMBL1922698,14.0
57401986,CHEMBL1922708,1.7
57402151,CHEMBL1933352,1110.0
57402152,CHEMBL1933353,968.0
57402153,CHEMBL1933354,556.0
57403109,CHEMBL1922936,10.0
57403703,CHEMBL1922842,31.0
57403704,CHEMBL1922845,19.0
57403898,CHEMBL1933358,2160.0
57518490,CHEMBL2159337,2.5
60170765,CHEMBL2159325,527.5
60170766,CHEMBL2159326,233.6
60170767,CHEMBL2159327,37.9
60170768,CHEMBL2159329,15.6
60170854,CHEMBL2159334,100.3
60170855,CHEMBL2159335,16.0
60170856,CHEMBL2159341,4.6
60170857,CHEMBL2159342,4.3
60170968,CHEMBL2159345,15.3
60170969,CHEMBL2159346,81.8
60170970,CHEMBL2159347,7.5
60170971,CHEMBL2159348,5.2
60171059,CHEMBL2159349,1.9
60171060,CHEMBL2159350,14.8
60171061,CHEMBL2159351,6.9
60171062,CHEMBL2159352,9.3
71454981,CHEMBL2159344,337.4
