cid,compound,aveaffinty
11292933,CHEMBL1631540,3.16
11304596,CHEMBL1631542,2.0
11384146,CHEMBL606556,4.3
11397149,CHEMBL1632223,3.16
11402988,CHEMBL170192,23.0
11419978,CHEMBL1632211,3.16
11655728,CHEMBL1241913,1.18133333333
11712756,CHEMBL1241912,1.26
11720815,CHEMBL1242717,1.0
11777940,CHEMBL297471,312.0
11794624,CHEMBL21369,125.89
11796257,CHEMBL277467,6.31
11797998,CHEMBL144030,0.1
11831220,CHEMBL521235,353.0
11948707,CHEMBL426317,228.0
12406830,CHEMBL182837,1430.0
15870567,CHEMBL49048,1625.0
17947861,CHEMBL196140,5.01
19066162,CHEMBL111302,1.3
19066181,CHEMBL325359,0.5
19066199,CHEMBL108645,8.4
19066202,CHEMBL323986,1.8
19066204,CHEMBL108722,8.0
19066234,CHEMBL110601,40.0
20255884,CHEMBL183704,10240.0
22184640,CHEMBL225310,170.0
22184652,CHEMBL224195,0.9
23533306,CHEMBL225363,9.3
23533322,CHEMBL224399,3.5
23533328,CHEMBL225308,392.0
23533329,CHEMBL224738,292.0
24762221,CHEMBL1290596,199.53
24804774,CHEMBL1290597,398.11
24804775,CHEMBL1290716,0.794
24865538,CHEMBL494631,251.19
24865539,CHEMBL494991,501.19
24865540,CHEMBL495160,1258.93
24865541,CHEMBL495161,1584.89
24865542,CHEMBL498355,50.12
24865543,CHEMBL498356,39.81
24865724,CHEMBL497127,100.0
24865725,CHEMBL497963,2.0
24865726,CHEMBL495046,12.59
24865727,CHEMBL522708,12.59
24881201,CHEMBL489453,16.0
24881202,CHEMBL448902,1.3
24881203,CHEMBL452387,0.79
24881204,CHEMBL502138,0.5
24881264,CHEMBL500488,0.81
24881550,CHEMBL450852,103.0
24881617,CHEMBL500737,100.0
24881618,CHEMBL505750,126.0
24881619,CHEMBL509314,126.0
24881686,CHEMBL501645,32.0
24881687,CHEMBL451394,453.0
24881689,CHEMBL444404,0.76
24881752,CHEMBL446745,1.3
24881753,CHEMBL374973,0.1
24881754,CHEMBL500284,0.58
24882193,CHEMBL503468,79.0
24882266,CHEMBL500230,38.0
24882268,CHEMBL448555,18.0
44138098,CHEMBL513715,1.0
44138104,CHEMBL469345,2.78
44214329,CHEMBL171129,17.0
44279525,CHEMBL31217,0.76
44292365,CHEMBL49826,15.5
44292367,CHEMBL300686,118.0
44292375,CHEMBL44054,10.4
44337697,CHEMBL107772,150.0
44337713,CHEMBL105970,2.3
44337728,CHEMBL325131,18.0
44337730,CHEMBL106807,11.0
44338900,CHEMBL322349,59.0
44339071,CHEMBL109360,63.0
44339072,CHEMBL327103,52.0
44351656,CHEMBL339308,0.14
44351692,CHEMBL129661,2.0
44383728,CHEMBL423610,476.0
44383729,CHEMBL173162,107.0
44383737,CHEMBL369798,9.9
44383738,CHEMBL174141,113.0
44394222,CHEMBL366322,12.0
44395787,CHEMBL365405,2400.0
44395809,CHEMBL361061,440.0
44395832,CHEMBL361303,260.0
44403095,CHEMBL372453,1.82
44403098,CHEMBL194206,38.3
44403101,CHEMBL197408,13.7
44403102,CHEMBL196598,28.4
44403105,CHEMBL197796,16.7
44403106,CHEMBL195927,9.68
44404225,CHEMBL370852,0.316
44404229,CHEMBL194647,0.501
44404230,CHEMBL194701,15.85
44404236,CHEMBL194809,1.26
44404240,CHEMBL199088,0.251
44404241,CHEMBL370625,0.794
44404244,CHEMBL199175,2.0
44404245,CHEMBL197169,15.85
44404249,CHEMBL380812,1.0
44404253,CHEMBL372651,2.51
44404258,CHEMBL426285,1.58
44404260,CHEMBL198488,3.98
44404264,CHEMBL199144,7.94
44404268,CHEMBL197947,1.0
44404272,CHEMBL382078,2.0
44404394,CHEMBL370128,11.3
44404396,CHEMBL196169,18.1
44422352,CHEMBL376813,35.0
44431531,CHEMBL234447,281.0
44431532,CHEMBL391271,103.0
44431533,CHEMBL234448,91.0
44431536,CHEMBL233210,21.0
44431537,CHEMBL391273,15.0
44431538,CHEMBL233211,114.0
44431540,CHEMBL392780,88.0
44438461,CHEMBL239596,31.0
44438462,CHEMBL239598,414.0
44438464,CHEMBL392770,1490.0
44455426,CHEMBL402143,1846.0
44554395,CHEMBL1277565,3624.0
44560995,CHEMBL472117,60.0
44580740,CHEMBL495703,1.26
44580741,CHEMBL521873,7.94
44580783,CHEMBL523064,0.794
44580784,CHEMBL497979,125.89
44581235,CHEMBL462915,79.43
44581260,CHEMBL457982,31.62
44581603,CHEMBL459067,6.31
44581604,CHEMBL459068,158.49
44582675,CHEMBL515472,884.0
44582676,CHEMBL516088,2174.0
44582678,CHEMBL476839,4886.0
44582705,CHEMBL490632,3359.0
44588720,CHEMBL484386,199.53
44588721,CHEMBL484387,50.12
44588722,CHEMBL519010,316.23
44588742,CHEMBL519019,398.11
44588745,CHEMBL485427,25.12
44588772,CHEMBL485630,630.96
44592207,CHEMBL512724,31.62
44592208,CHEMBL472289,6.31
44592209,CHEMBL472290,3.98
44592249,CHEMBL469567,5.01
44592250,CHEMBL469568,5.01
44592251,CHEMBL469995,6.31
44592252,CHEMBL511279,15.85
44592294,CHEMBL511815,2.51
44592295,CHEMBL471047,15.85
44592296,CHEMBL469374,2.51
44592297,CHEMBL513875,2.0
44592332,CHEMBL469375,63.1
44592333,CHEMBL469376,25.12
44592334,CHEMBL469589,794.33
44592335,CHEMBL470217,158.49
44592371,CHEMBL470849,15.85
44593711,CHEMBL484216,69.905
46899637,CHEMBL1242345,1.58
46899638,CHEMBL1242436,1.58
46899639,CHEMBL1242533,1.0
46899640,CHEMBL1242623,1.58
46900150,CHEMBL1242904,1.58
46900451,CHEMBL1241547,1.58
46900453,CHEMBL1241548,2.0
46900455,CHEMBL1241641,1.0
46900457,CHEMBL1241642,1.0
46900459,CHEMBL1241738,0.794
46900606,CHEMBL1241546,2.51
46900608,CHEMBL1241639,7.94
46900610,CHEMBL1241640,1.26
46900612,CHEMBL1241736,1.0
46900614,CHEMBL1241737,2.51
46900776,CHEMBL1241824,0.631
46900778,CHEMBL1241825,1.58
46900782,CHEMBL1241998,2.51
46900954,CHEMBL1242081,0.501
46900956,CHEMBL1242167,0.631
46900958,CHEMBL1242257,2.0
49783209,CHEMBL1258223,820.0
49850566,CHEMBL1632216,3.98
49850567,CHEMBL1632217,1.26
49850568,CHEMBL1632218,3.16
49850569,CHEMBL1632219,2.0
49850570,CHEMBL1632220,1.26
49850571,CHEMBL1632221,2.0
49850668,CHEMBL1632222,3.98
49850669,CHEMBL1631533,1.0
49850670,CHEMBL1631536,3.98
49850671,CHEMBL1631537,3.16
49850672,CHEMBL1631532,0.501
49850673,CHEMBL1631538,1.26
49850768,CHEMBL1631539,12.59
49850769,CHEMBL1631541,39.81
49850770,CHEMBL1631543,31.62
49850771,CHEMBL1631544,39.81
49850772,CHEMBL1631545,1.58
49850870,CHEMBL1631535,0.794
49850872,CHEMBL1632206,0.501
49850874,CHEMBL1632210,2.51
49850877,CHEMBL1632212,3.16
49850980,CHEMBL1632213,5.01
49850982,CHEMBL1632214,3.98
49850984,CHEMBL1632215,1.58
49852000,CHEMBL1631548,2.0
49852001,CHEMBL1632207,1.26
49852002,CHEMBL1632208,1.58
49852003,CHEMBL1632209,2.0
49852105,CHEMBL1631534,7.94
52942395,CHEMBL1259203,13.0
52942551,CHEMBL1290486,0.631
52942644,CHEMBL1290715,2.0
52943811,CHEMBL1289047,501.19
52943861,CHEMBL1289163,31.62
52944840,CHEMBL1287827,398.11
52946290,CHEMBL1289164,316.23
52947414,CHEMBL1290487,0.794
52947615,CHEMBL1289394,0.794
52947622,CHEMBL1289510,316.23
52948697,CHEMBL1289048,63.1
53318014,CHEMBL1628626,3.0
53321959,CHEMBL1628631,2.6
53325948,CHEMBL1628680,11.0
56935645,CHEMBL1910792,120.0
71459954,CHEMBL2113386,9.3
71461632,CHEMBL2112662,0.2
