cid,compound,aveaffinty
6918852,CHEMBL384304,1.765
9825189,CHEMBL360573,7.0
9843864,CHEMBL217443,597.0
9883692,CHEMBL2322701,88.0
9935079,CHEMBL340259,992.0
9979700,CHEMBL268507,7.0
9999155,CHEMBL217537,327.0
10023782,CHEMBL385907,1756.0
10029385,CHEMBL362558,2800.0
10045499,CHEMBL214433,2166.0
10069391,CHEMBL384356,886.0
10125875,CHEMBL513330,1000.0
10126509,CHEMBL495545,100.0
10173796,CHEMBL468963,4.0
10206423,CHEMBL340935,2439.0
10215271,CHEMBL526110,0.3
10239038,CHEMBL521871,450.0
10249602,CHEMBL214025,3137.0
10251513,CHEMBL385190,51.0
10286242,CHEMBL446024,1000.0
10302451,CHEMBL217092,10000.0
10308522,CHEMBL495696,2.0
10308706,CHEMBL524059,40.0
10310395,CHEMBL496162,230.0
10319097,CHEMBL216126,24.0
10339994,CHEMBL84944,30.0
10434333,CHEMBL214183,495.0
10449125,CHEMBL387448,6266.0
10479319,CHEMBL213713,2.0
10615524,CHEMBL315837,900.0
10634429,CHEMBL84140,2400.0
10730551,CHEMBL85015,4500.0
10807095,CHEMBL84436,200.0
11163861,CHEMBL359999,10.0
11248978,CHEMBL178737,5300.0
11284129,CHEMBL361833,16.0
11294864,CHEMBL362588,5400.0
11314340,CHEMBL379218,46.0
11316975,CHEMBL362814,2100.0
11328863,CHEMBL363058,3400.0
11338033,CHEMBL445813,30.0
11362471,CHEMBL223367,5760.0
11386640,CHEMBL178785,10.0
11409972,CHEMBL574738,605.0
11442891,CHEMBL402548,462.0
11467730,CHEMBL209148,29000.0
11477611,CHEMBL181114,11.0
11488074,CHEMBL382607,260.0
11525251,CHEMBL378248,120.0
11533897,CHEMBL378420,118.0
11562531,CHEMBL210581,247.0
11569937,CHEMBL379193,62.0
11574606,CHEMBL203407,350.0
11598432,CHEMBL209280,71.0
11610113,CHEMBL1980391,1330.0
11624601,CHEMBL210618,820.0
11631681,CHEMBL393929,340.0
11639939,CHEMBL197077,96000.0
11658882,CHEMBL210032,1300.0
11678367,CHEMBL210765,266.0
11743030,CHEMBL385733,13.0
11975073,CHEMBL277351,84.0
11975074,CHEMBL385373,451.0
11975075,CHEMBL265903,15.0
11975203,CHEMBL383875,5141.0
11975205,CHEMBL216148,2030.0
11975206,CHEMBL215086,6.0
16037675,CHEMBL210540,1700.0
16038120,CHEMBL509032,5200.0
16046126,CHEMBL215803,3.4
16058637,CHEMBL242237,2700.0
16739650,CHEMBL1944698,130.0
19754146,CHEMBL2348176,28500.0
22971096,CHEMBL379495,50.0
23586143,CHEMBL204054,1800.0
23586145,CHEMBL206109,11000.0
23586146,CHEMBL203569,730.0
23645566,CHEMBL178179,4.0
23645567,CHEMBL367150,8.0
23645568,CHEMBL181293,61.0
23645569,CHEMBL180714,92.0
23645570,CHEMBL180814,17.0
23645571,CHEMBL181606,2100.0
23645572,CHEMBL361231,1200.0
23645573,CHEMBL178268,1200.0
23645574,CHEMBL178769,2.0
23645576,CHEMBL203573,7400.0
23645577,CHEMBL203571,400.0
23645578,CHEMBL380331,270.0
23645579,CHEMBL202695,120.0
23645580,CHEMBL206659,250.0
23646578,CHEMBL189657,169.0
25141067,CHEMBL471790,10000.0
44299148,CHEMBL162,7.55
44408691,CHEMBL203006,26000.0
44412739,CHEMBL212264,140.0
44413509,CHEMBL424696,14.0
44413527,CHEMBL212049,270.0
44415457,CHEMBL211514,2670.0
44473030,CHEMBL474619,102.0
44473032,CHEMBL473631,13.3
44473033,CHEMBL474807,21500.0
44473034,CHEMBL475640,10000.0
44473035,CHEMBL516244,10000.0
44473036,CHEMBL482350,10000.0
44473037,CHEMBL480392,6100.0
44473038,CHEMBL519795,1730.0
44473039,CHEMBL482368,247.0
44473040,CHEMBL474433,10000.0
44473041,CHEMBL474600,10000.0
44473044,CHEMBL471791,10000.0
44473045,CHEMBL472148,10000.0
44473048,CHEMBL520911,10000.0
44571576,CHEMBL480384,10000.0
44571659,CHEMBL481562,5.0
44572057,CHEMBL514197,4.1
44580807,CHEMBL497564,3.0
44580824,CHEMBL523735,16.0
44580861,CHEMBL495751,40.0
44581167,CHEMBL513354,50.0
44968224,CHEMBL1612677,7770.0
46926518,CHEMBL1877990,14290.0
49795865,CHEMBL1902528,3520.0
49795868,CHEMBL1894742,13820.0
52944129,CHEMBL480391,1040.0
57397989,CHEMBL1908392,1400.0
68388345,CHEMBL2348175,34000.0
68388404,CHEMBL2334964,3700.0
71560541,CHEMBL2334965,8200.0
71580632,CHEMBL2334966,16500.0
71580633,CHEMBL2348182,2700.0
71580634,CHEMBL2348181,45000.0
71580635,CHEMBL2348180,39000.0
71580738,CHEMBL2348172,17000.0
71580739,CHEMBL2348173,5000.0
71580740,CHEMBL2348171,10000.0
71580742,CHEMBL2348170,42000.0
71580743,CHEMBL2348167,45100.0
71580744,CHEMBL2348168,3700.0
71580745,CHEMBL2348165,21000.0
71580828,CHEMBL2346665,38000.0
71580830,CHEMBL2348164,310.0
71580831,CHEMBL2348162,1100.0
71580832,CHEMBL2348161,160.0
71580833,CHEMBL2348159,550.0
71580834,CHEMBL2348160,100.0
71580835,CHEMBL2348158,160.0
71580913,CHEMBL2348156,110.0
71580915,CHEMBL2348155,60.0
71580916,CHEMBL2348154,310.0
71717270,CHEMBL2309006,20.0
