cid,compound,aveaffinty
16664733,CHEMBL400404,24000.0
18444613,CHEMBL1628698,15.85
22008966,CHEMBL218229,1000.0
22008967,CHEMBL218228,1000.0
22009003,CHEMBL360290,1000.0
22009004,CHEMBL385955,2572.0
22009006,CHEMBL384878,1500.0
22009008,CHEMBL218280,840.0
22009011,CHEMBL180742,930.0
23634376,CHEMBL1645133,0.44
23660504,CHEMBL1645139,1.5
23660505,CHEMBL1645151,7.5
23660675,CHEMBL1645140,3.1
23660678,CHEMBL1645142,0.33
23660680,CHEMBL1645138,0.4
23660841,CHEMBL1645137,0.37
23660845,CHEMBL1645149,6.7
23661014,CHEMBL1645135,0.44
23661015,CHEMBL1645152,1.0
23661017,CHEMBL1645145,30.0
23661189,CHEMBL1645134,0.34
23685469,CHEMBL132589,1020.0
24765671,CHEMBL1084551,4.8
24765672,CHEMBL1085081,2.7
24765675,CHEMBL1083445,20.1
24765766,CHEMBL1083746,39.5
24765768,CHEMBL1085040,0.81
24765769,CHEMBL1084047,56.0
24944538,CHEMBL1669011,25.5
24952577,CHEMBL599051,6.4
24952580,CHEMBL599052,1.3
24952927,CHEMBL603690,1.4
24952928,CHEMBL598198,0.63
24952929,CHEMBL597997,4.17666666667
24953283,CHEMBL591431,0.87
24953285,CHEMBL601299,0.72
24953286,CHEMBL604546,3.1
24953624,CHEMBL603462,0.75
24953625,CHEMBL605330,2.5
24953628,CHEMBL599262,2.9
25002382,CHEMBL1086490,0.31
25003075,CHEMBL1084009,0.285
25015836,CHEMBL1669003,55.95
25016088,CHEMBL1669006,15.65
25018911,CHEMBL1669008,8.5
25019183,CHEMBL1669012,17.7
25019184,CHEMBL1669010,8.65
25019185,CHEMBL1669009,13.4
25019433,CHEMBL1669004,12.1
25019434,CHEMBL1669005,12.15
25019435,CHEMBL1669007,19.75
25019694,CHEMBL1669026,11.1
25019695,CHEMBL1669025,15.0
25019696,CHEMBL1669024,42.3
25019697,CHEMBL1669002,189.15
25195248,CHEMBL479263,6200.0
44289922,CHEMBL42027,4.5
44390782,CHEMBL181691,4300.0
44390806,CHEMBL180752,1700.0
44390831,CHEMBL180089,2400.0
44400189,CHEMBL189378,50.0
44400223,CHEMBL192303,80.0
44400355,CHEMBL191898,43.0
44419347,CHEMBL217988,620.0
44419350,CHEMBL220820,440.0
44419351,CHEMBL220821,1000.0
44419374,CHEMBL218123,2000.0
44419379,CHEMBL376053,2000.0
44419380,CHEMBL218178,960.0
44419384,CHEMBL218179,960.0
44419388,CHEMBL219590,6200.0
44442327,CHEMBL251294,1.75
44442331,CHEMBL251505,4.0
44442332,CHEMBL251709,25.0
44442334,CHEMBL251710,24.0
44442337,CHEMBL248678,117.0
44444714,CHEMBL249341,6000.0
44444715,CHEMBL249745,330.0
44444716,CHEMBL400447,44.0
44444719,CHEMBL249952,134.0
44444720,CHEMBL249953,13.0
44444721,CHEMBL398827,26.0
44453376,CHEMBL255527,14.625
44453545,CHEMBL255529,2.615
44453566,CHEMBL256873,1.21
44453572,CHEMBL255632,4.2
44453656,CHEMBL256183,600.19
44453657,CHEMBL403492,301.0
44453997,CHEMBL404653,7.9
44454020,CHEMBL401795,470.5
44454021,CHEMBL271070,190.215
44455046,CHEMBL258332,0.02
44455084,CHEMBL272277,2.0
44455115,CHEMBL257658,9.0
44455157,CHEMBL272969,490.0
44455158,CHEMBL271488,27.0
44455236,CHEMBL257217,1.0
44570000,CHEMBL467632,6498.0
44570666,CHEMBL479664,7700.0
44570668,CHEMBL482018,20800.0
44570712,CHEMBL479439,20800.0
44571354,CHEMBL482330,7500.0
44626877,CHEMBL585581,8178.0
44627395,CHEMBL565992,10172.0
44627515,CHEMBL565799,3647.0
46879894,CHEMBL1081186,18600.0
46885690,CHEMBL1093791,15100.0
46885691,CHEMBL1093792,2300.0
46885735,CHEMBL1093125,8700.0
46890616,CHEMBL1085041,2.4
46890658,CHEMBL1084552,0.38
46890659,CHEMBL1084553,0.62
46890660,CHEMBL1083400,0.44
53317328,CHEMBL1645136,1.8
53317329,CHEMBL1645144,2.3
53317509,CHEMBL1645141,0.28
53318618,CHEMBL1645146,76.0
53319154,CHEMBL1669015,20.55
53322911,CHEMBL1645147,14.0
53323050,CHEMBL1645155,0.37
53323098,CHEMBL1669013,9.25
53323099,CHEMBL1669018,10.3
53323311,CHEMBL1628651,24.0
53323903,CHEMBL1645143,54.0
53323904,CHEMBL1645148,0.78
53325181,CHEMBL1645150,30.0
53325182,CHEMBL1645153,0.4
53325585,CHEMBL1669014,6.15
53325764,CHEMBL1669016,32.2
53325765,CHEMBL1669017,14.25
53326475,CHEMBL1645154,0.66
57392712,CHEMBL1910022,2.0
57396195,CHEMBL1910023,4.0
57399661,CHEMBL1910025,27.0
57401413,CHEMBL1910024,63.0
71455094,CHEMBL2164609,9448.0
71462285,CHEMBL2164608,3183.0
