cid,compound,aveaffinty
24759740,CHEMBL2180537,388.0
24782574,CHEMBL473734,50.0
24782826,CHEMBL514611,140.0
25022507,CHEMBL403728,90.0
25109291,CHEMBL519240,0.065
25231299,CHEMBL509457,3600.0
25231300,CHEMBL454942,270.0
25231301,CHEMBL455162,270.0
25231302,CHEMBL462650,43000.0
25231480,CHEMBL517261,1300.0
25231481,CHEMBL462644,5700.0
25233577,CHEMBL460535,4000.0
25233578,CHEMBL517262,4700.0
25233579,CHEMBL461590,680.0
25233580,CHEMBL516495,700.0
25233581,CHEMBL462441,720.0
25233582,CHEMBL517290,290.0
25233753,CHEMBL462442,2950.0
25233754,CHEMBL473531,120.0
25233755,CHEMBL473532,23.0
25233756,CHEMBL475748,11.0
25233947,CHEMBL454940,540.0
25252974,CHEMBL1224188,17.0
25253284,CHEMBL1224119,20.0
25254218,CHEMBL1224120,32.0
42602331,CHEMBL2332941,1.4
44430713,CHEMBL231829,26.0
44430714,CHEMBL231830,350.0
44430715,CHEMBL390706,78.0
44430716,CHEMBL232042,270.0
44430717,CHEMBL232043,97.0
44430718,CHEMBL232044,2340.0
44430720,CHEMBL232251,2910.0
44430721,CHEMBL390707,200.0
44430722,CHEMBL232252,920.0
44430723,CHEMBL232253,25.0
44430724,CHEMBL396700,160.0
44430725,CHEMBL430356,90.0
44430726,CHEMBL232455,140.0
44430732,CHEMBL234073,72.0
44430735,CHEMBL234081,170.0
44430736,CHEMBL397956,800.0
44430742,CHEMBL387821,160.0
44430745,CHEMBL387822,63.0
44430746,CHEMBL232638,20.0
44430748,CHEMBL232837,18.0
44430750,CHEMBL233042,64.0
44430752,CHEMBL234295,12.0
44430753,CHEMBL387608,50.0
44430754,CHEMBL428193,15.0
44430755,CHEMBL397910,42.0
44430756,CHEMBL232654,26.0
44430758,CHEMBL389293,7.0
44430759,CHEMBL232655,76.0
44430836,CHEMBL234276,220.0
44453084,CHEMBL256264,5830.0
44453157,CHEMBL402827,390.0
44453161,CHEMBL256271,320.0
44453162,CHEMBL256272,220.0
44453164,CHEMBL258361,350.0
44453165,CHEMBL258362,9000.0
44453167,CHEMBL258363,9400.0
44453195,CHEMBL402327,3570.0
44453197,CHEMBL403665,5150.0
44453198,CHEMBL257853,4200.0
44453199,CHEMBL258064,430.0
44453200,CHEMBL258065,250.0
44453202,CHEMBL256404,150.0
44453225,CHEMBL258368,970.0
44453226,CHEMBL258369,3600.0
44453227,CHEMBL256887,1120.0
44453228,CHEMBL256888,580.0
44453229,CHEMBL256889,910.0
44453263,CHEMBL404732,800.0
44453265,CHEMBL256821,380.0
44453290,CHEMBL269956,370.0
44453291,CHEMBL269957,110.0
44453292,CHEMBL404033,500.0
44453293,CHEMBL429591,140.0
44453320,CHEMBL270253,200.0
44453321,CHEMBL270254,420.0
44453357,CHEMBL270419,1270.0
44453359,CHEMBL270631,300.0
44453361,CHEMBL429419,90.0
44453363,CHEMBL270433,680.0
44453400,CHEMBL257509,360.0
44453402,CHEMBL257698,780.0
44453403,CHEMBL255629,80.0
44453433,CHEMBL411476,1850.0
44453435,CHEMBL270863,540.0
44453436,CHEMBL271079,1150.0
44453437,CHEMBL411477,410.0
44453464,CHEMBL256449,1330.0
44453466,CHEMBL404757,430.0
44453467,CHEMBL258359,890.0
44453469,CHEMBL258360,510.0
44453499,CHEMBL403613,510.0
44453501,CHEMBL271903,440.0
44453502,CHEMBL402110,7000.0
44453503,CHEMBL255338,350.0
44453504,CHEMBL257452,240.0
44453525,CHEMBL270358,1170.0
44453527,CHEMBL270563,1000.0
44453528,CHEMBL270564,570.0
44453529,CHEMBL272097,160.0
44453557,CHEMBL404301,600.0
44453579,CHEMBL404465,400.0
44453584,CHEMBL272523,600.0
44453614,CHEMBL402825,1400.0
44453615,CHEMBL255797,460.0
44453637,CHEMBL272758,1900.0
44453638,CHEMBL427834,1980.0
44453639,CHEMBL409498,430.0
44453641,CHEMBL272559,3880.0
44459513,CHEMBL24477,2.0
44560288,CHEMBL486030,10.0
49798264,CHEMBL1171758,316.23
49798265,CHEMBL1171006,125.89
49798289,CHEMBL1170391,125.89
49865900,CHEMBL1224118,65.0
49865901,CHEMBL1224121,810.0
49865951,CHEMBL1224189,69.0
57840192,CHEMBL2321887,10.0
57840210,CHEMBL2322851,5200.0
57840282,CHEMBL2322846,20.0
57840295,CHEMBL2322847,10.0
57840302,CHEMBL2322861,6.0
57840312,CHEMBL2322871,120.0
57840315,CHEMBL2322849,97.0
57840356,CHEMBL2322863,18.0
57840363,CHEMBL2322853,2.0
57840380,CHEMBL2322870,68.0
57840427,CHEMBL2322843,40.0
57840435,CHEMBL2322844,8.0
57840437,CHEMBL2322858,5.0
57840460,CHEMBL2322855,92.0
57840482,CHEMBL2322860,7.0
57840511,CHEMBL2322867,10.0
57840512,CHEMBL2322856,23.0
57840515,CHEMBL2322869,47.0
57840518,CHEMBL2322852,37.0
57840522,CHEMBL2322864,740.0
57840556,CHEMBL2322857,19.0
57840557,CHEMBL2322862,500.0
57888652,CHEMBL2180539,130.0
57888688,CHEMBL2180519,303.0
57888690,CHEMBL2180503,46.0
57888715,CHEMBL2180511,100.0
57888718,CHEMBL2180518,1077.0
57888775,CHEMBL2180541,152.0
57888812,CHEMBL2180540,259.0
57888832,CHEMBL2180188,115.0
57888886,CHEMBL2180529,854.0
57888925,CHEMBL2180544,262.0
57888949,CHEMBL2180520,616.0
57888953,CHEMBL2180534,55.0
57888963,CHEMBL2180547,370.0
57889002,CHEMBL2180533,423.0
57889006,CHEMBL2180551,539.0
57889141,CHEMBL2180521,180.0
57889234,CHEMBL2180530,933.0
57889255,CHEMBL2180189,140.0
57889346,CHEMBL2180522,543.0
57889478,CHEMBL2180493,45.0
57889591,CHEMBL2180538,120.0
57889592,CHEMBL2180532,185.0
57889625,CHEMBL2180545,191.0
57889664,CHEMBL2180194,105.0
57889667,CHEMBL2180531,172.0
57889696,CHEMBL2180527,121.0
57889796,CHEMBL2180548,180.0
57889874,CHEMBL2180517,265.0
57889880,CHEMBL2180549,521.0
57889883,CHEMBL2180193,70.0
57889944,CHEMBL2180543,88.0
57889972,CHEMBL2180550,324.0
57889975,CHEMBL2180192,18.0
57991690,CHEMBL2180516,95.0
58778003,CHEMBL2322859,8.0
58778007,CHEMBL2323421,6400.0
68817337,CHEMBL2332939,32.0
68818375,CHEMBL2332938,9.0
68959963,CHEMBL2332933,0.36
71452035,CHEMBL2180512,177.0
71453837,CHEMBL2180500,66.0
71455572,CHEMBL2180523,14930.0
71457361,CHEMBL2180497,38.0
71457362,CHEMBL2180526,34.0
71460999,CHEMBL2180546,2832.0
71560163,CHEMBL2322850,120.0
71570633,CHEMBL2332940,0.79
71570634,CHEMBL2332942,43.0
71717436,CHEMBL2322879,5.0
71717437,CHEMBL2322882,420.0
71718022,CHEMBL2322886,12.0
71718023,CHEMBL2322887,16.0
71718646,CHEMBL2322878,107.0
71718647,CHEMBL2322885,220.0
71719253,CHEMBL2322854,11.0
71719254,CHEMBL2322881,14.0
71719255,CHEMBL2322884,210.0
71719855,CHEMBL2322880,10.0
71719856,CHEMBL2322883,52.0
