cid,compound,aveaffinty
1752,CHEMBL153062,3009.5
2157,CHEMBL633,12876.5
2247,CHEMBL296419,1990.5
2406,CHEMBL290106,3106.0
2726,CHEMBL71,18130.0
2750,CHEMBL7002,8384.0
2812,CHEMBL104,6766.5
3191,CHEMBL305660,1288.6
3198,CHEMBL808,4022.0
3372,CHEMBL726,14989.5
3561,CHEMBL1289,982.5
3598,CHEMBL496,2759.45
4189,CHEMBL91,3226.0
5035,CHEMBL81,2659.5
5318,CHEMBL1221,3305.5
5405,CHEMBL17157,1784.5
8478,CHEMBL221753,1283.5
8816,CHEMBL334255,5754.5
11057,CHEMBL64894,1119.5
11790,CHEMBL283196,3898.05
15730,CHEMBL195437,11620.0
28417,CHEMBL1479,17720.0
28693,CHEMBL19215,2714.0
36314,CHEMBL428647,4083.5
47576,CHEMBL295698,11495.5
53232,CHEMBL503,18816.0
104974,CHEMBL308148,0.75
124003,CHEMBL507824,78.1
148124,CHEMBL92,1042.0
219077,CHEMBL346178,60.25
392622,CHEMBL163,1748.0
441243,CHEMBL114,4142.5
448537,CHEMBL411,6368.5
657255,CHEMBL588119,4528.6
1548953,CHEMBL954,3016.5
1760287,CHEMBL10079,237.0
2733526,CHEMBL83,2446.5
5281040,CHEMBL787,2548.0
5284373,CHEMBL160,2759.5
5311424,CHEMBL10188,3700.0
5353853,CHEMBL1262,2147.85
5362440,CHEMBL115,3400.5
6518171,CHEMBL434063,9672.5
6918276,CHEMBL1221512,1072.5
6918468,CHEMBL41547,87.0
8867347,CHEMBL1760200,12000.0
9830304,CHEMBL317632,24.0
9831309,CHEMBL372587,8.4
9874027,CHEMBL1083851,0.631
9874473,CHEMBL149326,30.0
9884366,CHEMBL482950,4900.0
9939040,CHEMBL105060,5.5
9953599,CHEMBL2110370,0.316
10022196,CHEMBL98977,3070.0
10044833,CHEMBL318254,2340.0
10077178,CHEMBL308176,250.0
10099939,CHEMBL104954,24.0
10102903,CHEMBL583102,1597.0
10250427,CHEMBL318198,2100.0
10327792,CHEMBL334721,0.631
10350241,CHEMBL2111789,31000.0
10484667,CHEMBL72930,7.0
10578931,CHEMBL1159655,19586.5
10619783,CHEMBL10334,277.0
10668461,CHEMBL2113673,329.0
10691318,CHEMBL430118,144.0
10907460,CHEMBL113956,5180.0
11059058,CHEMBL115444,4420.0
11203189,CHEMBL181004,16.0
11239162,CHEMBL1083865,0.501
11273015,CHEMBL1682624,88.0
11433617,CHEMBL1083850,0.0501
11445137,CHEMBL1083879,0.1
11496610,CHEMBL474991,330.0
11989776,CHEMBL221445,50.0
20906619,CHEMBL1760338,8000.0
22901328,CHEMBL95347,1770.0
23653789,CHEMBL447955,2.4
25109291,CHEMBL519240,4.4
25221995,CHEMBL565894,108.6
