cid,compound,aveaffinty
2157,CHEMBL633,9148.0
2247,CHEMBL296419,13084.0
2336,CHEMBL31184,41503.0
2406,CHEMBL290106,2147.0
2541,CHEMBL1016,5947.2
2726,CHEMBL71,19366.0
2776,CHEMBL91867,17.0
2812,CHEMBL104,66405.0
3191,CHEMBL305660,1057.5
3198,CHEMBL808,13904.0
3372,CHEMBL726,19570.0
3598,CHEMBL496,3318.8
3728,CHEMBL86754,8577.0
4189,CHEMBL91,27430.0
4212,CHEMBL58,2035.2
4708,CHEMBL285063,5.7
8478,CHEMBL221753,2084.0
8816,CHEMBL334255,1878.0
14868,CHEMBL24944,5970.0
31703,CHEMBL53463,2485.0
36314,CHEMBL428647,11108.0
42574,CHEMBL12131,2468.0
123631,CHEMBL939,1647.66666667
156413,CHEMBL545315,14.5
176155,CHEMBL10,18896.0
176870,CHEMBL553,2607.625
208908,CHEMBL554,41.0428571429
448965,CHEMBL113690,40000.0
448969,CHEMBL113194,12000.0
800888,CHEMBL209511,31000.0
1548953,CHEMBL954,1669.0
2725645,CHEMBL2325093,1910.0
2733526,CHEMBL83,2949.0
2802451,CHEMBL2325088,3830.0
2883337,CHEMBL208433,61000.0
3062316,CHEMBL1421,1055.0
3081361,CHEMBL24828,2600.0
5281787,CHEMBL319244,1329.0
5281855,CHEMBL6246,3540.0
5328803,CHEMBL77030,5700.0
5328940,CHEMBL288441,2500.0
5329069,CHEMBL51659,3.9
5329085,CHEMBL140561,110.0
5329086,CHEMBL345109,207.0
5329087,CHEMBL334801,13.0
5329088,CHEMBL434827,14.0
5329089,CHEMBL136058,5.0
5329090,CHEMBL342828,8.1
5329092,CHEMBL138940,24.0
5334065,CHEMBL604671,8460.0
5334079,CHEMBL591910,2430.0
5509091,CHEMBL592481,4510.0
5512733,CHEMBL590876,6930.0
5718913,CHEMBL589823,2750.0
5820127,CHEMBL210638,18000.0
6411478,CHEMBL238828,7900.0
6445562,CHEMBL607707,288.5
6505803,CHEMBL109480,31.0
6861679,CHEMBL590524,10260.0
6862734,CHEMBL591050,37640.0
6870819,CHEMBL592708,9170.0
6871170,CHEMBL589822,3890.0
6895922,CHEMBL591051,27830.0
6896871,CHEMBL592141,45510.0
9591259,CHEMBL592707,5830.0
9604669,CHEMBL590568,31780.0
9808725,CHEMBL214419,360.0
9809611,CHEMBL1794063,30.0
9820644,CHEMBL443523,73.0
9825976,CHEMBL392273,27.0
9828336,CHEMBL213342,26.0
9829680,CHEMBL212954,18.0
9830092,CHEMBL387207,200.0
9833337,CHEMBL510730,7000.0
9851149,CHEMBL215033,90.0
9871380,CHEMBL412367,40.0
9872621,CHEMBL380247,22.0
9873631,CHEMBL384711,100.0
9873657,CHEMBL214487,24.0
9873849,CHEMBL384407,22.0
9874613,CHEMBL445572,141.0
9874913,CHEMBL483321,43.0
9893493,CHEMBL195218,5300.0
9893671,CHEMBL213818,31.0
9894581,CHEMBL215171,17.0
9907221,CHEMBL202360,1.9
9915743,CHEMBL180022,167.6
9917474,CHEMBL212250,28.0
9930632,CHEMBL430571,7.6
9933475,CHEMBL491473,3000.0
9937660,CHEMBL212965,23.0
9938805,CHEMBL377250,141.0
9952784,CHEMBL275762,50.0
9960493,CHEMBL383965,26.0
9960734,CHEMBL212251,20.0
9974694,CHEMBL31373,4.3
9995195,CHEMBL31815,2.2
10074640,CHEMBL1908391,1200.0
10085225,CHEMBL14326,45000.0
10114464,CHEMBL245667,60.0
10115240,CHEMBL231875,81.0
10116123,CHEMBL392664,76.0
10117051,CHEMBL393787,76.0
10140801,CHEMBL201684,360.0
10151881,CHEMBL248108,23.0
10152514,CHEMBL247104,31.0
10159833,CHEMBL391321,47.0
10183346,CHEMBL191635,280.0
10184653,CHEMBL1173655,5.0
10194801,CHEMBL394333,90.0
10195479,CHEMBL245869,70.0
10217083,CHEMBL393848,70.0
10217304,CHEMBL232082,120.0
10217590,CHEMBL246284,55.0
10226418,CHEMBL245867,130.0
10227095,CHEMBL265629,200.0
10227907,CHEMBL391779,54.0
10277546,CHEMBL379892,370.0
10288917,CHEMBL233324,750.0
10288918,CHEMBL234580,39.0
10288920,CHEMBL391778,38.0
10310843,CHEMBL401443,63.0
10390396,CHEMBL401930,17100.0
10396070,CHEMBL360190,2800.0
10427712,CHEMBL230011,440.0
10437018,CHEMBL1645462,22.0
10478569,CHEMBL365318,8000.0
10547930,CHEMBL53203,8.6
10614224,CHEMBL1173652,10780.0
10662351,CHEMBL54088,8.8
10691590,CHEMBL280757,7.3
10691652,CHEMBL54091,1.1
10738988,CHEMBL53665,26.0
10759828,CHEMBL53555,3.0
10854884,CHEMBL28418,12.0
11153014,CHEMBL364623,500.0
11178756,CHEMBL248116,22.0
11183327,CHEMBL393014,11000.0
11203411,CHEMBL398172,20.5
11271094,CHEMBL496825,208.0
11272368,CHEMBL231204,148.0
11305772,CHEMBL230995,96.0
11317404,CHEMBL497222,100.0
11328571,CHEMBL497026,60.0
11363138,CHEMBL495797,162.0
11365185,CHEMBL231102,11.5
11397750,CHEMBL230994,88.0
11476645,CHEMBL497032,226.0
11477567,CHEMBL387543,193.5
11502866,CHEMBL379093,780.0
11502887,CHEMBL438440,140.0
11503073,CHEMBL202621,300.0
11504234,CHEMBL201871,100.0
11512802,CHEMBL381115,90.0
11517688,CHEMBL370808,5000.0
11518389,CHEMBL203599,0.7
11518637,CHEMBL202398,464.0
11519125,CHEMBL199532,140.0
11524106,CHEMBL202424,5.4
11525434,CHEMBL206003,38.0
11530963,CHEMBL201511,38000.0
11532242,CHEMBL382073,2.6
11539461,CHEMBL202556,26.0
11548875,CHEMBL381521,180.0
11553647,CHEMBL373207,46.0
11556271,CHEMBL381376,210.0
11561058,CHEMBL207869,60.0
11561468,CHEMBL204467,47.0
11566580,CHEMBL203644,1.1
11567291,CHEMBL201772,8000.0
11568720,CHEMBL203661,0.8
11574041,CHEMBL382125,3500.0
11576231,CHEMBL204570,13.0
11581013,CHEMBL199865,20000.0
11581908,CHEMBL361322,1580.0
11583563,CHEMBL205047,160.0
11590557,CHEMBL204085,2.3
11590799,CHEMBL248321,26.0
11595844,CHEMBL202411,2.1
11597180,CHEMBL205045,55.0
11604864,CHEMBL205059,2.1
11605761,CHEMBL207247,52.0
11612021,CHEMBL205235,44.0
11613187,CHEMBL437890,0.5
11613386,CHEMBL201162,210.0
11617204,CHEMBL2325095,1890.0
11620908,CHEMBL1614725,17.0
11625514,CHEMBL181742,200.0
11627264,CHEMBL205765,59.0
11632391,CHEMBL203645,3.8
11634425,CHEMBL202421,67.0
11640889,CHEMBL381604,12.0
11656050,CHEMBL205798,13.0
11657332,CHEMBL206029,9.0
11669455,CHEMBL205966,36.0
11676469,CHEMBL425578,5000.0
11678194,CHEMBL2148050,2.9
11684098,CHEMBL391387,36.0
11684629,CHEMBL1923010,5.1
11698674,CHEMBL247710,32.0
11711590,CHEMBL202425,597.0
11712237,CHEMBL256362,23.0
11712721,CHEMBL248322,18.0
11713043,CHEMBL204638,0.7
11719423,CHEMBL380669,2.8
11720499,CHEMBL380078,69.0
11751106,CHEMBL523076,99.0
11751343,CHEMBL193282,1700.0
11752667,CHEMBL228276,25.5
11786150,CHEMBL231101,43.0
12175099,CHEMBL269528,53500.0
13432896,CHEMBL592139,14340.0
14246200,CHEMBL2325100,1130.0
14246203,CHEMBL2325097,1460.0
15282555,CHEMBL505637,2100.0
15965448,CHEMBL2333164,4500.0
16007391,CHEMBL215152,4300.0
16036788,CHEMBL256576,51.0
16038120,CHEMBL509032,540.0
16108944,CHEMBL387202,230.0
16108947,CHEMBL221857,52.0
16116961,CHEMBL402011,90.0
16116962,CHEMBL402657,80.0
16116963,CHEMBL256364,59.0
16117085,CHEMBL256363,32.0
16117347,CHEMBL256995,230.0
16117348,CHEMBL256783,8.0
16117349,CHEMBL257197,26.0
16117483,CHEMBL256784,6.0
16117623,CHEMBL257198,24.0
16117758,CHEMBL257196,140.0
16117890,CHEMBL404327,160.0
16117891,CHEMBL256996,130.0
16118034,CHEMBL413997,140.0
16118035,CHEMBL256994,57.0
16118179,CHEMBL439425,22.0
16118309,CHEMBL257410,240.0
16118310,CHEMBL257411,43.0
16118312,CHEMBL404181,12.0
16148480,CHEMBL414960,830.0
16148913,CHEMBL265285,2105.0
16149502,CHEMBL427961,150.0
16149965,CHEMBL439169,320.0
16150666,CHEMBL437641,760.0
16151138,CHEMBL405376,5700.0
16151367,CHEMBL437828,350.0
16157462,CHEMBL405793,730.0
16216595,CHEMBL428206,6600.0
16730263,CHEMBL196438,40.0
16736274,CHEMBL1614726,11.0
17573702,CHEMBL590875,3730.0
17573789,CHEMBL592457,420.0
17747105,CHEMBL255871,156.5
18176200,CHEMBL378144,2.4
18967573,CHEMBL371888,56.0
19166558,CHEMBL590877,21750.0
20817111,CHEMBL1257998,340.0
21080010,CHEMBL190094,50.0
21945809,CHEMBL373025,730.0
21945841,CHEMBL372293,500.0
21945968,CHEMBL193681,30.0
21951965,CHEMBL215814,220.0
21952043,CHEMBL214689,25.0
22055240,CHEMBL248115,60.0
22055262,CHEMBL247709,41.0
22055269,CHEMBL247101,430.0
22390479,CHEMBL400413,120.0
22390480,CHEMBL231885,610.0
22390490,CHEMBL245868,560.0
22390495,CHEMBL247513,120.0
22390502,CHEMBL391675,360.0
22390522,CHEMBL234772,110.0
22390524,CHEMBL393264,43.0
22390530,CHEMBL247309,110.0
22390536,CHEMBL391521,110.0
22390541,CHEMBL246898,190.0
22390542,CHEMBL246276,110.0
22390556,CHEMBL247512,180.0
23589545,CHEMBL196925,180.0
23589555,CHEMBL438805,1200.0
23644675,CHEMBL372692,680.0
23646535,CHEMBL196018,2800.0
23646536,CHEMBL370934,3000.0
23646537,CHEMBL372112,3300.0
23646539,CHEMBL194349,820.0
23646540,CHEMBL425738,390.0
23646541,CHEMBL196738,200.0
23646542,CHEMBL365606,210.0
23646544,CHEMBL194958,110.0
23646545,CHEMBL197689,130.0
23646546,CHEMBL372523,170.0
23646547,CHEMBL369967,9700.0
23646548,CHEMBL196548,1400.0
23646549,CHEMBL194160,2400.0
23646550,CHEMBL193368,240.0
24179332,CHEMBL1828873,13320.0
24782621,CHEMBL1082012,843.0
24782622,CHEMBL1081849,2240.0
24786207,CHEMBL1087368,960.0
24894992,CHEMBL488646,25000.0
24894993,CHEMBL453336,36000.0
24894997,CHEMBL488811,37000.0
24897043,CHEMBL497459,8.5
24897045,CHEMBL497697,222.5
24897276,CHEMBL524457,83.0
24897277,CHEMBL498133,45.0
24897278,CHEMBL498134,258.5
24897279,CHEMBL515664,72.0
24897280,CHEMBL456758,232.5
24897494,CHEMBL497863,139.0
24905147,CHEMBL1241674,2900.0
25025888,CHEMBL2048797,2.5
25026082,CHEMBL2048796,1.6
25026085,CHEMBL2048798,6.0
25026281,CHEMBL2048903,1.7
25178539,CHEMBL489083,7700.0
25207010,CHEMBL2348416,18.0
25218688,CHEMBL455208,210.0
25218689,CHEMBL452717,660.0
25218690,CHEMBL503638,1600.0
25218691,CHEMBL448628,1580.0
25218692,CHEMBL443098,94.0
25218693,CHEMBL446250,147.0
42604758,CHEMBL1958024,6210.0
44205208,CHEMBL2048905,2.1
44229775,CHEMBL2048906,1.6
44229839,CHEMBL2048912,0.98
44229840,CHEMBL2048908,3.3
44299148,CHEMBL162,190.0
44372004,CHEMBL155761,14.0
44372005,CHEMBL160303,28.0
44372022,CHEMBL160846,14.0
44372180,CHEMBL157084,200.0
44372197,CHEMBL422347,48.0
44372283,CHEMBL269620,550.0
44403081,CHEMBL371863,7200.0
44403420,CHEMBL444619,5.0
44403425,CHEMBL197525,1100.0
44403429,CHEMBL193578,24.0
44403435,CHEMBL194337,70.0
44403436,CHEMBL194389,24.0
44410411,CHEMBL205652,21000.0
44410414,CHEMBL205870,3800.0
44410560,CHEMBL204625,91.0
44410574,CHEMBL438075,1820.0
44410648,CHEMBL205284,66.0
44410700,CHEMBL208358,45.0
44410704,CHEMBL207410,32.0
44410710,CHEMBL381080,32.0
44410716,CHEMBL206782,29.0
44416188,CHEMBL212201,38.0
44416243,CHEMBL215716,35.0
44416288,CHEMBL214023,30.0
44416289,CHEMBL265367,26.0
44426258,CHEMBL230574,100.5
44426259,CHEMBL396287,142.5
44426260,CHEMBL230575,55.0
44426262,CHEMBL230680,1725.0
44426263,CHEMBL389457,133.0
44426266,CHEMBL228627,140.0
44426267,CHEMBL230786,195.0
44426268,CHEMBL230891,24.0
44426269,CHEMBL389741,120.0
44426274,CHEMBL229037,81.5
44426275,CHEMBL227103,395.0
44426276,CHEMBL396204,69.5
44426277,CHEMBL230255,54.5
44426278,CHEMBL231100,51.0
44426279,CHEMBL411192,23.0
44426280,CHEMBL231099,535.0
44426281,CHEMBL231205,30.0
44426282,CHEMBL388483,55.0
44426283,CHEMBL231302,102.5
44426284,CHEMBL231103,303.5
44426285,CHEMBL228275,36.5
44426286,CHEMBL228925,21.5
44426287,CHEMBL103005,147.5
44426288,CHEMBL228926,48.0
44426289,CHEMBL228976,36.0
44426290,CHEMBL375671,22.5
44426291,CHEMBL228977,72.5
44430019,CHEMBL427671,88.0
