cid,compound,aveaffinty
156422,CHEMBL103667,885.0
216239,CHEMBL1336,4950.0
490561,CHEMBL416056,7.7
3035817,CHEMBL281948,13.0
3038522,CHEMBL124660,325.0
5328940,CHEMBL288441,3100.0
5329102,CHEMBL535,160.0
5494449,CHEMBL572878,38.0
6450551,CHEMBL1289926,1800.0
9796713,CHEMBL357490,162.0
9823787,CHEMBL460990,1055.0
9840393,CHEMBL221536,88.0
9890129,CHEMBL2113064,2.9
9912410,CHEMBL94678,3.1
9937567,CHEMBL291985,270.0
9938261,CHEMBL53885,210.0
9943465,CHEMBL176544,2.0
9977819,CHEMBL522892,100.0
9999629,CHEMBL377040,45.0
9999630,CHEMBL377243,28.0
10138259,CHEMBL1721885,480.0
10248990,CHEMBL208881,19.0
10341317,CHEMBL378736,179.0
10429704,CHEMBL377444,47.0
10461815,CHEMBL450786,320.0
11212221,CHEMBL456976,6.0
11213558,CHEMBL475251,170.0
11223992,CHEMBL2113062,20.0
11281671,CHEMBL2113063,3.0
11409972,CHEMBL574738,320.0
11427553,CHEMBL1908397,270.0
11441796,CHEMBL456985,15.0
11442891,CHEMBL402548,30.0
11485656,CHEMBL223360,3100.0
11511361,CHEMBL2158227,500.0
11560696,CHEMBL505965,120.0
11617559,CHEMBL261849,630.0
11626560,CHEMBL601719,95.0
11676971,CHEMBL1908842,150.0
11740295,CHEMBL211328,33.0
11751922,CHEMBL2010872,3.0
11809063,CHEMBL148471,155.0
11978342,CHEMBL456324,4.0
11978448,CHEMBL456322,3.0
11978451,CHEMBL514257,7.0
16038120,CHEMBL509032,460.0
16097523,CHEMBL457614,1.0
16097528,CHEMBL457608,1.0
16109001,CHEMBL373882,8300.0
16109036,CHEMBL386637,18.0
16722836,CHEMBL1287853,840.0
17755052,CHEMBL521851,2850.0
23378546,CHEMBL460989,1270.0
24889392,CHEMBL576982,2300.0
24905147,CHEMBL1241674,8600.0
24948938,CHEMBL521895,720.0
24949091,CHEMBL464800,360.0
24949092,CHEMBL507748,1900.0
24949093,CHEMBL516142,13.0
24949094,CHEMBL514571,17.0
24949095,CHEMBL458286,6.0
24949096,CHEMBL458287,81.0
24949243,CHEMBL456996,3000.0
24949244,CHEMBL455920,2.0
24949245,CHEMBL456801,9.0
24949246,CHEMBL515062,2.0
24949247,CHEMBL496483,750.0
24949248,CHEMBL464179,1170.0
24949398,CHEMBL517943,100.0
24949399,CHEMBL464801,100.0
24949400,CHEMBL456549,650.0
24949401,CHEMBL515822,120.0
24949402,CHEMBL456986,20.0
24949403,CHEMBL456354,10.0
24949404,CHEMBL516166,36.0
24949550,CHEMBL458288,280.0
24949551,CHEMBL456153,1500.0
24949552,CHEMBL457393,7.0
24949553,CHEMBL456587,12.0
24949554,CHEMBL456802,3.0
24949555,CHEMBL516136,24.0
24949705,CHEMBL456323,60.0
24949706,CHEMBL513953,1.0
24971342,CHEMBL497854,270.0
24971395,CHEMBL378978,7.0
24971396,CHEMBL209466,3.0
24971397,CHEMBL425066,9.0
24971398,CHEMBL211160,4.0
24971399,CHEMBL211880,52.0
24971400,CHEMBL210340,16.0
24971401,CHEMBL210933,35.0
24971402,CHEMBL210331,110.0
24971403,CHEMBL210090,2600.0
24971406,CHEMBL384214,610.0
24971407,CHEMBL209506,84.0
24971408,CHEMBL445660,10.0
24971409,CHEMBL211883,8.0
24971410,CHEMBL209535,105.0
24971411,CHEMBL211858,111.0
25032700,CHEMBL254895,0.6
25126798,CHEMBL1789941,1500.0
25167767,CHEMBL427901,8.0
44137946,CHEMBL1822792,46.0
44299148,CHEMBL162,3.0
44400432,CHEMBL370493,4.0
44400503,CHEMBL365585,4.0
44412741,CHEMBL212317,29.0
44448589,CHEMBL257554,231.0
44448626,CHEMBL258434,52.0
44448659,CHEMBL402067,43.0
44448675,CHEMBL256118,129.0
44448676,CHEMBL256119,49.0
44448696,CHEMBL404385,33.0
44448697,CHEMBL404561,14.0
44448699,CHEMBL254555,9.0
44448717,CHEMBL257784,133.0
53232451,CHEMBL1774056,3.0
56674921,CHEMBL1794051,4700.0
57397383,CHEMBL1911194,7700.0
57397989,CHEMBL1908392,4.5
57399640,CHEMBL1908393,4.8
71454499,CHEMBL2113065,29.0
71552941,CHEMBL2312303,9790.0
71552942,CHEMBL2312304,7710.0
71717270,CHEMBL2309006,8.3
