cid,compound,aveaffinty
44577218,CHEMBL526550,337.0
44577219,CHEMBL455435,4.9
44577220,CHEMBL452074,5.7
44577221,CHEMBL455760,267.0
45102042,CHEMBL1254395,3320.0
45139239,CHEMBL2011467,44.0
45273129,CHEMBL557288,5.7
45273130,CHEMBL554976,240.0
45273131,CHEMBL538451,100.0
46865535,CHEMBL1076622,5495.41
46880585,CHEMBL1076623,3548.13
46880586,CHEMBL1076624,4570.88
46880587,CHEMBL1076625,38018.94
46902023,CHEMBL1254476,650.0
49865341,CHEMBL1223226,44.0
49865343,CHEMBL1223228,46.0
49865344,CHEMBL1223229,9.6
49865345,CHEMBL1223230,355.5
49865346,CHEMBL1223231,87.0
49865347,CHEMBL1223232,101.0
52936625,CHEMBL1766089,0.13
52936721,CHEMBL1766090,0.27
52936722,CHEMBL1766091,0.6
52936723,CHEMBL1766092,0.65
52936724,CHEMBL1766093,0.13
52936725,CHEMBL1766103,0.025
52936830,CHEMBL1766104,0.13
52936831,CHEMBL1766105,0.13
52936833,CHEMBL1766100,0.025
52941607,CHEMBL1254321,6100.0
53473658,CHEMBL1824049,35.0
53473659,CHEMBL1824050,4.1
53473744,CHEMBL1824051,15.0
53473824,CHEMBL1824052,1.6
53474004,CHEMBL1824054,106.0
54580404,CHEMBL1766107,1.5
54582417,CHEMBL1766106,1400.0
54584354,CHEMBL1766108,20.0
54586271,CHEMBL1766109,0.062
54586272,CHEMBL1766110,0.18
56661222,CHEMBL1791304,4.0
56661224,CHEMBL1791312,1.0
56678313,CHEMBL1791307,6.3
56927659,CHEMBL2204935,4025.0
57398462,CHEMBL1907758,2.1
70689413,CHEMBL2011462,5.5
70689414,CHEMBL2011463,4.4
70689415,CHEMBL2011465,3.1
70692642,CHEMBL2052017,0.5
70693613,CHEMBL2011466,4.1
70695722,CHEMBL2011461,45.0
70695723,CHEMBL2011464,4.2
