cid,compound,aveaffinty
42602264,CHEMBL2325993,15.0
44299148,CHEMBL162,19.8333333333
44390611,CHEMBL179547,4517.0
44390645,CHEMBL369506,325.0
44390673,CHEMBL181090,1179.0
44390674,CHEMBL178696,1755.0
44390683,CHEMBL179183,5407.0
44422924,CHEMBL228042,10.0
44426856,CHEMBL388395,31.0
44572052,CHEMBL509747,24.1
44572053,CHEMBL508861,10.5
44572054,CHEMBL446779,55.1
44572055,CHEMBL442919,77.9
46226079,CHEMBL593374,15.0
46226080,CHEMBL593375,15.0
46226095,CHEMBL606467,250.0
46226096,CHEMBL594523,63.0
46226135,CHEMBL593573,6300.0
46226136,CHEMBL593813,12.0
46226137,CHEMBL605410,7.0
46226156,CHEMBL594072,15.0
46226417,CHEMBL596583,25.0
56603995,CHEMBL1794065,8.0
56604013,CHEMBL1794066,8.0
56832546,CHEMBL2036343,3300.0
57750290,CHEMBL2325728,31.0
57750312,CHEMBL2325736,36.0
57750315,CHEMBL2325730,159.0
57750321,CHEMBL2325994,96.0
57750329,CHEMBL2325986,709.0
57750342,CHEMBL2325996,30.0
57750343,CHEMBL2325742,836.0
57750369,CHEMBL2325995,42.0
57750382,CHEMBL2325984,210.0
57750391,CHEMBL2325985,190.0
57750402,CHEMBL2325740,130.0
57750407,CHEMBL2325729,13.0
57750408,CHEMBL2325743,20.0
57750418,CHEMBL2325987,344.0
58191080,CHEMBL2177378,4.0
58191081,CHEMBL2178598,6.0
58458198,CHEMBL2177383,4177.0
58458278,CHEMBL2177387,6.0
58458379,CHEMBL2177389,356.0
59670809,CHEMBL2177375,33.0
59670989,CHEMBL2177362,24.0
59671004,CHEMBL2177365,31.0
59671085,CHEMBL2177380,249.0
59671144,CHEMBL2177373,66.0
59671148,CHEMBL2177367,10.0
59671151,CHEMBL2177361,3.0
59671179,CHEMBL2177364,18.0
59671180,CHEMBL2177372,17.0
70675988,CHEMBL2177388,6.0
70675991,CHEMBL2177376,2005.0
70676312,CHEMBL2177368,6.0
70676316,CHEMBL2177371,30.0
70676464,CHEMBL2178597,5.0
71583048,CHEMBL2325988,8111.0
71583049,CHEMBL2325989,16498.0
71583050,CHEMBL2325990,805.0
71583051,CHEMBL2325991,8578.0
71717270,CHEMBL2309006,2100.0
