cid,compound,aveaffinty
57570461,CHEMBL2336087,4300.0
57570463,CHEMBL2336065,1900.0
57570467,CHEMBL2336063,2500.0
57570476,CHEMBL2336070,3200.0
57570486,CHEMBL2336069,1300.0
57570487,CHEMBL2336083,3000.0
57570497,CHEMBL2336067,5900.0
57570498,CHEMBL2336086,1500.0
57570503,CHEMBL2336062,4000.0
58907531,CHEMBL2315816,10000.0
58907649,CHEMBL2315814,1425.0
58907658,CHEMBL2315815,10000.0
59982944,CHEMBL2336064,2200.0
70681384,CHEMBL2022905,400.0
71450073,CHEMBL2178814,802.0
