cid,compound,aveaffinty
10073139,CHEMBL484059,12.59
10127149,CHEMBL456460,6.31
10127424,CHEMBL459061,1.0
10127673,CHEMBL496098,1.0
10127877,CHEMBL514429,0.631
10128059,CHEMBL495217,6.31
10131024,CHEMBL45929,0.97
10151492,CHEMBL525362,0.251
10172853,CHEMBL494992,2.51
10173263,CHEMBL525712,0.501
10173443,CHEMBL456684,2.51
10174078,CHEMBL461670,0.794
10174088,CHEMBL513955,1.58
10174199,CHEMBL495213,0.398
10194809,CHEMBL498354,0.631
10194820,CHEMBL506942,0.316
10195275,CHEMBL458199,0.501
10198700,CHEMBL355517,1.7
10216744,CHEMBL456459,7.94
10216873,CHEMBL495895,2.0
10237964,CHEMBL494806,0.501
10238565,CHEMBL518545,1.0
10238566,CHEMBL517170,0.631
10238762,CHEMBL456458,3.98
10238763,CHEMBL458200,10.0
10266598,CHEMBL353256,19.0
10287730,CHEMBL425190,0.794
10288132,CHEMBL462916,1.0
10296414,CHEMBL183460,1.58
10310285,CHEMBL516997,2.0
10310423,CHEMBL457765,2.51
10319235,CHEMBL491839,0.158
10319737,CHEMBL495705,0.316
10341129,CHEMBL489195,0.316
10341917,CHEMBL432332,5.975
10370874,CHEMBL21790,100.0
10386282,CHEMBL420965,0.6
10387420,CHEMBL496317,0.251
10403999,CHEMBL173656,2.5
10452875,CHEMBL523095,0.251
10454806,CHEMBL496520,0.398
10454807,CHEMBL489394,0.2
10468938,CHEMBL116092,3.03333333333
10477223,CHEMBL485491,0.2
10478217,CHEMBL497980,0.2
10478367,CHEMBL196370,105.9
10503687,CHEMBL63799,2.925
10503731,CHEMBL116153,0.65
10526736,CHEMBL116031,1.05
10574762,CHEMBL115750,1.15
10575553,CHEMBL63432,4.05
10577268,CHEMBL21724,25.12
10596566,CHEMBL164111,1.1
10597210,CHEMBL20771,39.81
10601619,CHEMBL338015,0.62
10614906,CHEMBL324931,110.0
10621021,CHEMBL65367,0.15
10624768,CHEMBL282693,39.81
10645471,CHEMBL117633,1.15
10649124,CHEMBL129813,0.45
10672840,CHEMBL2112661,0.88
10673329,CHEMBL282229,5.01
10694686,CHEMBL92207,13.0
10775128,CHEMBL50492,16.0
10791125,CHEMBL128699,1.9
10791443,CHEMBL20791,19.95
10814273,CHEMBL333089,1.7
10838063,CHEMBL2112660,0.51
10838153,CHEMBL119785,1.6
10838923,CHEMBL15933,1995.26
10912152,CHEMBL297660,5.3
11200511,CHEMBL606547,29.5
11260311,CHEMBL197982,45.0
11292933,CHEMBL1631540,0.2
11304596,CHEMBL1631542,0.158
11384146,CHEMBL606556,4.7
11397149,CHEMBL1632223,0.316
11402988,CHEMBL170192,0.7
11419978,CHEMBL1632211,0.251
11655728,CHEMBL1241913,0.142666666667
11712756,CHEMBL1241912,0.126
11720815,CHEMBL1242717,0.158
11777940,CHEMBL297471,2.5
11794624,CHEMBL21369,199.53
11796257,CHEMBL277467,12.59
11796806,CHEMBL304857,1.9
11797998,CHEMBL144030,0.11
11798502,CHEMBL163376,5.2
11831220,CHEMBL521235,39.6
12406830,CHEMBL182837,54.0
13702393,CHEMBL401541,3594.0
14011045,CHEMBL143745,470.0
15549970,CHEMBL343492,1.4
15870567,CHEMBL49048,45.0
16006492,CHEMBL270177,1272.0
16006493,CHEMBL269964,1457.0
16006496,CHEMBL271298,454.0
16006605,CHEMBL272781,966.0
16006606,CHEMBL408152,446.0
16006607,CHEMBL258075,70.0
16093484,CHEMBL273170,260.0
16093485,CHEMBL401745,143.0
17947861,CHEMBL196140,10.0
18007501,CHEMBL343712,22.0
18007533,CHEMBL138462,32.0
18007572,CHEMBL138873,5.6
18007586,CHEMBL343105,3.7
18007589,CHEMBL138821,7.3
18975369,CHEMBL294547,0.475
19066162,CHEMBL111302,37.0
19066181,CHEMBL325359,26.0
19066199,CHEMBL108645,230.0
19066202,CHEMBL323986,88.0
19066204,CHEMBL108722,70.0
19066234,CHEMBL110601,42000.0
20255884,CHEMBL183704,330.0
24762221,CHEMBL1290596,5.01
24782016,CHEMBL71033,2210.0
24804774,CHEMBL1290597,1.0
24804775,CHEMBL1290716,1.0
24804941,CHEMBL1289276,2.0
24804942,CHEMBL1289509,19.95
24865538,CHEMBL494631,1.0
24865539,CHEMBL494991,12.59
24865540,CHEMBL495160,199.53
24865541,CHEMBL495161,5.01
24865542,CHEMBL498355,1.26
24865543,CHEMBL498356,1.26
24865724,CHEMBL497127,1.58
24865725,CHEMBL497963,0.501
24865726,CHEMBL495046,1.58
24865727,CHEMBL522708,1.58
24881201,CHEMBL489453,3.4
24881202,CHEMBL448902,0.9
24881203,CHEMBL452387,0.95
24881204,CHEMBL502138,1.7
24881264,CHEMBL500488,11.3
24881550,CHEMBL450852,24.0
24881552,CHEMBL510280,219.0
24881617,CHEMBL500737,0.6
24881618,CHEMBL505750,1.0
24881619,CHEMBL509314,13.0
24881686,CHEMBL501645,3.9
24881687,CHEMBL451394,151.0
24881689,CHEMBL444404,0.95
24881752,CHEMBL446745,0.9
24881753,CHEMBL374973,1.4
24881754,CHEMBL500284,2.3
24882192,CHEMBL505954,79.0
24882193,CHEMBL503468,0.3
24882266,CHEMBL500230,13.0
24882267,CHEMBL500749,13.0
24882268,CHEMBL448555,1.5
44138098,CHEMBL513715,0.0501
44138104,CHEMBL469345,0.208
44214329,CHEMBL171129,0.5
44214559,CHEMBL163462,2.3
44269078,CHEMBL276868,105.0
44279525,CHEMBL31217,0.4
44292364,CHEMBL301757,0.45
44292365,CHEMBL49826,0.25
44292367,CHEMBL300686,3.5
44292375,CHEMBL44054,0.29
44323355,CHEMBL88893,1.55
44323506,CHEMBL91534,2.2
44337697,CHEMBL107772,3.6
44337713,CHEMBL105970,48.0
44337728,CHEMBL325131,340.0
44337730,CHEMBL106807,240.0
44351656,CHEMBL339308,0.74
44351692,CHEMBL129661,0.7
44358407,CHEMBL139438,57.0
44362284,CHEMBL143723,110.0
44383728,CHEMBL423610,31.0
44383729,CHEMBL173162,4.5
44383737,CHEMBL369798,1.8
44383738,CHEMBL174141,8.2
44394222,CHEMBL366322,0.3
44395762,CHEMBL187952,2300.0
44395809,CHEMBL361061,210.0
44395810,CHEMBL184994,2300.0
44395832,CHEMBL361303,140.0
44403095,CHEMBL372453,6.51
44403098,CHEMBL194206,168.2
44403101,CHEMBL197408,209.2
44403102,CHEMBL196598,345.1
44403105,CHEMBL197796,328.7
44403106,CHEMBL195927,15.4
44404225,CHEMBL370852,0.501
44404229,CHEMBL194647,0.794
44404230,CHEMBL194701,15.85
44404236,CHEMBL194809,2.51
44404240,CHEMBL199088,0.501
44404241,CHEMBL370625,3.98
44404244,CHEMBL199175,7.94
44404245,CHEMBL197169,2.51
44404249,CHEMBL380812,1.26
44404253,CHEMBL372651,2.51
44404258,CHEMBL426285,2.51
44404260,CHEMBL198488,7.94
44404264,CHEMBL199144,7.94
44404268,CHEMBL197947,1.0
44404272,CHEMBL382078,3.16
44404394,CHEMBL370128,34.7
44404396,CHEMBL196169,103.1
44431531,CHEMBL234447,56.0
44431532,CHEMBL391271,7.0
44431533,CHEMBL234448,88.0
44431534,CHEMBL391272,14.0
44431535,CHEMBL234449,10.0
44431536,CHEMBL233210,0.9
44431537,CHEMBL391273,1.0
44431538,CHEMBL233211,14.0
44431539,CHEMBL233212,67.0
44431540,CHEMBL392780,1.8
44455426,CHEMBL402143,706.0
44455943,CHEMBL439240,1275.0
44456001,CHEMBL541993,1437.4
44456033,CHEMBL404372,1097.9
44456395,CHEMBL258073,1156.0
44456396,CHEMBL402179,160.0
44554395,CHEMBL1277565,2761.0
44560995,CHEMBL472117,0.55
44580740,CHEMBL495703,1.58
44580741,CHEMBL521873,0.501
44580783,CHEMBL523064,25.12
44580784,CHEMBL497979,0.316
44581235,CHEMBL462915,3.16
44581260,CHEMBL457982,1.0
44581603,CHEMBL459067,1.26
44581604,CHEMBL459068,3.98
44582675,CHEMBL515472,1062.0
44582676,CHEMBL516088,713.0
44582677,CHEMBL476838,3418.0
44582678,CHEMBL476839,1440.0
44582707,CHEMBL490634,1835.0
44582708,CHEMBL489408,1436.0
44588698,CHEMBL484205,125.89
44588720,CHEMBL484386,79.43
44588721,CHEMBL484387,7.94
44588722,CHEMBL519010,158.49
44588742,CHEMBL519019,251.19
44588743,CHEMBL484742,1258.93
44588744,CHEMBL484743,1258.93
44588745,CHEMBL485427,6.31
44588771,CHEMBL519037,1995.26
44588772,CHEMBL485630,251.19
44592207,CHEMBL512724,0.794
44592208,CHEMBL472289,5.01
44592209,CHEMBL472290,0.2
44592249,CHEMBL469567,0.251
44592250,CHEMBL469568,0.158
44592251,CHEMBL469995,0.316
44592252,CHEMBL511279,0.398
44592294,CHEMBL511815,0.398
44592295,CHEMBL471047,1.58
44592296,CHEMBL469374,0.0794
44592297,CHEMBL513875,0.316
44592332,CHEMBL469375,3.16
44592333,CHEMBL469376,0.631
44592334,CHEMBL469589,15.85
44592335,CHEMBL470217,3.98
44592371,CHEMBL470849,0.398
44593711,CHEMBL484216,376.19
46899637,CHEMBL1242345,0.02
46899638,CHEMBL1242436,0.2
46899639,CHEMBL1242533,0.158
46899640,CHEMBL1242623,0.158
46900150,CHEMBL1242904,0.1
46900451,CHEMBL1241547,0.126
46900453,CHEMBL1241548,0.158
46900455,CHEMBL1241641,0.126
46900457,CHEMBL1241642,0.126
46900459,CHEMBL1241738,0.158
46900606,CHEMBL1241546,0.126
46900608,CHEMBL1241639,0.126
46900610,CHEMBL1241640,0.316
46900612,CHEMBL1241736,0.1
46900614,CHEMBL1241737,0.316
46900776,CHEMBL1241824,0.158
46900778,CHEMBL1241825,2.0
46900782,CHEMBL1241998,0.158
46900954,CHEMBL1242081,0.0398
46900956,CHEMBL1242167,0.1
46900958,CHEMBL1242257,0.158
49783209,CHEMBL1258223,1304.0
49783415,CHEMBL1258452,5686.0
49783419,CHEMBL1258671,2856.0
49850566,CHEMBL1632216,0.501
49850567,CHEMBL1632217,0.2
49850568,CHEMBL1632218,0.398
49850569,CHEMBL1632219,0.251
49850570,CHEMBL1632220,0.158
49850571,CHEMBL1632221,0.158
49850668,CHEMBL1632222,0.251
49850669,CHEMBL1631533,0.2
49850670,CHEMBL1631536,0.631
49850671,CHEMBL1631537,0.501
49850672,CHEMBL1631532,0.251
49850673,CHEMBL1631538,0.126
49850768,CHEMBL1631539,0.316
49850769,CHEMBL1631541,0.316
49850770,CHEMBL1631543,0.251
49850771,CHEMBL1631544,1.58
49850772,CHEMBL1631545,0.158
49850870,CHEMBL1631535,0.126
49850872,CHEMBL1632206,0.251
49850874,CHEMBL1632210,0.316
49850877,CHEMBL1632212,0.316
49850980,CHEMBL1632213,0.398
49850982,CHEMBL1632214,0.631
49850984,CHEMBL1632215,0.158
49852000,CHEMBL1631548,0.631
49852001,CHEMBL1632207,0.2
49852002,CHEMBL1632208,0.158
49852003,CHEMBL1632209,0.316
49852105,CHEMBL1631534,0.501
50908804,CHEMBL1289618,0.501
50908805,CHEMBL1289721,39.81
52942551,CHEMBL1290486,0.1
52942644,CHEMBL1290715,0.126
52943811,CHEMBL1289047,2.51
52943861,CHEMBL1289163,0.398
52943891,CHEMBL1289277,2.51
52944840,CHEMBL1287827,5.01
52946290,CHEMBL1289164,3.98
52947414,CHEMBL1290487,0.0794
52947615,CHEMBL1289394,0.126
52947622,CHEMBL1289510,1.26
52948697,CHEMBL1289048,2.0
53318014,CHEMBL1628626,0.9
53321959,CHEMBL1628631,2.8
53325948,CHEMBL1628680,7.0
56593934,CHEMBL1834350,10000.0
56935645,CHEMBL1910792,44.0
56963799,CHEMBL2031737,5237.0
71450247,CHEMBL2181188,2360.0
71459954,CHEMBL2113386,65.0
71461049,CHEMBL2181187,2569.0
71461632,CHEMBL2112662,0.55
