cid,compound,aveaffinty
6918509,CHEMBL207197,0.0146666666667
9978597,CHEMBL385322,78.0
10077700,CHEMBL2336424,0.012
10340395,CHEMBL223805,280.0
10340456,CHEMBL220336,309.0
10394458,CHEMBL2336422,0.011
10416497,CHEMBL2018504,0.074
10433192,CHEMBL419684,5900.0
10438558,CHEMBL2018509,3.2
10453991,CHEMBL376263,607.0
10483468,CHEMBL2018515,87.0
10483685,CHEMBL2059803,32.0
11156698,CHEMBL2024173,4.4
11157609,CHEMBL384080,6900.0
11157626,CHEMBL427743,350.0
11158071,CHEMBL2336420,0.22
11168000,CHEMBL398575,11.0
11169454,CHEMBL2018506,0.34
11180666,CHEMBL392730,1.7
11191890,CHEMBL2024172,10.0
11192602,CHEMBL392636,0.5
11192748,CHEMBL2024590,1.8
11204595,CHEMBL2336417,0.039
11215322,CHEMBL386113,427.0
11215412,CHEMBL2024600,12.0
11215446,CHEMBL2024594,0.49
11215502,CHEMBL426142,983.0
11215639,CHEMBL384565,6400.0
11225752,CHEMBL237664,2.7
11226747,CHEMBL2024596,2.0
11238250,CHEMBL2022595,30.0
11238717,CHEMBL386706,2800.0
11249157,CHEMBL2024591,24.0
11261842,CHEMBL215424,965.0
11284233,CHEMBL237849,0.9
11295168,CHEMBL2024592,3.1
11295951,CHEMBL2024599,0.46
11308069,CHEMBL2022600,0.28
11308219,CHEMBL2018505,0.18
11319053,CHEMBL236593,0.785
11330650,CHEMBL415453,685.0
11330786,CHEMBL377252,320.0
11341430,CHEMBL2024601,3.8
11341642,CHEMBL2024589,1.1
11342207,CHEMBL384723,853.0
11351794,CHEMBL239630,22.0
11354531,CHEMBL2336412,0.14
11364682,CHEMBL2024603,0.21
11364735,CHEMBL237662,0.3
11365194,CHEMBL381798,2225.0
11375693,CHEMBL237848,2.4
11377534,CHEMBL2336416,0.023
11387141,CHEMBL2024602,2.0
11387595,CHEMBL392635,0.9
11388586,CHEMBL2336415,0.055
11397560,CHEMBL237661,3.6
11398863,CHEMBL2024597,1.4
11410749,CHEMBL424864,48.0
11421827,CHEMBL408093,22.5
11432183,CHEMBL2024170,8.6
11432505,CHEMBL570793,10.0
11432931,CHEMBL415263,0.7
11443894,CHEMBL2024171,35.0
11444589,CHEMBL211931,156.0
11444699,CHEMBL214751,6100.0
11445240,CHEMBL2336413,0.28
11453687,CHEMBL429803,83.0
11454113,CHEMBL391660,51.0
11456102,CHEMBL212942,295.0
11466363,CHEMBL2024593,1.5
11467108,CHEMBL2024598,0.82
11467753,CHEMBL454791,0.0135
11495985,CHEMBL258070,498.0
11497403,CHEMBL425807,855.0
11505361,CHEMBL384409,2000.0
11512928,CHEMBL385454,1.1
11519899,CHEMBL384408,110.0
11520007,CHEMBL1770717,0.63
11520022,CHEMBL214904,339.0
11526993,CHEMBL570531,3.5
11527287,CHEMBL214829,720.0
11532845,CHEMBL464263,96.0
11534977,CHEMBL198232,17000.0
11541560,CHEMBL1770566,1.1
11541725,CHEMBL383872,27.0
11548734,CHEMBL577110,30.0
11549001,CHEMBL386701,1125.0
11555955,CHEMBL571459,46.0
11562434,CHEMBL473445,3.7
11570464,CHEMBL385399,5337.0
11570753,CHEMBL443577,1050.0
11571094,CHEMBL386757,19.0
11576078,CHEMBL465280,270.0
11584808,CHEMBL571203,1.7
11585317,CHEMBL215325,6.3
11599531,CHEMBL577320,380.0
11606400,CHEMBL1770568,0.69
11628731,CHEMBL214507,11.0
11650307,CHEMBL214800,205.0
11671386,CHEMBL384091,2900.0
11678239,CHEMBL1770560,3.2
11678456,CHEMBL213717,20000.0
11691938,CHEMBL1770558,3.1
11692140,CHEMBL1770561,4.0
11692206,CHEMBL213670,583.0
11692628,CHEMBL570746,1.1
11699891,CHEMBL1770559,3.9
11699986,CHEMBL384799,26.0
11706251,CHEMBL577957,46.0
11706981,CHEMBL1770720,0.07
11707040,CHEMBL215499,11.0
11713729,CHEMBL214845,575.0
11713849,CHEMBL584311,1249.0
11721278,CHEMBL1770567,1.1
11752904,CHEMBL392937,1.4
11753021,CHEMBL237663,1.4
11753024,CHEMBL2024588,7.9
11785754,CHEMBL2024587,12.0
11786529,CHEMBL379548,51.0
11786642,CHEMBL2024595,0.38
11848645,CHEMBL270392,220.0
11848646,CHEMBL270390,43.0
11848647,CHEMBL403373,270.0
11848698,CHEMBL257004,9000.0
11848750,CHEMBL257731,75.0
11848753,CHEMBL409535,1750.0
11848755,CHEMBL256802,495.0
11848798,CHEMBL258069,1900.0
11848800,CHEMBL402844,228.0
11848855,CHEMBL270796,74.0
11848857,CHEMBL255999,695.0
11848908,CHEMBL257094,41.0
11848963,CHEMBL403765,170.0
11848964,CHEMBL255966,95.0
11848965,CHEMBL428247,54.0
11848966,CHEMBL256901,42.0
11848968,CHEMBL255967,105.0
11849020,CHEMBL255136,96.0
11849023,CHEMBL255755,635.0
11849024,CHEMBL402887,205.0
11849025,CHEMBL257252,17.0
11849147,CHEMBL256203,80.0
16745090,CHEMBL1089207,185.0
21102037,CHEMBL2018511,2.7
21102038,CHEMBL2018513,3.7
21102224,CHEMBL2059905,20.0
23582940,CHEMBL564088,0.775
23627980,CHEMBL1269978,35.0
23656586,CHEMBL398779,4400.0
23656587,CHEMBL238275,770.0
23656588,CHEMBL240685,9900.0
23656749,CHEMBL240686,470.0
23656750,CHEMBL240902,1700.0
23656751,CHEMBL240903,1100.0
23656752,CHEMBL240904,470.0
23656753,CHEMBL241117,610.0
23656918,CHEMBL241118,37.0
23656919,CHEMBL400020,93.0
23656920,CHEMBL236590,4.2
23656921,CHEMBL238276,0.19
23656922,CHEMBL438120,4.9
23657089,CHEMBL392634,0.5
24756611,CHEMBL2059896,23.0
24756612,CHEMBL2059898,150.0
24756690,CHEMBL2018503,0.33
24756767,CHEMBL2018510,5.9
24756768,CHEMBL2018512,19.0
24756769,CHEMBL2018514,15.0
24756770,CHEMBL2018516,460.0
24862842,CHEMBL2059804,68.0
24863246,CHEMBL2059879,28.0
24863323,CHEMBL2059878,0.55
24863332,CHEMBL2059853,0.27
24863333,CHEMBL454751,0.245
24863334,CHEMBL2059877,0.65
25034109,CHEMBL466555,1.775
25181508,CHEMBL560527,0.23
25181509,CHEMBL512773,0.0395
25227362,CHEMBL453643,0.51
44323001,CHEMBL313797,17000.0
44323095,CHEMBL314992,5200.0
44323097,CHEMBL88441,12000.0
44323110,CHEMBL316211,96000.0
44323139,CHEMBL87174,33000.0
44323180,CHEMBL89148,9900.0
44323332,CHEMBL329678,41000.0
44323338,CHEMBL88582,37000.0
44323341,CHEMBL88111,74000.0
44403853,CHEMBL198762,13000.0
44403854,CHEMBL198105,1000.0
44403855,CHEMBL198925,200.0
44403856,CHEMBL194631,226.0
44403857,CHEMBL194632,250.0
44403858,CHEMBL198502,44.0
44403859,CHEMBL371646,4.7
44403860,CHEMBL382469,0.2
44403861,CHEMBL197529,0.03
44403862,CHEMBL408415,0.05
44403914,CHEMBL426646,50000.0
44403917,CHEMBL198311,10300.0
44404069,CHEMBL451246,40000.0
44416436,CHEMBL214873,375.0
44416437,CHEMBL386204,143.0
44416442,CHEMBL214950,1000.0
44416488,CHEMBL375872,3800.0
44416512,CHEMBL405543,810.0
44416513,CHEMBL386714,1055.0
44416514,CHEMBL405544,260.0
44416516,CHEMBL215549,20000.0
44416824,CHEMBL213976,274.5
44416912,CHEMBL215274,11.0
44417049,CHEMBL437718,104.0
44417050,CHEMBL384539,27.0
44420227,CHEMBL219721,87.0
44420228,CHEMBL221009,40.5
44420231,CHEMBL374666,29.0
44420235,CHEMBL223156,20.5
44420236,CHEMBL375533,8.7
44420240,CHEMBL220101,20.0
44420241,CHEMBL374064,6.8
44420245,CHEMBL220715,15.0
44420250,CHEMBL374251,10.0
44420255,CHEMBL376292,25.0
44420256,CHEMBL223756,12.0
44420260,CHEMBL220146,9.5
44420261,CHEMBL375224,17.0
44420286,CHEMBL221160,103.0
44420287,CHEMBL219782,48.0
44420290,CHEMBL222198,1050.0
44454954,CHEMBL256813,390.0
44455041,CHEMBL445069,166.0
44455043,CHEMBL258329,155.0
44455078,CHEMBL257732,213.0
44455080,CHEMBL257902,71.0
44455153,CHEMBL270175,42.0
44455188,CHEMBL411896,2050.0
44455348,CHEMBL402888,3400.0
44455457,CHEMBL255998,140.0
44562895,CHEMBL471358,5.5
44562896,CHEMBL471359,41.0
44562897,CHEMBL471530,13.0
44562936,CHEMBL470321,32.0
44562937,CHEMBL471704,26.0
44562938,CHEMBL471705,100.0
44562939,CHEMBL471706,15.0
44562982,CHEMBL487076,18.0
44562983,CHEMBL519242,62.0
44562984,CHEMBL487077,23.0
44562985,CHEMBL487244,9.5
44563025,CHEMBL520905,15.0
44563026,CHEMBL488065,120.0
44563027,CHEMBL488066,250.0
44563028,CHEMBL530116,2.7
44563050,CHEMBL488082,2.1
44563051,CHEMBL488255,21.0
44563052,CHEMBL487068,1.9
44563089,CHEMBL487240,26.0
44563090,CHEMBL488083,4.3
44563091,CHEMBL521076,37.0
44563123,CHEMBL507339,22.0
44563124,CHEMBL509718,31.0
44563125,CHEMBL453865,36.0
44563126,CHEMBL508016,13.0
44563160,CHEMBL455670,9.6
44563161,CHEMBL453644,7.1
44563162,CHEMBL455674,4.7
44563200,CHEMBL455458,2.2
44570375,CHEMBL465279,230.0
44570421,CHEMBL464264,2700.0
44570422,CHEMBL518236,34.0
44570461,CHEMBL472829,130.0
44570462,CHEMBL481382,2600.0
44570463,CHEMBL515087,520.0
44570498,CHEMBL482178,16.0
44570499,CHEMBL520778,13.0
44570536,CHEMBL480999,35.0
44570578,CHEMBL465934,2.3
44570579,CHEMBL518422,0.61
44570580,CHEMBL463880,1.2
44570614,CHEMBL464078,0.87
44570615,CHEMBL464079,1.7
44570616,CHEMBL517467,0.21
44593445,CHEMBL519421,1.7
44593545,CHEMBL466192,0.37
44593666,CHEMBL450668,0.0129
45267476,CHEMBL562069,0.12
45267481,CHEMBL564487,0.28
45269221,CHEMBL564466,2.2
45271740,CHEMBL563727,1.4
45271754,CHEMBL549503,1.1
45273525,CHEMBL556703,9.7
