cid,compound,aveaffinty
24809687,CHEMBL2029803,2040.0
25002587,CHEMBL2029807,398.0
25002939,CHEMBL2029822,390.0
25002940,CHEMBL2029821,316.0
25002941,CHEMBL2029823,372.0
25003298,CHEMBL2029809,347.0
25004010,CHEMBL2029802,174.0
25004352,CHEMBL2029796,186.0
25008615,CHEMBL1774108,43.0
44155315,CHEMBL1095385,590.0
44155316,CHEMBL1095749,640.0
44155420,CHEMBL1096423,640.0
44155423,CHEMBL1095750,1170.0
44155534,CHEMBL1095638,3820.0
44155535,CHEMBL1094133,7150.0
44155538,CHEMBL1094134,640.0
44155540,CHEMBL1095970,790.0
44155642,CHEMBL1097052,590.0
44155643,CHEMBL1097053,4450.0
44155644,CHEMBL1097054,1760.0
44155645,CHEMBL1095745,250.0
44155747,CHEMBL1095746,760.0
44155748,CHEMBL1094124,1930.0
44155754,CHEMBL1094146,3300.0
44155863,CHEMBL1094460,5870.0
44155986,CHEMBL1094462,1220.0
44155989,CHEMBL1094461,1350.0
44156621,CHEMBL1096080,2700.0
44178197,CHEMBL1774235,31.0
44390403,CHEMBL359909,596.0
44395191,CHEMBL184838,1418.0
44395282,CHEMBL361248,495.0
44395299,CHEMBL187151,918.0
44395327,CHEMBL186584,241.0
44395381,CHEMBL184098,7517.0
44397878,CHEMBL363945,134.0
46830123,CHEMBL1094763,82.0
46887271,CHEMBL1095701,1200.0
46887272,CHEMBL1095702,790.0
46887273,CHEMBL1095703,1300.0
46887319,CHEMBL1098388,3440.0
46887320,CHEMBL1098389,660.0
46887322,CHEMBL1098391,360.0
46887367,CHEMBL1097378,590.0
46887369,CHEMBL1097380,580.0
46887370,CHEMBL1096711,360.0
46887371,CHEMBL1096712,350.0
46887372,CHEMBL1096713,240.0
46887415,CHEMBL1094415,4110.0
46887416,CHEMBL1094416,2190.0
46887417,CHEMBL1097984,840.0
46887418,CHEMBL1098406,780.0
46887460,CHEMBL1097044,1180.0
46887493,CHEMBL1094762,450.0
49836087,CHEMBL1630805,800.0
49858117,CHEMBL1630806,1500.0
49858118,CHEMBL1630807,1000.0
51357936,CHEMBL1774231,76.0
51357937,CHEMBL1774233,3.0
66612837,CHEMBL2029786,8510.0
70681519,CHEMBL2029800,550.0
70681520,CHEMBL2029811,1072.0
70683629,CHEMBL2029788,3169.0
70683631,CHEMBL2029795,100.0
70685761,CHEMBL2029787,1150.0
70685762,CHEMBL2029791,363.0
70685763,CHEMBL2029794,110.0
70685764,CHEMBL2029797,42.0
70685765,CHEMBL2029808,832.0
70685766,CHEMBL2029810,275.0
70685767,CHEMBL2029814,263.0
70685768,CHEMBL2029818,230.0
70685769,CHEMBL2029820,64.0
70689923,CHEMBL2029793,290.0
70689924,CHEMBL2029798,646.0
70689925,CHEMBL2029801,460.0
70689926,CHEMBL2029804,1479.0
70689927,CHEMBL2029805,447.0
70689928,CHEMBL2029812,138.0
70689929,CHEMBL2029813,100.0
70689930,CHEMBL2029817,100.0
70692086,CHEMBL2029799,479.0
70694131,CHEMBL2029806,126.0
70694132,CHEMBL2029816,933.0
70696263,CHEMBL2029815,166.0
70696264,CHEMBL2029819,30.0
