cid,compound,aveaffinty
5281855,CHEMBL6246,250.0
5283685,CHEMBL456936,2460.0
5283727,CHEMBL517956,2770.0
5329102,CHEMBL535,2600.0
5494449,CHEMBL572878,740.0
9547698,CHEMBL518060,2420.0
9549305,CHEMBL439259,11666.6666667
9825149,CHEMBL399021,200.5
9902671,CHEMBL1760052,542.0
9967928,CHEMBL1760051,8719.0
9981572,CHEMBL391158,590.0
9984883,CHEMBL1762150,410.0
10008365,CHEMBL1738841,550.0
10047202,CHEMBL1922225,2300.0
10109869,CHEMBL1760050,3239.0
10113250,CHEMBL396727,720.0
10135786,CHEMBL1760041,20.15
10142702,CHEMBL388206,300.0
10179293,CHEMBL1760035,10.75
10202829,CHEMBL1738698,5.4
10203751,CHEMBL387610,190.0
10222816,CHEMBL1760040,9.6
10228251,CHEMBL390198,150.0
10257575,CHEMBL1762153,300.0
10270679,CHEMBL1760049,262.5
10275985,CHEMBL1760057,50.0
10300877,CHEMBL231307,140.0
10346810,CHEMBL1762180,1600.0
10390396,CHEMBL401930,103.333333333
10396070,CHEMBL360190,1700.0
11153568,CHEMBL240884,1680.0
11213558,CHEMBL475251,1300.0
11225122,CHEMBL240035,239.5
11269934,CHEMBL393517,1118.0
11292513,CHEMBL392107,1350.0
11306193,CHEMBL394155,325.0
11338098,CHEMBL240672,1050.0
11350054,CHEMBL392968,3510.0
11361235,CHEMBL394998,1230.0
11385175,CHEMBL394135,559.5
11408442,CHEMBL429097,912.5
11420202,CHEMBL231212,160.0
11427553,CHEMBL1908397,920.0
11442386,CHEMBL239985,245.0
11464085,CHEMBL392282,3790.0
11474654,CHEMBL392339,3310.0
11494064,CHEMBL260888,1040.0
11502053,CHEMBL1688358,300.0
11504226,CHEMBL392082,371.0
11530963,CHEMBL201511,11450.0
11583459,CHEMBL260298,42.0
11604324,CHEMBL401429,178.5
11604436,CHEMBL436509,15000.0
11620410,CHEMBL231568,4010.0
11626560,CHEMBL601719,780.0
11632540,CHEMBL261805,82.5
11640390,CHEMBL1091644,21.0
11649146,CHEMBL1688363,14.0
11669784,CHEMBL199723,7000.0
11670378,CHEMBL411074,18.0
11690914,CHEMBL413828,19.0
11716093,CHEMBL245407,518.0
11750704,CHEMBL394154,394.0
11758149,CHEMBL1762154,460.0
11773105,CHEMBL392106,883.0
15282555,CHEMBL505637,2300.0
16038120,CHEMBL509032,2.7
16038356,CHEMBL459729,34.0
16058649,CHEMBL397666,390.0
16109001,CHEMBL373882,927.0
16126863,CHEMBL553443,64.5
16214946,CHEMBL249295,44.75
16659012,CHEMBL551264,3892.5
16721138,CHEMBL389605,140.0
16722836,CHEMBL1287853,2200.0
16730088,CHEMBL549369,1695.0
16739273,CHEMBL245369,290.0
16747726,CHEMBL387611,93.0
20817111,CHEMBL1257998,207.0
20826919,CHEMBL1760047,251.0
20826920,CHEMBL1760046,306.5
20826930,CHEMBL1760055,196.0
20826932,CHEMBL1760054,1709.0
20826938,CHEMBL1760045,2211.0
20826947,CHEMBL1760053,198.0
20826972,CHEMBL1760056,99.5
20826990,CHEMBL1760038,725.0
20826992,CHEMBL1760042,253.0
21995160,CHEMBL1760048,840.5
22021255,CHEMBL231004,350.0
22021400,CHEMBL230902,340.0
22477349,CHEMBL1762148,80.3333333333
23536360,CHEMBL1760034,211.0
23536542,CHEMBL1760033,108.0
23729342,CHEMBL400457,188.5
23729343,CHEMBL398957,2322.0
23729345,CHEMBL399224,3564.0
23729346,CHEMBL400657,83.5
24180536,CHEMBL251732,63.5
24774737,CHEMBL2088096,5660.72
24774912,CHEMBL2088108,10000.0
24825716,CHEMBL447167,90.0
24894020,CHEMBL482126,45.0
24894117,CHEMBL529663,22000.0
24894992,CHEMBL488646,7700.0
24894993,CHEMBL453336,18000.0
25008622,CHEMBL401766,120.0
25113170,CHEMBL507625,55.5
25123829,CHEMBL506862,38.0
25124150,CHEMBL507714,36.0
25124816,CHEMBL466397,22.0
25130481,CHEMBL461198,22.0
25130482,CHEMBL468671,18.0
25130483,CHEMBL468672,31.0
25130484,CHEMBL512126,23.0
25130485,CHEMBL469292,20.0
25130811,CHEMBL461422,26.0
25130812,CHEMBL460996,25.0
25130813,CHEMBL460997,18.0
25178331,CHEMBL487254,2300.0
25178539,CHEMBL489083,4000.0
25182616,CHEMBL464552,7.0
25186142,CHEMBL2088260,12589.25
25218564,CHEMBL516816,82.0
25218565,CHEMBL465374,145.0
25218593,CHEMBL513897,5.0
25218594,CHEMBL476451,1.6
25218595,CHEMBL1964272,159.3
25218596,CHEMBL472846,20.0
25218597,CHEMBL514868,52.3
25218598,CHEMBL476044,41.4
25218599,CHEMBL473669,1121.6
25218600,CHEMBL477069,30.2
25218601,CHEMBL476259,23.65
25218602,CHEMBL476059,61.8
25218603,CHEMBL459069,65.4
25218604,CHEMBL477950,34.8
25218605,CHEMBL475080,50.0
25218606,CHEMBL475285,10000.0
25218607,CHEMBL475286,46.6
25218608,CHEMBL475883,96.0
25218609,CHEMBL475884,20.0
25218610,CHEMBL514615,33.3
25218611,CHEMBL473254,289.0
25218612,CHEMBL515909,1854.0
25218613,CHEMBL514828,36.0
25218614,CHEMBL458865,30.4
25218615,CHEMBL463932,107.15
25218616,CHEMBL464971,45.4
25218617,CHEMBL475073,26.75
25218618,CHEMBL475074,187.5
25218619,CHEMBL515602,69.1
25218620,CHEMBL475482,309.65
25218621,CHEMBL450071,2808.0
25218622,CHEMBL505983,327.5
25218623,CHEMBL511013,392.5
25218685,CHEMBL249496,79.0
25218686,CHEMBL248877,39.5
25218687,CHEMBL437584,111.5
25218688,CHEMBL455208,711.0
25218689,CHEMBL452717,143.0
25218690,CHEMBL503638,247.0
25218691,CHEMBL448628,208.0
25218692,CHEMBL443098,115.0
25218693,CHEMBL446250,190.0
25920884,CHEMBL563292,14.0
28491869,CHEMBL1240829,1690.0
42602949,CHEMBL2088259,79432.82
43680262,CHEMBL1240677,4500.0
43743432,CHEMBL1240676,1500.0
44219728,CHEMBL540995,44.5
44299148,CHEMBL162,1283.0
44425500,CHEMBL396482,3500.0
44425501,CHEMBL410158,3000.0
44425502,CHEMBL263800,3050.0
44425503,CHEMBL387794,800.0
44425504,CHEMBL269747,1590.0
44425505,CHEMBL231305,520.0
44425506,CHEMBL231306,180.0
44425507,CHEMBL231407,240.0
44425527,CHEMBL231002,530.0
44425528,CHEMBL231003,710.0
44425529,CHEMBL387823,1200.0
44425530,CHEMBL231110,520.0
44425532,CHEMBL387824,250.0
44425533,CHEMBL231112,470.0
44425534,CHEMBL231213,3630.0
44425535,CHEMBL231311,790.0
44425536,CHEMBL425303,830.0
44425563,CHEMBL230204,530.0
44425564,CHEMBL397667,1400.0
44425565,CHEMBL230205,3100.0
44425566,CHEMBL230308,5100.0
44425567,CHEMBL440964,4000.0
44425568,CHEMBL230309,770.0
44425569,CHEMBL230412,180.0
44425570,CHEMBL231409,180.0
44425571,CHEMBL231509,550.0
44425572,CHEMBL231510,270.0
44425573,CHEMBL231609,1300.0
44425574,CHEMBL231610,2500.0
44425575,CHEMBL390002,54.0
44425576,CHEMBL230042,46.0
44425577,CHEMBL230043,68.0
44425578,CHEMBL425819,170.0
44425579,CHEMBL231620,140.0
44438836,CHEMBL248472,1970.0
44438841,CHEMBL245612,3500.0
44438843,CHEMBL247072,1050.0
44438844,CHEMBL391746,2270.0
44438845,CHEMBL248086,1110.0
44438850,CHEMBL248292,6280.0
44438856,CHEMBL397839,1090.0
44438860,CHEMBL248092,1142.0
44438862,CHEMBL248093,1900.0
44438864,CHEMBL245445,343.0
44438866,CHEMBL398082,2120.0
44438867,CHEMBL241683,980.0
44438873,CHEMBL399192,3280.0
44438876,CHEMBL240435,5780.0
44438878,CHEMBL240893,2820.0
44438883,CHEMBL239377,3294.0
44438887,CHEMBL398399,4480.0
44438890,CHEMBL241526,5044.5
44438892,CHEMBL398596,902.5
44438894,CHEMBL398597,1350.0
44438896,CHEMBL239380,1670.0
44438898,CHEMBL241528,1459.0
44438923,CHEMBL241291,1820.0
44438924,CHEMBL394136,3400.0
44438925,CHEMBL241292,1300.0
44438928,CHEMBL241474,1390.0
44438929,CHEMBL240034,277.5
44438931,CHEMBL392788,375.0
44438933,CHEMBL393313,291.5
44438937,CHEMBL393314,403.0
44438938,CHEMBL240613,298.0
44438940,CHEMBL239360,511.5
44439893,CHEMBL248373,13000.0
44439899,CHEMBL245306,5400.0
44439902,CHEMBL397336,1400.0
44439903,CHEMBL245513,3100.0
44439904,CHEMBL245711,1700.0
44439906,CHEMBL437008,3500.0
44439908,CHEMBL395212,3300.0
44439914,CHEMBL429106,660.0
44439915,CHEMBL391157,590.0
44439916,CHEMBL245366,730.0
44439918,CHEMBL428221,2200.0
44439919,CHEMBL245563,1300.0
44439921,CHEMBL392640,860.0
44439922,CHEMBL245368,570.0
44439923,CHEMBL392641,530.0
44439925,CHEMBL393888,14000.0
44439927,CHEMBL245567,5300.0
44439928,CHEMBL393889,3000.0
44439929,CHEMBL245761,2500.0
44439930,CHEMBL429472,2100.0
44439931,CHEMBL392031,430.0
44439934,CHEMBL245370,4800.0
44441698,CHEMBL249296,481.5
44441699,CHEMBL429832,407.5
44441700,CHEMBL248698,77.5
44441702,CHEMBL399225,109.5
44441706,CHEMBL429299,68.0
44441707,CHEMBL249711,247.5
44441709,CHEMBL398916,226.5
44441711,CHEMBL251326,99.0
44441712,CHEMBL400727,639.5
44441714,CHEMBL251534,163.5
44441715,CHEMBL437198,1087.0
44441717,CHEMBL249325,91.5
44441719,CHEMBL250085,101.5
44441720,CHEMBL438344,167.5
44441722,CHEMBL428414,185.0
44441723,CHEMBL251292,746.5
44441726,CHEMBL429664,458.5
44441728,CHEMBL249082,58.0
44441730,CHEMBL400277,2491.5
44441733,CHEMBL249699,1822.0
44441735,CHEMBL446197,2426.0
44447736,CHEMBL256072,38.0
44447737,CHEMBL256073,83.0
44447738,CHEMBL256074,75.0
44447740,CHEMBL256275,190.0
44447741,CHEMBL256276,480.0
44447742,CHEMBL403218,550.0
44447743,CHEMBL256277,360.0
44447745,CHEMBL256494,290.0
44447746,CHEMBL404307,360.0
44447749,CHEMBL256702,160.0
44447750,CHEMBL256703,110.0
