cid,compound,aveaffinty
60943,CHEMBL419667,0.833333333333
151171,CHEMBL1755,3.37
172997,CHEMBL49429,145.6
392622,CHEMBL163,8698.5
439302,CHEMBL395429,120.0
441243,CHEMBL114,12276.0
448537,CHEMBL411,18163.0
644077,CHEMBL373742,1.223
5311010,CHEMBL382301,0.15
5311202,CHEMBL306645,3200.0
5311500,CHEMBL363910,529.0
5757282,CHEMBL1254117,1410.0
6734379,CHEMBL420500,2010.0
6918320,CHEMBL24781,3200.0
6918468,CHEMBL41547,740.0
6918778,CHEMBL445816,0.65
6918779,CHEMBL360648,330.0
6918854,CHEMBL196478,6309.57
9690136,CHEMBL1254024,170.0
9799174,CHEMBL381248,3.0
9824954,CHEMBL201889,5954.0
9826254,CHEMBL418890,15.0
9828129,CHEMBL336825,1140.0
9849525,CHEMBL327365,49.0
9871426,CHEMBL338901,729.0
9872389,CHEMBL1253853,180.0
9895468,CHEMBL582857,58.0
9915472,CHEMBL443498,77.0
9931699,CHEMBL203513,1783.0
9959174,CHEMBL528996,26.0
9981665,CHEMBL341339,1600.0
10003306,CHEMBL68085,20.0
10119966,CHEMBL486064,40.0
10156521,CHEMBL198931,88.0
10392505,CHEMBL320416,4.0
10411308,CHEMBL603708,8.37
10414302,CHEMBL329903,84.0
10416272,CHEMBL31065,1260.0
10459252,CHEMBL159359,370.0
10503858,CHEMBL81133,120.0
10648029,CHEMBL311931,430.0
10672170,CHEMBL80029,540.0
10673295,CHEMBL311230,640.0
10673699,CHEMBL314344,4400.0
10696913,CHEMBL81269,32.0
10719289,CHEMBL81755,25.0
10742418,CHEMBL310416,59.0
10743786,CHEMBL420031,37.0
10766720,CHEMBL312036,15.0
10814200,CHEMBL420216,340.0
10837633,CHEMBL306970,6.3
10927276,CHEMBL325674,5160.0
10939174,CHEMBL115076,6650.0
11005810,CHEMBL116463,3650.0
11059058,CHEMBL115444,2220.0
11157078,CHEMBL249741,5.0
11238362,CHEMBL438523,8.0
11257380,CHEMBL467378,388.0
11261339,CHEMBL399289,19.0
11432362,CHEMBL249340,13.0
11465834,CHEMBL377414,630.96
11513323,CHEMBL389359,1.49
11549135,CHEMBL1253499,143.0
11683187,CHEMBL594828,1120.0
11686429,CHEMBL279328,0.66
11700583,CHEMBL241305,5.84
14306032,CHEMBL396270,45.0
14306046,CHEMBL396271,61000.0
14969551,CHEMBL60954,52000.0
15298022,CHEMBL197616,13.0
15976308,CHEMBL394830,1.89
19699093,CHEMBL350383,240.0
19699133,CHEMBL349506,4100.0
20825285,CHEMBL321561,35.0
21467141,CHEMBL347020,86.0
22405322,CHEMBL196737,12.0
22405324,CHEMBL194970,21.0
22405325,CHEMBL371055,63.0
22405326,CHEMBL198446,280.0
22405327,CHEMBL380579,64.0
22405331,CHEMBL372766,85.0
22861321,CHEMBL371721,13.0
23598595,CHEMBL400266,37.0
23598619,CHEMBL251771,15.0
23598638,CHEMBL248733,100.0
23598641,CHEMBL250346,9.0
23598642,CHEMBL400267,18.0
24894462,CHEMBL397186,10.5
24894463,CHEMBL395579,30.0
24896178,CHEMBL241826,1.17
25109291,CHEMBL519240,3.15
42611262,CHEMBL475395,12.59
42629368,CHEMBL478902,6300.0
42629369,CHEMBL478283,28.0
44215484,CHEMBL467154,28.0
44243143,CHEMBL1254297,525.0
44274761,CHEMBL410353,5.6
44274848,CHEMBL429725,0.23
44274849,CHEMBL268664,3.3
44275104,CHEMBL269012,0.08
44275137,CHEMBL407644,1.3
44275447,CHEMBL262035,0.8
44275467,CHEMBL430272,0.17
44275524,CHEMBL412210,0.17
44275525,CHEMBL540192,0.07
44325345,CHEMBL328079,100.0
44325579,CHEMBL328791,110.0
44325689,CHEMBL90657,490.0
44325703,CHEMBL327242,30.0
44325766,CHEMBL330005,410.0
44325804,CHEMBL93366,18.0
44325895,CHEMBL96731,290.0
44335241,CHEMBL432009,59.0
44335329,CHEMBL430841,23.5
44335343,CHEMBL318392,35.0
44335345,CHEMBL105961,5.0
44335356,CHEMBL106229,570.0
44335386,CHEMBL319433,68.0
44352302,CHEMBL128687,1200.0
44352757,CHEMBL341173,440.0
44352767,CHEMBL334363,160.0
44352768,CHEMBL334777,314.0
44352777,CHEMBL131439,1150.0
44352783,CHEMBL337725,97.0
44352796,CHEMBL131566,180.0
44352804,CHEMBL128688,140.0
44374781,CHEMBL159856,82.0
44374802,CHEMBL350089,110.0
44374839,CHEMBL351587,1740.0
44400326,CHEMBL1161780,148.0
44400327,CHEMBL408657,1492.0
44400328,CHEMBL410401,2.5
44400360,CHEMBL439430,115.0
44400361,CHEMBL265137,18.0
44400363,CHEMBL1161782,462.0
44400406,CHEMBL1161783,20.0
44400407,CHEMBL410673,24.0
44400408,CHEMBL264101,0.8
44404614,CHEMBL424663,2.0
44428107,CHEMBL1161978,0.09
44428109,CHEMBL1161979,2.1
44428111,CHEMBL394602,0.1395
44428412,CHEMBL389581,2.0
44428416,CHEMBL389363,5.0
44428417,CHEMBL245086,100.0
44428418,CHEMBL242516,400.0
44428419,CHEMBL397187,10.0
44428420,CHEMBL242517,39.0
44428424,CHEMBL397188,43.0
44428425,CHEMBL388253,78.0
44428426,CHEMBL397189,54.0
44428427,CHEMBL413711,128.0
44428428,CHEMBL389091,1000.0
44428429,CHEMBL242534,40.0
44428430,CHEMBL244865,41.0
44428431,CHEMBL429281,262.0
44428432,CHEMBL241859,85.0
44428487,CHEMBL439398,3.39
44428488,CHEMBL389139,13.3
44428489,CHEMBL396756,18.2
44428490,CHEMBL396757,26.4
44428491,CHEMBL396758,61.0
44428492,CHEMBL394829,1.13
44428493,CHEMBL388258,3.6
44428494,CHEMBL245072,5.12
44428495,CHEMBL388259,14.5
44428496,CHEMBL389828,30.0
44428497,CHEMBL244227,30.0
44428501,CHEMBL388701,6100.0
44428507,CHEMBL409370,3.7
44428509,CHEMBL389360,5.58
44428510,CHEMBL409561,7.9
44428512,CHEMBL409562,27.5
44428516,CHEMBL411757,0.27
44428518,CHEMBL396954,0.46
44428520,CHEMBL427810,1.17
44428522,CHEMBL411629,1.45
44428529,CHEMBL396955,1.19
44428531,CHEMBL439462,1.95
44428533,CHEMBL427816,9.0
44428535,CHEMBL411960,9.9
44428537,CHEMBL397179,0.2
44428538,CHEMBL411179,0.38
44428540,CHEMBL397185,0.41
44428541,CHEMBL394866,0.51
44428542,CHEMBL446720,0.66
44428543,CHEMBL438319,0.82
44428544,CHEMBL394867,0.93
44428545,CHEMBL245115,4.45
44428547,CHEMBL244389,13.0
44428548,CHEMBL242728,33.0
44428550,CHEMBL395817,0.3
44428551,CHEMBL244243,1.27
44428557,CHEMBL395778,6.5
44428569,CHEMBL397025,1.13
44428570,CHEMBL397026,8.7
44428579,CHEMBL241886,179.0
44433363,CHEMBL392363,1000.0
44433367,CHEMBL237772,1000.0
44433372,CHEMBL237987,1000.0
44433375,CHEMBL238206,1000.0
44444759,CHEMBL400048,100.0
44444760,CHEMBL399288,32.0
44444761,CHEMBL249536,40.0
44444762,CHEMBL399888,2.0
44520848,CHEMBL594953,170.0
44520849,CHEMBL606464,13.0
44520850,CHEMBL594488,39.0
44520851,CHEMBL594026,17.0
