cid,compound,aveaffinty
46234820,CHEMBL2017826,80.1
46234969,CHEMBL2017828,4.24
46234970,CHEMBL2017827,44.7
46235271,CHEMBL2017835,20.3
46235272,CHEMBL2017832,9.9
46869398,CHEMBL1774043,0.22
49798106,CHEMBL1172246,342.945
49798109,CHEMBL1172249,31.81
49798111,CHEMBL1172251,1955.945
49798112,CHEMBL1172252,9.5
49798113,CHEMBL1172253,18.975
49798114,CHEMBL1172428,0.794
49798115,CHEMBL1172429,1.59
51353551,CHEMBL1269257,131.0
52940616,CHEMBL1269263,48.5
52942901,CHEMBL1269261,24.3
52943046,CHEMBL1269262,15.0
52944224,CHEMBL1269259,19.7
52945789,CHEMBL1270487,201.0
52946666,CHEMBL1269260,49.3
52946667,CHEMBL1269264,246.0
52949124,CHEMBL1269258,27.65
53233689,CHEMBL1773877,0.034
53321938,CHEMBL1628610,0.2
53465843,CHEMBL1933103,973.0
53465844,CHEMBL1933104,2.80666666667
54580263,CHEMBL1773878,51.0
54580264,CHEMBL1773880,2925.0
54580265,CHEMBL1773884,165.0
54580266,CHEMBL1773888,2.4
54580267,CHEMBL1773895,35.0
54580295,CHEMBL1774032,1.4
54580296,CHEMBL1774035,13.0
54581260,CHEMBL1773882,35.0
54581261,CHEMBL1773886,25.0
54581301,CHEMBL1774038,66.0
54581302,CHEMBL1774041,4.7
54582287,CHEMBL1773892,17.9
54582288,CHEMBL1773893,55.0
54582313,CHEMBL1774039,587.0
54583260,CHEMBL1773896,6.7
54583296,CHEMBL1774033,0.26
54583297,CHEMBL1774040,95.0
54583298,CHEMBL1774042,2.0
54584255,CHEMBL1774036,19.0
54585186,CHEMBL1773890,1632.0
54586147,CHEMBL1773885,35.0
54586148,CHEMBL1773891,0.18
54586149,CHEMBL1773894,174.0
54586174,CHEMBL1774034,16.9
54586175,CHEMBL1774037,9.9
54587149,CHEMBL1773883,33.0
54587150,CHEMBL1773887,2.4
54587151,CHEMBL1773889,857.0
70681224,CHEMBL2017829,93.3
70683295,CHEMBL2017692,68.6
70683305,CHEMBL2017834,87.6
70685411,CHEMBL2017824,248.0
70689603,CHEMBL2017690,49.3
70689619,CHEMBL2017825,168.0
70691750,CHEMBL2017833,36.0
70693814,CHEMBL2017830,340.0
70695922,CHEMBL2017691,36.9
70695933,CHEMBL2017823,373.0
70695934,CHEMBL2017831,38.1
