cid,compound,aveaffinty
54764923,CHEMBL1922224,38100.0
56658055,CHEMBL1822656,28.0
56658056,CHEMBL1822660,51.0
56659304,CHEMBL1835061,6309.57
56661565,CHEMBL1822489,6300.0
56661566,CHEMBL1822490,190.0
56661568,CHEMBL1822645,637.0
56661569,CHEMBL1822651,49.0
56666236,CHEMBL1835058,794.33
56668419,CHEMBL1822641,179.0
56668420,CHEMBL1822642,78.0
56669642,CHEMBL1835065,6309.57
56671791,CHEMBL1834758,398.11
56671934,CHEMBL1822487,420.0
56671935,CHEMBL1822659,58.0
56673153,CHEMBL1835063,7943.28
56673154,CHEMBL1835067,1995.26
56675311,CHEMBL1822643,2490.0
56675312,CHEMBL1822646,15000.0
56676481,CHEMBL1835068,5011.87
56676482,CHEMBL1835070,12589.25
56678505,CHEMBL1834757,3162.28
56678646,CHEMBL1822488,828.0
56678647,CHEMBL1822493,1830.0
56678649,CHEMBL1822644,1790.0
56678650,CHEMBL1822661,84.0
56679795,CHEMBL1835064,1995.26
56679796,CHEMBL1835066,3981.07
56679797,CHEMBL1835069,1258.93
56681964,CHEMBL1822492,655.0
56681967,CHEMBL1822638,29.0
56681968,CHEMBL1822640,28.0
56681969,CHEMBL1822657,51.0
57384256,CHEMBL2163403,6.3
57384257,CHEMBL2163404,4.55
57384258,CHEMBL2163390,14.6
57384259,CHEMBL2163391,293.0
57384509,CHEMBL2163393,42.2
57384510,CHEMBL2163394,3.0
57384511,CHEMBL2163395,9.3
57384512,CHEMBL2163387,6.2
57384513,CHEMBL2163388,7.0
57387792,CHEMBL2163406,103.0
57387794,CHEMBL2163396,362.0
57388019,CHEMBL2163397,44.8
57388020,CHEMBL2163398,9.0
57395318,CHEMBL1822655,28.0
57397989,CHEMBL1908392,420.0
57398440,CHEMBL1964276,97.0
57399640,CHEMBL1908393,43.0
59503456,CHEMBL2022120,129.0
59503468,CHEMBL2022713,110.0
59503510,CHEMBL2022712,164.0
59503540,CHEMBL2023297,389.0
59503547,CHEMBL2022371,892.0
59503599,CHEMBL2022709,402.0
59503644,CHEMBL2022123,534.0
59503659,CHEMBL2022711,62.0
59503686,CHEMBL2022372,412.0
59503688,CHEMBL2023295,416.0
59503709,CHEMBL2022121,327.0
59503711,CHEMBL2022373,58.0
59503725,CHEMBL2022374,2378.0
59503732,CHEMBL2022370,388.0
59503744,CHEMBL2022369,193.0
59503756,CHEMBL2023294,234.0
59503836,CHEMBL2023296,870.0
70683503,CHEMBL2023292,887.0
70685550,CHEMBL2022376,951.0
70702148,CHEMBL2170590,1000.0
70702149,CHEMBL2170591,1000.0
70702150,CHEMBL2170404,1000.0
70702153,CHEMBL2170407,1000.0
70702164,CHEMBL2170418,1000.0
71454279,CHEMBL2207503,148.0
71524406,CHEMBL2333163,2300.0
71568837,CHEMBL2333445,5100.0
71717270,CHEMBL2309006,16.0
