cid,compound,aveaffinty
123884,CHEMBL80472,382.0
3102216,CHEMBL498679,500.0
4227718,CHEMBL471371,45.0
9831083,CHEMBL273869,8.0
9852117,CHEMBL2087418,5.6
9894973,CHEMBL299832,0.59
9916412,CHEMBL189123,0.2082
10001334,CHEMBL194018,390.0
10031511,CHEMBL1253497,0.59
10120979,CHEMBL298860,97.5
10128103,CHEMBL391491,2.05
10128412,CHEMBL233351,1.39
10151875,CHEMBL374580,0.57
10166801,CHEMBL30525,141.0
10173772,CHEMBL414962,0.4
10187167,CHEMBL2087436,78.0
10187347,CHEMBL52498,28.0
10196170,CHEMBL373803,1.14
10217706,CHEMBL218605,0.51
10239095,CHEMBL220657,0.6
10281725,CHEMBL299164,85.0
10282203,CHEMBL50208,55.0
10288906,CHEMBL373530,0.13
10311064,CHEMBL2096845,22.0
10388673,CHEMBL195883,11.9
10456579,CHEMBL364073,40.0
10875606,CHEMBL1788318,1023.0
11017305,CHEMBL1744084,1.33
11039234,CHEMBL1744085,13.4
11050306,CHEMBL1744083,1.37
11071992,CHEMBL1744082,5.73
11167607,CHEMBL375288,0.8
11180561,CHEMBL185811,0.07
11203826,CHEMBL380117,16.0
11204003,CHEMBL207947,11.0
11214151,CHEMBL2087428,10.0
11214998,CHEMBL206247,72.0
11215189,CHEMBL437509,13.0
11215913,CHEMBL373654,1.3
11224694,CHEMBL243667,120.0
11225601,CHEMBL387638,0.5
11227059,CHEMBL188617,3.73
11238372,CHEMBL439505,58.0
11259064,CHEMBL374779,2.0
11260745,CHEMBL2087424,4.5
11281533,CHEMBL182378,2.5325
11283865,CHEMBL2087434,0.4
11284303,CHEMBL185068,6200.0
11284458,CHEMBL381366,23.0
11284564,CHEMBL404484,0.5
11293092,CHEMBL182785,13.0
11306090,CHEMBL225006,1.1
11307467,CHEMBL402630,1.4
11307733,CHEMBL203174,59.0
11319515,CHEMBL185693,0.02
11330286,CHEMBL205981,48.0
11331054,CHEMBL1210743,3.3
11340940,CHEMBL2087421,1.6
11341448,CHEMBL2087432,3.8
11352746,CHEMBL2087422,0.2
11363856,CHEMBL222038,0.5
11365433,CHEMBL185727,0.07
11375297,CHEMBL243467,73.0
11386138,CHEMBL221998,0.7
11387624,CHEMBL410281,0.2
11387915,CHEMBL1210744,0.7
11398971,CHEMBL256903,1.9
11420875,CHEMBL208387,93.0
11421944,CHEMBL227778,17.9
11433587,CHEMBL1210745,3.5
11442712,CHEMBL225607,0.4
11444165,CHEMBL381979,15.0
11444270,CHEMBL206554,14.0
11444668,CHEMBL404280,1.1
11444808,CHEMBL160547,0.01
11452874,CHEMBL397037,200.0
11454567,CHEMBL2087430,30.0
11456015,CHEMBL403434,2.6
11466010,CHEMBL221984,6.0
11467345,CHEMBL415629,31.0
11476944,CHEMBL2087425,106.0
11477390,CHEMBL225218,0.7
11478613,CHEMBL381372,21.0
11488817,CHEMBL2087433,0.7
11495796,CHEMBL201717,3450.0
11512379,CHEMBL425416,150.0
11519239,CHEMBL486640,19.1
11526655,CHEMBL487823,6.4
11526891,CHEMBL507168,16.9
11546560,CHEMBL202089,63.0
11553268,CHEMBL202463,52000.0
11555433,CHEMBL508632,54.4
11555599,CHEMBL453338,169.0
11570120,CHEMBL1939755,0.045
11575578,CHEMBL202090,25.5
11584184,CHEMBL452057,138.0
11596635,CHEMBL232237,478.0
11604201,CHEMBL201310,1580.0
11605512,CHEMBL453340,565.0
11620238,CHEMBL201041,1.8
11620871,CHEMBL425588,1.225
11620980,CHEMBL453596,43.8
11635364,CHEMBL455643,48.4
11635365,CHEMBL455642,4.1
11641218,CHEMBL201210,462.0
11663606,CHEMBL530554,41.4
11663809,CHEMBL453339,1.7
11670114,CHEMBL201107,752.0
11670860,CHEMBL486641,23.5
11676747,CHEMBL233873,1645.0
11685446,CHEMBL488501,12.7
11691896,CHEMBL488512,59.9
11719314,CHEMBL381009,119.0
11752335,CHEMBL2087431,9.5
11757682,CHEMBL359553,0.0175
11786597,CHEMBL189245,1.09
11848206,CHEMBL1254945,0.26
11953367,CHEMBL1254771,0.325
12085129,CHEMBL2087033,65.0
12085130,CHEMBL2087034,15.0
12085131,CHEMBL2087036,12.0
12085225,CHEMBL2087414,63.5
12085227,CHEMBL2087417,85.0
16041612,CHEMBL451761,1.0
16047262,CHEMBL207937,4.4
16102881,CHEMBL219309,2.95
16102882,CHEMBL384893,13.5
16102883,CHEMBL424919,0.54
16102884,CHEMBL218267,2.5
16102885,CHEMBL218552,2.8
16102896,CHEMBL220371,0.81
16102897,CHEMBL232943,0.44
16102898,CHEMBL426561,0.66
16102899,CHEMBL221695,1.44
16102907,CHEMBL413775,1.485
16102908,CHEMBL387331,11.6
16102909,CHEMBL219164,119.0
16102918,CHEMBL221288,0.93
16102919,CHEMBL218319,10.3
16102920,CHEMBL218553,1.35
16102922,CHEMBL220978,62.5
16102923,CHEMBL222159,1.95
16108960,CHEMBL441188,1.6
16108961,CHEMBL415848,0.735
16108962,CHEMBL385740,17.0
16108963,CHEMBL415849,143.0
16108964,CHEMBL385741,1900.0
16108965,CHEMBL412552,15.8
16108966,CHEMBL221925,17.0
16108967,CHEMBL221691,382.0
16108968,CHEMBL426165,132.0
16108969,CHEMBL218152,0.24
16202227,CHEMBL2018871,1.2
16220913,CHEMBL227828,308.0
16220914,CHEMBL228014,138.0
16220915,CHEMBL227690,8.3
16220916,CHEMBL227879,5.4
16220917,CHEMBL427279,84.8
16220918,CHEMBL412762,3.7
16220986,CHEMBL375709,393.0
16220987,CHEMBL2113274,27.7
16220988,CHEMBL227697,367.0
16220989,CHEMBL389054,77.6
16220990,CHEMBL227786,7.6
16221053,CHEMBL388720,25.2
16221054,CHEMBL387982,20.6
16221055,CHEMBL389249,4.8
16221056,CHEMBL227870,14.0
16221057,CHEMBL389478,5.9
16221108,CHEMBL227600,5.5
16221109,CHEMBL390311,5.0
16221110,CHEMBL224071,8.9
16221111,CHEMBL227721,5.0
16221160,CHEMBL268911,21.8
16221161,CHEMBL390539,5.7
16221162,CHEMBL390540,13.4
16221163,CHEMBL228030,132.0
16221164,CHEMBL413786,24.8
16221225,CHEMBL442056,127.0
16221226,CHEMBL390603,40.6
16221227,CHEMBL389477,120.0
16221228,CHEMBL425490,4.7
16221229,CHEMBL227977,10.0
16221282,CHEMBL227713,0.4
16221283,CHEMBL227655,6.7
16726096,CHEMBL402831,1.87666666667
16726109,CHEMBL392551,0.77
16747694,CHEMBL234097,0.6
23627396,CHEMBL2018867,3.1
23627458,CHEMBL2018869,4.7
23627520,CHEMBL2018870,15.5
23627521,CHEMBL2018873,1.7
23627523,CHEMBL2018872,9.1
23627583,CHEMBL2018874,8.9
23628223,CHEMBL233968,0.43
24884552,CHEMBL484055,0.41
24893993,CHEMBL454085,0.7
24895111,CHEMBL460045,251.0
24895112,CHEMBL460046,65.0
24895114,CHEMBL470693,108.0
24895181,CHEMBL470486,56.0
24895182,CHEMBL469675,28.0
24895183,CHEMBL500312,72.0
24895184,CHEMBL530549,24.0
24895186,CHEMBL487263,217.0
24895251,CHEMBL1203967,19.0
24895253,CHEMBL488662,1.2
24895255,CHEMBL486052,5.6
24895256,CHEMBL487620,24.0
24895351,CHEMBL516783,23.0
24895352,CHEMBL472303,70.0
24895353,CHEMBL470487,331.0
24895354,CHEMBL469875,202.0
24895355,CHEMBL488461,431.0
24895449,CHEMBL488626,43.0
24895450,CHEMBL519247,215.0
24895452,CHEMBL487445,0.25
24895454,CHEMBL487876,2.1
24895455,CHEMBL487621,15.0
24895550,CHEMBL454086,1.5
24970287,CHEMBL502140,0.19
24970501,CHEMBL498394,67.0
24970503,CHEMBL443900,1996.0
25181410,CHEMBL447392,24.0
25181411,CHEMBL512111,93.0
44316161,CHEMBL412824,0.22
44316375,CHEMBL410579,0.035
44316376,CHEMBL405182,0.023
44316620,CHEMBL408846,83.0
44316621,CHEMBL216618,5.6
44391962,CHEMBL181899,385.0
44391977,CHEMBL360500,250.0
44391980,CHEMBL182331,35.0
44392010,CHEMBL183538,3500.0
44392012,CHEMBL182177,130.0
44392025,CHEMBL181968,11.0
44392040,CHEMBL451549,90.0
44392045,CHEMBL369307,25.0
44392068,CHEMBL181961,2.0
44392113,CHEMBL183562,730.0
44392133,CHEMBL183876,54.0
44392138,CHEMBL360260,126.0
44392156,CHEMBL182275,2.2
44401703,CHEMBL370704,230.0
44401768,CHEMBL364670,1280.0
44401834,CHEMBL362974,33.0
44401887,CHEMBL193819,119.0
44401932,CHEMBL196698,11.0
44402028,CHEMBL193684,11.5
44402075,CHEMBL197462,200.0
44402076,CHEMBL196494,11.0
44402279,CHEMBL195617,88.0
44402298,CHEMBL196352,6.0
44410020,CHEMBL377011,1100.0
44410026,CHEMBL206901,160.0
44410084,CHEMBL207033,1900.0
44410143,CHEMBL208386,1700.0
44410179,CHEMBL427208,690.0
44410186,CHEMBL207945,360.0
44410250,CHEMBL205227,220.0
44410254,CHEMBL205242,610.0
44410269,CHEMBL426130,1200.0
44410273,CHEMBL206541,560.0
44410313,CHEMBL204847,780.0
44410316,CHEMBL381964,120.0
44410328,CHEMBL205501,62.0
44410368,CHEMBL206801,1500.0
44410972,CHEMBL208086,2100.0
44411050,CHEMBL207922,184.0
44411051,CHEMBL207377,3.4
44411054,CHEMBL207378,1.7
44411058,CHEMBL207913,9.5
44411062,CHEMBL208320,1.4
44411068,CHEMBL382228,5.2
44411071,CHEMBL206975,28.0
44411080,CHEMBL426681,26.0
44411091,CHEMBL207539,70.0
44411092,CHEMBL207178,80.0
44411093,CHEMBL380679,1.7
44411095,CHEMBL437704,2.2
44411101,CHEMBL381974,1.5
44411134,CHEMBL208247,893.0
44411135,CHEMBL208248,9.1
44411138,CHEMBL424868,3.5
44411153,CHEMBL382909,52.0
44411245,CHEMBL208210,62.0
44411252,CHEMBL207011,2232.4
44411294,CHEMBL208371,0.71
44411297,CHEMBL208538,815.0
44411338,CHEMBL377440,611.0
