cid,compound,aveaffinty
5291,CHEMBL941,8700.0
176155,CHEMBL10,2000.0
176870,CHEMBL553,2400.0
447077,CHEMBL386051,430.0
3062316,CHEMBL1421,955.0
5287969,CHEMBL428690,107.5
5328940,CHEMBL288441,5500.0
5329102,CHEMBL535,980.0
5330790,CHEMBL191003,32.0
5494425,CHEMBL21156,1.0
5494449,CHEMBL572878,3555.0
6450551,CHEMBL1289926,3600.0
9813758,CHEMBL249697,2000.0
9884685,CHEMBL573339,5900.0
9926791,CHEMBL221959,170.2975
9929127,CHEMBL608154,500.0
9977819,CHEMBL522892,1175.0
10107882,CHEMBL1938649,937.0
10113978,CHEMBL477772,3400.0
10138259,CHEMBL1721885,2930.0
10142586,CHEMBL514409,75.0
10427712,CHEMBL230011,770.0
10461815,CHEMBL450786,6600.0
11213558,CHEMBL475251,190.0
11409972,CHEMBL574738,1950.0
11427553,CHEMBL1908397,340.0
11626560,CHEMBL601719,1105.0
11656518,CHEMBL558752,410.0
16038120,CHEMBL509032,988.5
16086104,CHEMBL386661,2730.0
16086114,CHEMBL215943,1830.0
16722836,CHEMBL1287853,207.0
17755052,CHEMBL521851,1800.0
20820292,CHEMBL1287971,360.0
23585560,CHEMBL1938642,66.0
24905147,CHEMBL1241674,1840.0
25126798,CHEMBL1789941,473.3
44299148,CHEMBL162,1578.0
49850211,CHEMBL2322143,4800.0
50906778,CHEMBL2322141,1200.0
52941228,CHEMBL1287940,760.0
52942437,CHEMBL1287910,690.0
52943663,CHEMBL1288001,70.0
52943672,CHEMBL1288062,6040.0
52944839,CHEMBL1287812,1720.0
52947304,CHEMBL1287883,70.0
52948526,CHEMBL1287941,42.0
52948550,CHEMBL1288002,70.0
52948562,CHEMBL1288032,300.0
53497571,CHEMBL1938643,1330.0
53497572,CHEMBL1938654,266.0
54589404,CHEMBL2325895,16.0
54760383,CHEMBL2178352,6700.0
56834874,CHEMBL1938657,4100.0
56834889,CHEMBL1938659,757.0
56925356,CHEMBL1938644,1070.0
56925357,CHEMBL1938645,1990.0
56925358,CHEMBL1938646,2600.0
56925359,CHEMBL1938647,6980.0
56925454,CHEMBL1938648,5150.0
56925455,CHEMBL1938650,888.0
56925456,CHEMBL1938651,202.0
56925457,CHEMBL1938652,208.0
56925458,CHEMBL1938653,146.0
56925459,CHEMBL1938655,932.0
56925550,CHEMBL1938656,1480.0
56925551,CHEMBL1938658,2670.0
56925552,CHEMBL1938660,1550.0
57397989,CHEMBL1908392,268.5
57399640,CHEMBL1908393,5000.0
58009815,CHEMBL2322137,60.0
58009825,CHEMBL2322136,300.0
58010054,CHEMBL2322135,50.0
58557147,CHEMBL2322140,530.0
71717270,CHEMBL2309006,462.5
