cid,compound,aveaffinty
11668594,CHEMBL488251,1100.0
11689687,CHEMBL519067,1300.0
11698643,CHEMBL209497,78.0
11705395,CHEMBL1223749,60.0
11711943,CHEMBL1223858,272.0
11742585,CHEMBL419164,1670.0
11857638,CHEMBL390129,2.0
11857639,CHEMBL229084,1.4
11857709,CHEMBL228389,21.0
11857710,CHEMBL228279,4.5
11857711,CHEMBL228332,3.8
11857791,CHEMBL439197,4.0
11857792,CHEMBL390192,10.0
11857793,CHEMBL228494,4.8
11857794,CHEMBL228496,7.0
11857861,CHEMBL538397,9.75
11857862,CHEMBL387833,12.0
11857863,CHEMBL228608,16.0
11857864,CHEMBL390473,43.0
11948707,CHEMBL426317,413.0
11984570,CHEMBL243694,0.6
12039032,CHEMBL274529,417.0
12134991,CHEMBL82480,2321.0
12134994,CHEMBL418882,578.0
12134995,CHEMBL302495,202.0
12134996,CHEMBL70178,40.0
13091268,CHEMBL210578,39.3
13911290,CHEMBL13735,0.344
14378574,CHEMBL320397,630.0
15254720,CHEMBL1767136,25.12
15546405,CHEMBL268030,53.0
15987265,CHEMBL566075,3200.0
16040907,CHEMBL272340,96.5
16041090,CHEMBL256853,92.0
16041091,CHEMBL256041,46.5
16041092,CHEMBL256804,27.3
16041263,CHEMBL257098,29.5
16041264,CHEMBL257077,13.55
16041265,CHEMBL256597,19.6
16041449,CHEMBL256040,28.75
16041451,CHEMBL271913,67.5
16041628,CHEMBL403280,8.55
16041629,CHEMBL257097,13.85
16041630,CHEMBL270589,28.65
16655023,CHEMBL318235,125.0
16756752,CHEMBL389129,34000.0
16756753,CHEMBL242003,1010.0
16756754,CHEMBL242004,180.0
17747460,CHEMBL1767164,39.81
17753379,CHEMBL234607,3.8
18187410,CHEMBL311247,0.28
18738380,CHEMBL11828,28.0
18738382,CHEMBL12127,18.0
18738384,CHEMBL421297,1.8
18738385,CHEMBL67713,0.5
18738386,CHEMBL69848,0.2
18738387,CHEMBL420184,14.0
18738412,CHEMBL80125,1502.0
19085820,CHEMBL83226,0.13
19085827,CHEMBL311014,499.0
19085832,CHEMBL420578,20.0
19085836,CHEMBL82056,147.0
19085839,CHEMBL83041,3.1
19085866,CHEMBL311890,0.12
19085869,CHEMBL432947,1.2
19085876,CHEMBL83272,0.084
19085921,CHEMBL311290,1033.0
20750645,CHEMBL303485,331.0
21712258,CHEMBL44124,7.3
22629308,CHEMBL181071,41.0
23027245,CHEMBL567791,3000.0
23027527,CHEMBL565551,7500.0
23151199,CHEMBL487063,6500.0
24803316,CHEMBL1767162,316.23
24803480,CHEMBL1767163,1584.89
24803482,CHEMBL1767168,31.62
24803483,CHEMBL1767167,25.12
24803638,CHEMBL1767165,63.1
24803639,CHEMBL1767166,100.0
24803641,CHEMBL1767159,100.0
24803797,CHEMBL1765111,31.62
24803798,CHEMBL1767160,125.89
24803799,CHEMBL1767161,158.49
24805674,CHEMBL271989,6.0
24894141,CHEMBL493697,338.84
24894147,CHEMBL558890,3.39
24897950,CHEMBL1630940,0.603
25130875,CHEMBL494908,158.49
25130876,CHEMBL521665,436.52
25130879,CHEMBL452437,199.53
25131192,CHEMBL493043,467.74
25131196,CHEMBL521694,537.03
25132564,CHEMBL493661,512.86
25132565,CHEMBL492785,407.38
25132566,CHEMBL493041,87.1
25181488,CHEMBL493486,27.54
25181489,CHEMBL493285,169.82
42636941,CHEMBL470432,74.13
44207909,CHEMBL1242923,260.0
44222842,CHEMBL549764,81.28
44267817,CHEMBL418531,83.0
44267884,CHEMBL12202,38.0
44267890,CHEMBL12364,129.0
44267912,CHEMBL12501,98.0
44268966,CHEMBL14199,8.49
44269078,CHEMBL276868,91.0
44288485,CHEMBL41677,17.0
44288741,CHEMBL43799,74.0
44289525,CHEMBL42539,4.1
44294957,CHEMBL51871,0.6
44294958,CHEMBL50081,2.3
44295044,CHEMBL298579,5.8
44295046,CHEMBL301077,1.1
44295133,CHEMBL50490,9.1
44295170,CHEMBL300272,62.0
44295192,CHEMBL299539,0.9
44295193,CHEMBL299984,35.0
44295218,CHEMBL51019,15.0
44301572,CHEMBL60452,220.0
44301573,CHEMBL62249,9.7
44301680,CHEMBL301416,77.0
44301681,CHEMBL61643,5.7
44308443,CHEMBL69339,18.0
44308466,CHEMBL68241,12.0
44308654,CHEMBL66823,419.0
44318000,CHEMBL80036,82.0
44318075,CHEMBL79817,86.0
44330880,CHEMBL98168,45.0
44331079,CHEMBL100878,71.0
44331090,CHEMBL99614,20.0
44331136,CHEMBL322688,13.0
44331150,CHEMBL101579,8.0
44331169,CHEMBL431631,6.5
44331174,CHEMBL100052,31.0
44331198,CHEMBL101739,56.0
44331277,CHEMBL101869,53.0
44348028,CHEMBL125294,3.1
44348045,CHEMBL122671,1.3
44348163,CHEMBL123769,3.3
44348164,CHEMBL123102,0.4
44388493,CHEMBL178921,300.0
44388495,CHEMBL179721,9.5
44388505,CHEMBL179401,3.6
44390704,CHEMBL181475,20.0
44390708,CHEMBL180932,0.4
44390739,CHEMBL181215,0.2
44390740,CHEMBL360688,5.0
44390749,CHEMBL180561,1.9
44390756,CHEMBL180312,59.0
44404321,CHEMBL194323,5.25
44404326,CHEMBL370818,5.25
44426404,CHEMBL228333,14.0
44426405,CHEMBL228554,38.0
44431173,CHEMBL243690,37.8
44431174,CHEMBL243692,2.7
44431180,CHEMBL243864,1.8
44431184,CHEMBL243866,9.45
44431192,CHEMBL243228,0.8
44431194,CHEMBL243229,0.4
44431545,CHEMBL391107,13.7
44431546,CHEMBL234680,0.77
44431547,CHEMBL234681,0.88
44431548,CHEMBL232592,6.3
44431551,CHEMBL232780,0.73
44431553,CHEMBL233592,14.0
44431554,CHEMBL428197,1.3
44431555,CHEMBL236617,4.8
44431557,CHEMBL392377,100.0
44431560,CHEMBL391530,21.5333333333
44431562,CHEMBL236832,8.7
44431564,CHEMBL393725,18.0
44431574,CHEMBL392066,11.0
44431587,CHEMBL233849,1.6
44431590,CHEMBL234231,36.0
44431594,CHEMBL234422,1.0
44431599,CHEMBL234609,1.5
44431602,CHEMBL391035,4.5
44431607,CHEMBL233407,12.0
44431611,CHEMBL233410,11.0
44431612,CHEMBL394139,45.0
44431613,CHEMBL233584,189.0
44431614,CHEMBL234474,19.0
44431615,CHEMBL234476,36.0
44431616,CHEMBL234649,1.2
44431617,CHEMBL234854,5.0
44431618,CHEMBL391017,13.4
44431620,CHEMBL233790,3.5
44433348,CHEMBL429453,15.0
44460394,CHEMBL79940,1298.0
44460423,CHEMBL81661,15.0
44460449,CHEMBL83791,3466.0
44460477,CHEMBL80109,28.0
44460522,CHEMBL79990,297.0
44461012,CHEMBL309949,90.0
44563063,CHEMBL487060,2400.0
44568818,CHEMBL495289,223.87
44568917,CHEMBL493283,74.13
44568918,CHEMBL493284,89.13
44573820,CHEMBL523882,350.0
44573821,CHEMBL522037,230.0
44573822,CHEMBL494009,470.0
44573823,CHEMBL523697,920.0
44573931,CHEMBL493962,3600.0
44573932,CHEMBL494156,1910.0
44573964,CHEMBL467668,1160.0
44574357,CHEMBL468298,340.0
44574358,CHEMBL468299,540.0
44574359,CHEMBL468509,490.0
44582675,CHEMBL515472,335.0
44582676,CHEMBL516088,146.0
45268939,CHEMBL564481,2.82
45358442,CHEMBL1767158,158.49
45484995,CHEMBL577904,3600.0
45485061,CHEMBL583014,1320.0
45485062,CHEMBL567993,2790.0
46182745,CHEMBL1651208,8150.0
46846073,CHEMBL1078772,489.78
46881382,CHEMBL1086156,35.48
46881443,CHEMBL1077168,91.2
46881444,CHEMBL1088072,48.98
46881493,CHEMBL1084658,117.49
46881494,CHEMBL1083182,20.89
46882034,CHEMBL1078773,2.09
46882085,CHEMBL1078953,6.61
46882086,CHEMBL1078954,302.0
46882088,CHEMBL1079066,85.11
46934637,CHEMBL1242542,11.48
46934639,CHEMBL1242541,0.871
46934641,CHEMBL1242633,26.92
46934643,CHEMBL1242632,0.631
46934645,CHEMBL1242725,40.74
46934787,CHEMBL1242724,2.88
46934789,CHEMBL1242819,21.38
46934791,CHEMBL1242818,6.61
46934793,CHEMBL1241557,10.0
46934945,CHEMBL1242912,2.04
49783209,CHEMBL1258223,522.0
49783419,CHEMBL1258671,87.6
49797184,CHEMBL215421,0.407
49797185,CHEMBL214986,11.22
49865599,CHEMBL1223615,23.0
49865600,CHEMBL1223616,33.0
49865601,CHEMBL1223617,593.0
49865639,CHEMBL1223680,17.0
49865640,CHEMBL1223681,14.0
49865641,CHEMBL1223682,40.0
49865668,CHEMBL1223748,6.0
50905381,CHEMBL1630938,0.339
50905585,CHEMBL1630939,0.347
50905588,CHEMBL1630941,19.05
50905589,CHEMBL1630942,11.48
52937018,CHEMBL1767135,316.23
52937119,CHEMBL1767155,100.0
52937222,CHEMBL1767156,15.85
52937223,CHEMBL1767157,316.23
52937526,CHEMBL1767137,125.89
52937527,CHEMBL1767138,251.19
52937629,CHEMBL1767139,794.33
52937630,CHEMBL1767140,63.1
52937631,CHEMBL1767141,10.0
52937728,CHEMBL1767145,50.12
52937729,CHEMBL1767146,398.11
52937730,CHEMBL1767147,1584.89
52937731,CHEMBL1767148,501.19
52937732,CHEMBL1767149,199.53
52937828,CHEMBL1767152,199.53
52937829,CHEMBL1767153,501.19
52937830,CHEMBL1767154,39.81
52940951,CHEMBL1254828,2.51
52941004,CHEMBL1254914,2.0
52941056,CHEMBL1255086,10.0
52941624,CHEMBL1254915,3.16
52942047,CHEMBL1242444,1.38
52942152,CHEMBL1254743,1.12
52943356,CHEMBL1254829,2.51
52944615,CHEMBL1255002,6.31
52944674,CHEMBL1255085,5.01
52945156,CHEMBL1254660,19.95
52945803,CHEMBL1254742,3.16
52947088,CHEMBL1255003,7.94
52947579,CHEMBL1254582,3.16
52948119,CHEMBL1242445,12.59
52948823,CHEMBL1254659,9.77
52949448,CHEMBL1242352,0.263
53327748,CHEMBL1796033,1.82
53327991,CHEMBL1796046,22.39
53327992,CHEMBL1796050,9.77
53328115,CHEMBL1796028,3467.37
53328116,CHEMBL1796029,3235.94
53328311,CHEMBL1796030,46.77
53328312,CHEMBL1796031,47.86
53328313,CHEMBL1796032,190.55
53328314,CHEMBL1796034,15.85
53328315,CHEMBL1796035,36.31
53328316,CHEMBL1796036,21.88
53328503,CHEMBL1796037,1698.24
53328504,CHEMBL1796038,6918.31
53328505,CHEMBL1796039,28.18
53328506,CHEMBL1796040,48.98
53328507,CHEMBL1796041,67.61
53328508,CHEMBL1796042,14.13
53328684,CHEMBL1796043,20.89
53328685,CHEMBL1796044,10.23
53328686,CHEMBL1796045,34.67
53328687,CHEMBL1796047,95.5
53328872,CHEMBL1796048,3388.44
53328873,CHEMBL1796049,63.1
56946471,CHEMBL1946778,53.7
56946473,CHEMBL1946779,26.92
56946572,CHEMBL1946780,0.646
56946578,CHEMBL1946783,39.81
56946682,CHEMBL1946786,109.65
56946683,CHEMBL1946787,38.9
56946685,CHEMBL1946788,44.67
57393526,CHEMBL1946777,0.263
