,MinAbsPartialCharge,NumRadicalElectrons,HeavyAtomMolWt,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MinPartialCharge,ExactMolWt,NumValenceElectrons,MinEStateIndex,MinAbsEStateIndex,MaxPartialCharge,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,aveaffinty
162834,0.325507163511,0.0,255.6,11.647849584300001,0.335868242921,11.647849584300001,-0.335868242921,266.057053272,94.0,-0.47447530864200005,0.173391334929,0.325507163511,1.97267658857,529.5294271480001,13.1209558646,9.60539610288,10.3613250489,8.541713895660001,5.20641287737,5.58437735038,3.77468256339,4.21111834386,2.27242498426,2.5075220870400003,1.47010907338,1.66039692152,-2.08,12296.003824700001,12.378841216300001,5.0527166362800005,2.98080409849,108.631473488,10.2166983349,6.544756405909999,0.0,5.959554568740001,5.907179729349999,6.031114512339999,10.1113257881,4.794537184069999,4.99240473264,0.0,17.6673069587,18.199101205399998,17.7576915711,0.0,9.589074368139999,35.186174975300005,0.0,10.2166983349,4.99240473264,0.0,18.9092169926,29.288101587600003,0.0,0.0,10.633577208,10.4819234588,0.0,11.6009398902,36.3901869299,4.794537184069999,0.0,0.0,29.257873006500002,5.02263331374,0.0,0.0,73.8,6.031114512339999,9.589074368139999,0.0,18.411490704000002,10.7100195884,0.0,0.0,36.2130499874,0.0,15.6259819406,11.6009398902,0.0,5.7925597904499995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.151884654,0.181818181818,18.0,2.0,6.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,7.0,1.0,0.0,0.0,0.0,2.0,1.2895,68.6784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.76
342595,0.259289792227,0.0,341.26,13.9531670346,0.306337962288,13.9531670346,-0.306337962288,357.127740352,132.0,-0.565685869899,0.0142844545225,0.259289792227,1.75538189752,1075.18530859,18.6396174337,14.3408939923,14.3408939923,13.2203466906,8.48999451841,8.48999451841,5.962166774269999,5.962166774269999,4.139761099459999,4.139761099459999,2.81515437059,2.81515437059,-3.73,2723665.98396,16.7230955732,7.253312874550001,3.4809764050800003,155.451780996,5.316788604009999,11.635083618900001,0.0,0.0,5.907179729349999,0.0,4.794537184069999,9.07221798282,5.098681808299999,0.0,60.6636706846,24.2654682738,11.6298185602,16.9447657612,9.18495223175,11.7250425072,0.0,9.78048474345,0.0,0.0,5.316788604009999,102.37617836,0.0,16.9447657612,5.316788604009999,10.2082778255,0.0,0.0,15.6876644728,0.0,5.81722084105,10.3579886758,90.9955060269,0.0,16.9447657612,0.0,46.92,11.7244005704,9.18495223175,0.0,5.5634514916999995,11.5117907727,11.250837766400002,12.1327341369,22.8809041405,60.6636706846,10.4154704123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5931254624,48.5735412042,0.0,27.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,1.0,5.0,4.0,0.0,0.0,0.0,4.0,4.9307,103.3532,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
342596,0.256315518982,0.0,357.715,12.659382086199999,0.30643014058400003,12.659382086199999,-0.30643014058400003,373.098189812,132.0,-0.219111604518,0.219111604518,0.256315518982,1.7271425437099999,1057.93530859,18.6396174337,14.3408939923,15.096822938299999,13.2035099382,8.48401145427,8.86197592728,5.98921352105,6.425649301519999,4.127688654019999,4.37966496936,2.77589978255,2.90188794022,-3.37,2694874.42343,17.0643793313,7.47703056863,3.75722458235,161.58951182,5.316788604009999,5.81786277784,0.0,0.0,5.907179729349999,0.0,4.794537184069999,4.6818029351499995,5.098681808299999,0.0,60.1318764379,36.398202410799996,22.2159033656,11.3813142695,4.794537184069999,23.325982397399997,0.0,9.78048474345,0.0,0.0,5.316788604009999,101.581590832,0.0,16.9447657612,5.316788604009999,5.81786277784,0.0,11.6009398902,15.6876644728,0.0,0.0,10.3579886758,90.9955060269,5.02263331374,16.9447657612,0.0,46.92,0.0,4.794537184069999,0.0,5.907179729349999,16.4039475833,16.9447657612,0.0,28.947271209,66.7300377531,5.316788604009999,16.6996216985,0.0,5.9071541874,0.0,0.0,0.0,0.0,0.0,0.0,1.73229338134,52.638330208999996,0.0,27.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,1.0,5.0,4.0,0.0,0.0,0.0,4.0,5.445,108.4052,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2818849,0.25782902787399997,0.0,357.715,12.7275547997,0.306383641543,12.7275547997,-0.306383641543,373.098189812,132.0,-0.280284444025,0.280284444025,0.25782902787399997,1.75538189752,1075.18530859,18.6396174337,14.3408939923,15.096822938299999,13.2203466906,8.48999451841,8.86795899142,5.962166774269999,6.369366901009999,4.139761099459999,4.4693493205,2.81515437059,3.0367091427900004,-3.37,2723665.98396,17.0643793313,7.47703056863,3.61308983425,161.58951182,5.316788604009999,5.81786277784,0.0,0.0,5.907179729349999,0.0,4.794537184069999,4.6818029351499995,5.098681808299999,0.0,72.2646105748,24.2654682738,11.6298185602,21.967399075,4.794537184069999,23.325982397399997,0.0,9.78048474345,0.0,0.0,5.316788604009999,101.581590832,0.0,16.9447657612,5.316788604009999,5.81786277784,0.0,11.6009398902,15.6876644728,0.0,0.0,10.3579886758,90.9955060269,5.02263331374,16.9447657612,0.0,46.92,0.0,4.794537184069999,0.0,5.907179729349999,16.4039475833,16.9447657612,0.0,28.947271209,66.7300377531,10.4154704123,11.6009398902,0.0,6.1599651595700005,0.0,0.0,0.0,0.0,0.0,0.0,1.71932350718,52.398489111,0.0,27.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,1.0,5.0,4.0,0.0,0.0,0.0,4.0,5.445,108.4052,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0
3025961,0.113309600168,0.0,182.16099999999997,4.314635770980001,0.244664996308,4.314635770980001,-0.244664996308,193.08914935200002,72.0,0.8183824640970001,0.8183824640970001,0.113309600168,2.26211659685,503.60706410800003,10.5102254006,8.56601574902,8.56601574902,7.343336592899999,4.85191413388,4.85191413388,3.28023401399,3.28023401399,1.9970229501499999,1.9970229501499999,1.27035379574,1.27035379574,-2.07,3766.30421627,9.48368628601,4.433229234090001,2.68534743824,89.8021970416,0.0,5.69392799485,0.0,0.0,0.0,0.0,0.0,4.98397852095,0.0,0.0,30.1859025927,37.109639792399996,11.257379486500001,0.0,0.0,0.0,0.0,4.98397852095,0.0,6.92373719969,0.0,65.4822440291,0.0,11.8408686377,0.0,0.0,0.0,0.0,4.98397852095,0.0,18.7646058374,16.9513074814,48.5309365477,0.0,0.0,0.0,12.89,0.0,0.0,0.0,0.0,0.0,16.9513074814,0.0,0.0,55.4546737474,16.8248471587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.07142857142860001,15.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.78982,61.396,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.31
3361967,0.265644784122,0.0,314.235,12.562524766900001,0.48883620537100003,12.562524766900001,-0.48883620537100003,329.10519334,122.0,-0.30480613529,0.30480613529,0.265644784122,1.58043195253,915.119690692,17.225403871300003,13.3846187475,13.3846187475,12.237183443,7.9848224308899995,7.9848224308899995,5.76292827551,5.76292827551,4.118207248419999,4.118207248419999,2.8770300802900004,2.8770300802900004,-3.4,938374.0061690001,15.146698393800001,6.24423683878,2.78350544455,144.831009821,4.7368629538,12.3563937978,0.0,0.0,11.814359458699998,0.0,9.589074368139999,4.89990973085,0.0,0.0,48.5309365477,29.8289197655,6.06636706846,16.8142892581,14.3259373219,17.5017457334,0.0,0.0,0.0,6.606881964509999,4.89990973085,95.5531263651,0.0,5.749511833280001,9.63677268465,5.687386274680001,5.749511833280001,0.0,11.814359458699998,6.606881964509999,0.0,26.2794288432,78.86277189,0.0,0.0,0.0,46.61,0.0,9.589074368139999,0.0,11.814359458699998,29.170683055900003,5.5634514916999995,4.89990973085,42.4645694792,36.398202410799996,0.0,4.7368629538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6666666667,0.047619047619,25.0,0.0,4.0,0.0,1.0,1.0,3.0,0.0,3.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0662,94.79799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0
4156919,0.256313773091,0.0,322.262,12.5911659108,0.306430152334,12.5911659108,-0.306430152334,339.137162164,126.0,-0.164543703284,0.164543703284,0.256313773091,1.74619867091,1009.21871109,17.7693739457,14.0402797885,14.0402797885,12.809663088099999,8.384345615239999,8.384345615239999,5.8483459,5.8483459,4.0572560519,4.0572560519,2.76416402209,2.76416402209,-3.66,1908599.1430799998,15.8437790703,7.069085296080001,3.25574660183,151.286245593,5.316788604009999,5.81786277784,0.0,0.0,5.907179729349999,0.0,4.794537184069999,4.6818029351499995,5.098681808299999,0.0,66.7300377531,24.2654682738,17.1932700519,11.3813142695,4.794537184069999,11.7250425072,0.0,9.78048474345,0.0,0.0,5.316788604009999,102.62532458700001,0.0,16.9447657612,5.316788604009999,5.81786277784,0.0,0.0,15.6876644728,0.0,0.0,10.3579886758,97.0618730954,0.0,16.9447657612,0.0,46.92,0.0,4.794537184069999,0.0,5.907179729349999,11.3813142695,16.9447657612,0.0,16.814537072100002,84.9291389585,5.316788604009999,5.098681808299999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75314814815,54.7468518519,0.0,26.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,4.7916,103.3952,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
4521898,0.16949532142299997,0.0,240.173,11.6553450617,0.492214744471,11.6553450617,-0.492214744471,254.094294308,96.0,0.135054975822,0.135054975822,0.16949532142299997,1.7396769691999998,590.1979703530001,13.0791395014,10.4648673685,10.4648673685,9.32649984049,6.29554696031,6.29554696031,4.4538774743900005,4.4538774743900005,3.08850052774,3.08850052774,2.0714808634599997,2.0714808634599997,-2.29,35911.2552771,11.7809752871,5.14277326116,2.59856502947,111.331047189,9.4737259076,18.1059056311,5.78324494636,0.0,0.0,0.0,4.794537184069999,0.0,0.0,0.0,30.3318353423,17.6961856286,12.487188691400002,12.170333456199998,14.268263091700002,5.78324494636,0.0,0.0,0.0,13.0277035874,6.606881964509999,59.657839531099995,0.0,11.499023666600001,9.4737259076,0.0,11.499023666600001,0.0,12.3901269109,6.606881964509999,0.0,22.3422617904,48.5309365477,0.0,0.0,0.0,35.53,0.0,4.794537184069999,0.0,5.78324494636,30.9475488769,11.312963325,0.0,12.1327341369,36.398202410799996,0.0,9.4737259076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8333333333,0.1875,19.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,3.2308,71.6585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.9
6457595,0.23190493899,0.0,290.217,12.271323888800001,0.33859113827299997,12.271323888800001,-0.33859113827299997,305.11642672,114.0,-0.062344104308400004,0.062344104308400004,0.23190493899,1.5617410909399998,814.5526920489999,15.648053602100001,12.4232038909,12.4232038909,11.309663088099999,7.555176542230001,7.555176542230001,5.5631880774099995,5.5631880774099995,4.015866787569999,4.015866787569999,2.83597672934,2.83597672934,-2.95,462212.52109700005,13.6950139045,5.6820684975099995,2.61146661149,133.10586613799998,9.423004667819999,0.0,0.0,17.622308149400002,0.0,0.0,4.794537184069999,0.0,4.98397852095,0.0,53.687599804799994,12.1327341369,24.2164157952,5.91790604616,9.31763212105,11.594566004,0.0,10.1406417781,0.0,12.3387276691,11.4446661368,66.5543946066,0.0,11.3878559897,4.89990973085,5.687386274680001,0.0,0.0,22.592577913299998,4.794537184069999,0.0,18.2294515911,65.1867656216,0.0,11.3878559897,0.0,59.23,0.0,4.794537184069999,0.0,11.8250857755,24.680706448899997,11.250837766400002,0.0,4.89990973085,60.6636706846,10.1406417781,4.52309493697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.39551729025,45.771149376400004,0.166666666667,23.0,0.0,5.0,0.0,1.0,1.0,2.0,1.0,3.0,4.0,0.0,5.0,3.0,0.0,1.0,1.0,4.0,3.2571,85.887,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0
6604893,0.123361636654,0.0,234.16400000000002,12.8439640469,0.206988289809,12.8439640469,-0.206988289809,244.08120476,90.0,-0.325870333237,0.325870333237,0.123361636654,2.03020644912,538.352792361,12.794682451,9.423858828910001,9.423858828910001,8.73718344302,5.31444693179,5.31444693179,3.59915009195,3.59915009195,2.1776266689400003,2.1776266689400003,1.3737879079100002,1.3737879079100002,-2.36,14118.1536588,12.1063230399,5.816413911390001,3.58944341373,103.31023335200001,0.0,11.6344416821,0.0,0.0,0.0,0.0,0.0,8.78083009535,10.2028150515,0.0,24.2654682738,35.3923712572,0.0,12.429201159100002,8.78083009535,12.429201159100002,0.0,0.0,10.2028150515,0.0,0.0,71.2922812132,0.0,0.0,0.0,8.78083009535,0.0,0.0,12.429201159100002,0.0,11.6344416821,11.126902983399999,58.7337515992,0.0,0.0,0.0,24.72,0.0,8.78083009535,0.0,11.6344416821,11.126902983399999,0.0,36.6946694329,24.2654682738,0.0,10.2028150515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6879280939,22.9787385728,0.0,18.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,2.0,3.4178,67.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36
